slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717487417733120	1789717487417733120	1789717487417733120	1789717487417735168	1789717487417736192	0	0	0	0	104401977535597	104401977541168
1	0	3	0	0	1789717487417736192	1789717487417737216	1789717487417737216	1789717487417741312	1789717487417743360	0	8	2	1	104401977546548	104401977557309
2	0	1	0	0	1789717487417743360	1789717487417743360	1789717487417744384	1789717487417747456	1789717487417749504	8	0	0	1	104401977562638	104401977571415
3	0	5	0	0	1789717487417749504	1789717487417749504	1789717487417749504	1789717487417753600	1789717487417754624	8	0	4	1	104401977577310	104401977585235
4	0	4	0	0	1789717487417755648	1789717487417757696	1789717487417757696	1789717487417760768	1789717487417761792	8	1	3	1	104401977596082	104401977603735
5	0	8	0	0	1789717487417761792	1789717487417765888	1789717487417765888	1789717487417766912	1789717487417767936	9	1	7	1	104401977615933	104401977618554
6	0	7	508	0	1789717487417767936	1789717487417768960	1789717487417768960	1789717487417769984	1789717487417771008	10	1	6	1	104401977624823	104401977627407
7	0	9	0	0	1789717487417771008	1789717487417772032	1789717487417772032	1789717487417773056	1789717487417774080	11	1	8	1	104401977633097	104401977635272
8	0	11	508	0	1789717487417774080	1789717487417777152	1789717487417777152	1789717487417807872	1789717487417808896	12	3	10	3	104401977644090	104401977722183
9	0	12	0	0	1789717487417808896	1789717487417821184	1789717487417822208	1789717487417826304	1789717487417828352	15	1	13	1	104401977757212	104401977768431
10	0	13	0	0	1789717487417828352	1789717487417829376	1789717487417829376	1789717487417833472	1789717487417835520	16	1	14	1	104401977776548	104401977786249
11	0	14	0	0	1789717487417835520	1789717487417837568	1789717487417837568	1789717487417839616	1789717487417840640	17	8	15	1	104401977795987	104401977801288
12	0	15	0	0	1789717487417840640	1789717487417842688	1789717487417842688	1789717487417847808	1789717487417848832	25	8	16	1	104401977809877	104401977821471
13	0	15	512	0	1789717487417849856	1789717487417850880	1789717487417850880	1789717487417853952	1789717487417856000	33	8	16	1	104401977829047	104401977837470
14	0	17	0	0	1789717487417856000	1789717487417856000	1789717487417857024	1789717487417860096	1789717487417862144	41	0	18	1	104401977844322	104401977853053
15	0	17	512	0	1789717487417862144	1789717487417862144	1789717487417862144	1789717487417866240	1789717487417867264	41	0	18	1	104401977858575	104401977867735
16	0	16	0	0	1789717487417867264	1789717487417868288	1789717487417869312	1789717487417872384	1789717487417873408	41	1	17	1	104401977875196	104401977883802
17	0	19	0	0	1789717487417873408	1789717487417878528	1789717487417878528	1789717487417881600	1789717487417882624	42	32	20	2	104401977899465	104401977907497
18	0	20	0	0	1789717487417883648	1789717487417884672	1789717487417884672	1789717487417889792	1789717487417891840	74	8	22	2	104401977913890	104401977927914
