slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789438996534884352	1789438996534884352	1789438996534884352	1789438996534886400	1789438996534887424	0	0	0	0	42965504719904	42965504725214
1	0	2	0	0	1789438996534887424	1789438996534888448	1789438996534888448	1789438996534910976	1789438996534913024	0	127	1	1	42965504731980	42965504794413
2	0	5	0	0	1789438996534913024	1789438996534914048	1789438996534914048	1789438996534915072	1789438996534916096	127	1	4	1	42965504801395	42965504803925
3	0	6	0	0	1789438996534916096	1789438996534916096	1789438996534916096	1789438996534917120	1789438996534918144	128	0	5	1	42965504808786	42965504810550
4	0	8	0	0	1789438996534918144	1789438996535006208	1789438996535006208	1789438996535025664	1789438996535026688	128	3	7	3	42965505058696	42965505112525
5	0	9	0	0	1789438996535026688	1789438996535028736	1789438996535028736	1789438996535059456	1789438996535061504	131	511	10	1	42965505122299	42965505207412
6	0	10	0	0	1789438996535061504	1789438996535061504	1789438996535062528	1789438996535063552	1789438996535065600	642	3	11	1	42965505214083	42965505219379
7	0	11	0	0	1789438996535065600	1789438996535066624	1789438996535066624	1789438996535088128	1789438996535089152	645	127	12	1	42965505226007	42965505286912
8	0	13	0	0	1789438996535090176	1789438996535091200	1789438996535091200	1789438996535094272	1789438996535095296	772	15	14	2	42965505295459	42965505303069
9	0	14	0	0	1789438996535095296	1789438996535096320	1789438996535096320	1789438996535144448	1789438996535146496	787	127	16	2	42965505310065	42965505444596
10	0	15	0	0	1789438996535146496	1789438996535147520	1789438996535147520	1789438996535149568	1789438996535150592	914	3	18	1	42965505451880	42965505457297
11	0	17	0	0	1789438996535150592	1789438996535151616	1789438996535151616	1789438996535174144	1789438996535176192	917	127	20	1	42965505464015	42965505526705
12	0	20	0	0	1789438996535176192	1789438996535176192	1789438996535177216	1789438996535178240	1789438996535179264	1044	1	23	1	42965505533234	42965505536154
