slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789549939710737408	1789549939710737408	1789549939710737408	1789549939710739456	1789549939710741504	0	0	0	0	32518409092095	32518409097462
1	0	5	120	0	1789549939710741504	1789549939710769152	1789549939710769152	1789549939710770176	1789549939710772224	0	1	4	1	32518409171972	32518409174568
2	0	4	120	0	1789549939710772224	1789549939710773248	1789549939710773248	1789549939710774272	1789549939710776320	1	1	3	1	32518409181401	32518409184012
3	0	4	376	0	1789549939710776320	1789549939710776320	1789549939710776320	1789549939710777344	1789549939710779392	2	0	3	1	32518409189090	32518409191736
4	0	7	120	0	1789549939710779392	1789549939710780416	1789549939710780416	1789549939710781440	1789549939710782464	2	1	6	1	32518409198717	32518409200779
5	0	6	120	0	1789549939710782464	1789549939710782464	1789549939710782464	1789549939710783488	1789549939710784512	3	0	5	1	32518409205504	32518409207253
6	0	8	120	0	1789549939710784512	1789549939710785536	1789549939710785536	1789549939710810112	1789549939710814208	3	2	7	3	32518409213034	32518409272728
7	0	8	376	0	1789549939710815232	1789549939710815232	1789549939710815232	1789549939710835712	1789549939710836736	5	0	7	3	32518409287310	32518409336866
8	0	10	116	0	1789549939710836736	1789549939710875648	1789549939710875648	1789549939710877696	1789549939710879744	5	4	11	1	32518409439162	32518409444450
9	0	15	96	0	1789549939710879744	1789549939710967808	1789549939710967808	1789549939710969856	1789549939710971904	9	4	18	1	32518409671182	32518409676571
10	0	20	216	0	1789549939710971904	1789549939710999552	1789549939710999552	1789549939711000576	1789549939711002624	13	1	23	1	32518409751147	32518409753784
11	0	19	216	0	1789549939711002624	1789549939711003648	1789549939711003648	1789549939711004672	1789549939711006720	14	1	22	1	32518409760865	32518409763475
12	0	19	472	0	1789549939711006720	1789549939711006720	1789549939711006720	1789549939711007744	1789549939711009792	15	0	22	1	32518409768516	32518409771190
13	0	22	216	0	1789549939711009792	1789549939711010816	1789549939711010816	1789549939711011840	1789549939711012864	15	1	25	1	32518409778150	32518409780249
14	0	21	216	0	1789549939711012864	1789549939711012864	1789549939711012864	1789549939711013888	1789549939711014912	16	0	24	1	32518409784824	32518409786466
15	0	23	216	0	1789549939711014912	1789549939711015936	1789549939711015936	1789549939711036416	1789549939711038464	16	2	26	3	32518409792351	32518409843772
16	0	23	472	0	1789549939711038464	1789549939711038464	1789549939711038464	1789549939711058944	1789549939711060992	18	0	26	3	32518409849285	32518409899412
17	0	28	68	0	1789549939711060992	1789549939711136768	1789549939711136768	1789549939711139840	1789549939711141888	18	16	34	2	32518410095698	32518410103222
18	1	0	1	2	1789549939710737408	1789549939710737408	1789549939710737408	1789549939710739456	1789549939710741504	34	0	0	0	32528762303502	32528762308897
19	1	5	121	2	1789549939710741504	1789549939710769152	1789549939710769152	1789549939710770176	1789549939710772224	34	1	4	1	32528762383457	32528762385732
20	1	4	121	2	1789549939710772224	1789549939710773248	1789549939710773248	1789549939710774272	1789549939710776320	35	1	3	1	32528762392829	32528762395458
21	1	4	377	2	1789549939710776320	1789549939710776320	1789549939710776320	1789549939710777344	1789549939710779392	36	0	3	1	32528762400514	32528762403136
22	1	7	121	2	1789549939710779392	1789549939710780416	1789549939710780416	1789549939710780416	1789549939710782464	36	1	6	1	32528762410073	32528762412101
23	1	6	121	2	1789549939710782464	1789549939710782464	1789549939710782464	1789549939710783488	1789549939710784512	37	0	5	1	32528762416721	32528762418480
24	1	8	121	2	1789549939710784512	1789549939710785536	1789549939710785536	1789549939710809088	1789549939710813184	37	2	7	3	32528762424487	32528762483696
25	1	8	377	2	1789549939710813184	1789549939710813184	1789549939710813184	1789549939710833664	1789549939710835712	39	0	7	3	32528762494023	32528762545636
26	1	10	117	2	1789549939710835712	1789549939710875648	1789549939710875648	1789549939710878720	1789549939710879744	39	4	11	1	32528762651103	32528762656760
27	1	15	97	2	1789549939710879744	1789549939710967808	1789549939710967808	1789549939710969856	1789549939710971904	43	4	18	1	32528762883063	32528762888398
28	1	20	217	2	1789549939710971904	1789549939710999552	1789549939710999552	1789549939711000576	1789549939711002624	47	1	23	1	32528762963002	32528762965620
29	1	19	217	2	1789549939711002624	1789549939711003648	1789549939711003648	1789549939711004672	1789549939711006720	48	1	22	1	32528762972569	32528762975183
30	1	19	473	2	1789549939711006720	1789549939711006720	1789549939711006720	1789549939711007744	1789549939711008768	49	0	22	1	32528762980113	32528762982724
31	1	22	217	2	1789549939711009792	1789549939711010816	1789549939711010816	1789549939711010816	1789549939711012864	49	1	25	1	32528762989649	32528762991715
32	1	21	217	2	1789549939711012864	1789549939711012864	1789549939711012864	1789549939711013888	1789549939711014912	50	0	24	1	32528762996279	32528762997893
33	1	23	217	2	1789549939711014912	1789549939711016960	1789549939711016960	1789549939711037440	1789549939711039488	50	2	26	3	32528763006707	32528763057367
34	1	23	473	2	1789549939711039488	1789549939711039488	1789549939711039488	1789549939711059968	1789549939711062016	52	0	26	3	32528763062822	32528763113997
