stage	task	category	start_ns	end_ns	wait_ns	fixed_ns	mainloop_ns	publication_ns	hop_ns
213	63	gemm	6136112.4633741602	6151289.4877358871	1764.368211	3090.9534960000001	9247.574251727201	1074.1284029999999	1235.411801
214	3	rmsnorm	6152524.8995368872	6157278.4979442451	1764.368211	843.63354040000002	1071.4682529577985	1074.1284029999999	1235.411801
215	95	swiglu_gemm	6158513.9097452452	6220553.4206429981	1764.368211	4569.3484520000002	54631.665831753053	1074.1284029999999	1235.411801
216	63	gemm	6221788.8324439982	6255461.0053091785	1764.368211	3090.9534960000001	27742.722755180672	1074.1284029999999	1235.411801
217	3	rmsnorm	6256696.4171101786	6261450.0155175366	1764.368211	843.63354040000002	1071.4682529577985	1074.1284029999999	1235.411801
218	127	gemm	6262685.4273185367	6286450.4693935923	1764.368211	2788.1533880000002	18138.392073055729	1074.1284029999999	1235.411801
219	156	fused_attention	6291146.4015289927	6360477.5709865289	1764.368211	13668.33473	52824.338113536127	1074.1284029999999	1235.411801
220	31	attention_merge	6361712.982787529	6366593.8507501101	1764.368211	1586.404417	455.96693158149719	1074.1284029999999	1235.411801
221	63	gemm	6367829.2625511102	6383006.2869128371	1764.368211	3090.9534960000001	9247.574251727201	1074.1284029999999	1235.411801
222	3	rmsnorm	6384241.6987138372	6388995.2971211951	1764.368211	843.63354040000002	1071.4682529577985	1074.1284029999999	1235.411801
223	95	swiglu_gemm	6390230.7089221952	6452270.2198199481	1764.368211	4569.3484520000002	54631.665831753053	1074.1284029999999	1235.411801
224	63	gemm	6453505.6316209482	6487177.8044861285	1764.368211	3090.9534960000001	27742.722755180672	1074.1284029999999	1235.411801
225	3	rmsnorm	6488413.2162871286	6493166.8146944866	1764.368211	843.63354040000002	1071.4682529577985	1074.1284029999999	1235.411801
226	593	argmax_gemm	7129712.7016730048	7234347.7030764716	0	9351.2103110000007	94209.662689466961	1074.1284029999999	1235.411801
227	3	argmax_reduce	7235583.1148774717	7238614.7284070114	1764.368211	635.64913530000001	631.59618323948234	0	1235.411801
