slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
50	0	32	16	16	1	1536	1789794427511724032	1106917701711	1789794427511725056	1106917704402	1789794427511725056	1106917705068	1789794427511734272	1106917729294	1789794427511736320	1106917733583	1789794427511736320	1106917733699	1106917705077	1106917729188	13754	32	0	0
51	1	0	0	0	1	0	1789794427511739392	1106917740211	1789794427511739392	1106917741577	1789794427511739392	1106917741577	1789794427511741440	1106917745774	1789794427511741440	1106917746769	1789794427511741440	1106917746894	0	0	0	0	95	8
52	0	32	16	16	1	1536	1789794427511743488	1106917752298	1789794427511744512	1106917754818	1789794427511745536	1106917755481	1789794427511754752	1106917779131	1789794427511755776	1106917781228	1789794427511755776	1106917781476	1106917755520	1106917778963	12553	32	0	0
53	4	0	0	0	1	0	1789794427511760896	1106917795020	1789794427511760896	1106917796107	1789794427511760896	1106917796107	1789794427511763968	1106917802798	1789794427511763968	1106917802833	1789794427511763968	1106917802973	0	0	0	0	0	0
54	0	32	16	16	1	1536	1789794427511766016	1106917807904	1789794427511767040	1106917810330	1789794427511767040	1106917811054	1789794427511783424	1106917851939	1789794427511784448	1106917855279	1789794427511785472	1106917855618	1106917811065	1106917851827	21172	64	0	0
55	1	0	0	0	1	0	1789794427511787520	1106917862810	1789794427511788544	1106917864167	1789794427511788544	1106917864167	1789794427511789568	1106917867873	1789794427511790592	1106917869117	1789794427511790592	1106917869241	0	0	0	0	99	8
56	0	32	16	16	1	1536	1789794427511792640	1106917874841	1789794427511793664	1106917877312	1789794427511793664	1106917877941	1789794427511801856	1106917897645	1789794427511802880	1106917900121	1789794427511802880	1106917900252	1106917877999	1106917897533	9764	32	0	0
57	2	0	0	0	1	0	1789794427511806976	1106917911110	1789794427511808000	1106917912579	1789794427511808000	1106917912579	1789794427511809024	1106917914631	1789794427511809024	1106917914663	1789794427511809024	1106917915120	0	0	0	0	0	0
58	2	0	0	0	1	0	1789794427511812096	1106917923007	1789794427511812096	1106917924620	1789794427511812096	1106917924620	1789794427511813120	1106917926785	1789794427511813120	1106917926819	1789794427511813120	1106917927242	0	0	0	0	0	0
59	3	0	0	0	1	0	1789794427511816192	1106917932980	1789794427511816192	1106917934587	1789794427511816192	1106917934587	1789794427511817216	1106917935731	1789794427511817216	1106917935766	1789794427511817216	1106917935883	0	0	0	0	0	0
60	5	0	0	0	1	0	1789794427511822336	1106917948152	1789794427511822336	1106917949946	1789794427511822336	1106917949946	1789794427511847936	1106918014493	1789794427511847936	1106918014524	1789794427511847936	1106918014658	0	0	0	0	53	2
61	0	32	16	16	1	1536	1789794427511854080	1106918028892	1789794427511855104	1106918031384	1789794427511855104	1106918032149	1789794427511866368	1106918058821	1789794427511867392	1106918062295	1789794427511867392	1106918062411	1106918032158	1106918058692	15088	32	0	0
62	1	0	0	0	1	0	1789794427511870464	1106918068938	1789794427511870464	1106918070451	1789794427511870464	1106918070451	1789794427511871488	1106918073843	1789794427511872512	1106918075560	1789794427511872512	1106918075680	0	0	0	0	95	8
63	0	32	16	16	1	1536	1789794427511874560	1106918081011	1789794427511875584	1106918083813	1789794427511876608	1106918084475	1789794427511885824	1106918107789	1789794427511886848	1106918110228	1789794427511886848	1106918110404	1106918084487	1106918107668	12368	32	0	0
64	4	0	0	0	1	0	1789794427511890944	1106918122272	1789794427511891968	1106918124095	1789794427511891968	1106918124095	1789794427511895040	1106918130489	1789794427511895040	1106918130519	1789794427511895040	1106918130635	0	0	0	0	0	0
65	0	32	16	16	1	1536	1789794427511897088	1106918136549	1789794427511898112	1106918139161	1789794427511898112	1106918139901	1789794427511916544	1106918184782	1789794427511917568	1106918188178	1789794427511917568	1106918188422	1106918139910	1106918184609	21626	64	0	0
66	1	0	0	0	1	0	1789794427511920640	1106918195952	1789794427511920640	1106918197011	1789794427511920640	1106918197011	1789794427511922688	1106918200012	1789794427511922688	1106918201765	1789794427511922688	1106918201891	0	0	0	0	96	8
67	0	32	16	16	1	1536	1789794427511924736	1106918207343	1789794427511925760	1106918209948	1789794427511926784	1106918210762	1789794427511934976	1106918231260	1789794427511936000	1106918233503	1789794427511936000	1106918233770	1106918210867	1106918231172	10798	32	0	0
68	2	0	0	0	1	0	1789794427511941120	1106918246140	1789794427511941120	1106918248048	1789794427511941120	1106918248048	1789794427511942144	1106918249389	1789794427511942144	1106918249419	1789794427511942144	1106918249814	0	0	0	0	0	0
69	2	0	0	0	1	0	1789794427511945216	1106918256218	1789794427511945216	1106918257742	1789794427511945216	1106918257742	1789794427511946240	1106918259625	1789794427511946240	1106918259655	1789794427511946240	1106918259771	0	0	0	0	0	0
70	3	0	0	0	1	0	1789794427511948288	1106918265506	1789794427511949312	1106918267310	1789794427511949312	1106918267310	1789794427511949312	1106918268350	1789794427511949312	1106918268380	1789794427511949312	1106918268499	0	0	0	0	0	0
71	5	0	0	0	1	0	1789794427511954432	1106918280554	1789794427511955456	1106918282657	1789794427511955456	1106918282657	1789794427511981056	1106918348541	1789794427511981056	1106918348573	1789794427511981056	1106918348690	0	0	0	0	66	2
72	0	32	16	16	1	1536	1789794427511986176	1106918359688	1789794427511987200	1106918362132	1789794427511987200	1106918362774	1789794427511998464	1106918390412	1789794427511999488	1106918393108	1789794427511999488	1106918393232	1106918363106	1106918390296	15357	32	0	0
73	1	0	0	0	1	0	1789794427512001536	1106918399504	1789794427512002560	1106918400869	1789794427512002560	1106918400869	1789794427512003584	1106918404039	1789794427512004608	1106918405780	1789794427512004608	1106918405905	0	0	0	0	92	8
74	0	32	16	16	1	1536	1789794427512006656	1106918411241	1789794427512007680	1106918413796	1789794427512007680	1106918414453	1789794427512016896	1106918437463	1789794427512017920	1106918439987	1789794427512017920	1106918440116	1106918414469	1106918437327	10904	32	0	0
75	4	0	0	0	1	0	1789794427512022016	1106918450996	1789794427512023040	1106918452346	1789794427512023040	1106918452346	1789794427512026112	1106918459382	1789794427512026112	1106918459414	1789794427512026112	1106918459532	0	0	0	0	0	0
76	0	32	16	16	1	1536	1789794427512028160	1106918465324	1789794427512029184	1106918467728	1789794427512029184	1106918468415	1789794427512045568	1106918509353	1789794427512047616	1106918513002	1789794427512047616	1106918513122	1106918468427	1106918509216	21213	64	0	0
77	1	0	0	0	1	0	1789794427512049664	1106918520110	1789794427512050688	1106918521201	1789794427512050688	1106918521201	1789794427512051712	1106918523986	1789794427512051712	1106918525812	1789794427512052736	1106918525935	0	0	0	0	92	8
78	0	32	16	16	1	1536	1789794427512053760	1106918530697	1789794427512054784	1106918533309	1789794427512055808	1106918534003	1789794427512064000	1106918553941	1789794427512064000	1106918556370	1789794427512065024	1106918556624	1106918534024	1106918553818	10271	32	0	0
79	2	0	0	0	1	0	1789794427512070144	1106918570787	1789794427512071168	1106918572121	1789794427512071168	1106918572121	1789794427512071168	1106918574085	1789794427512071168	1106918574119	1789794427512072192	1106918574670	0	0	0	0	0	0
80	2	0	0	0	1	0	1789794427512074240	1106918580759	1789794427512074240	1106918582166	1789794427512074240	1106918582166	1789794427512075264	1106918583802	1789794427512075264	1106918583832	1789794427512075264	1106918583950	0	0	0	0	0	0
81	3	0	0	0	1	0	1789794427512078336	1106918590705	1789794427512078336	1106918592262	1789794427512078336	1106918592262	1789794427512079360	1106918593560	1789794427512079360	1106918593591	1789794427512079360	1106918593709	0	0	0	0	0	0
82	5	0	0	0	1	0	1789794427512084480	1106918606115	1789794427512085504	1106918608098	1789794427512085504	1106918608098	1789794427512111104	1106918672462	1789794427512111104	1106918672493	1789794427512111104	1106918672610	0	0	0	0	61	2
83	0	32	16	16	1	1536	1789794427512116224	1106918686488	1789794427512117248	1106918689960	1789794427512118272	1106918690574	1789794427512135680	1106918734084	1789794427512136704	1106918736987	1789794427512136704	1106918737248	1106918691481	1106918733986	10393	32	0	0
84	1	0	0	0	1	0	1789794427512140800	1106918748965	1789794427512141824	1106918749795	1789794427512141824	1106918749795	1789794427512142848	1106918753722	1789794427512143872	1106918755477	1789794427512143872	1106918755594	0	0	0	0	93	8
85	0	32	16	16	1	1536	1789794427512146944	1106918763184	1789794427512147968	1106918765522	1789794427512147968	1106918766711	1789794427512158208	1106918791914	1789794427512159232	1106918794160	1789794427512159232	1106918794411	1106918766876	1106918791788	12539	32	0	0
86	4	0	0	0	1	0	1789794427512164352	1106918805498	1789794427512164352	1106918806864	1789794427512164352	1106918806864	1789794427512167424	1106918813670	1789794427512167424	1106918813701	1789794427512167424	1106918813817	0	0	0	0	0	0
87	0	32	16	16	1	1536	1789794427512169472	1106918819140	1789794427512170496	1106918821491	1789794427512170496	1106918822159	1789794427512185856	1106918861799	1789794427512187904	1106918865148	1789794427512187904	1106918865442	1106918822184	1106918861697	20022	64	0	0
88	1	0	0	0	1	0	1789794427511658496	1106917539710	1789794427511659520	1106917540939	1789794427511659520	1106917540939	1789794427511660544	1106917544721	1789794427511661568	1106917545768	1789794427511661568	1106917545895	0	0	0	0	97	8
89	0	32	16	16	1	1536	1789794427511663616	1106917551112	1789794427511664640	1106917553676	1789794427511664640	1106917554358	1789794427511674880	1106917579067	1789794427511675904	1106917581307	1789794427511675904	1106917581610	1106917554432	1106917578933	11361	32	0	0
90	2	0	0	0	1	0	1789794427511678976	1106917588258	1789794427511678976	1106917589339	1789794427511678976	1106917589339	1789794427511680000	1106917590659	1789794427511680000	1106917590691	1789794427511680000	1106917591243	0	0	0	0	0	0
91	2	0	0	0	1	0	1789794427511682048	1106917597150	1789794427511683072	1106917598698	1789794427511683072	1106917598698	1789794427511683072	1106917600286	1789794427511683072	1106917600318	1789794427511683072	1106917600437	0	0	0	0	0	0
92	3	0	0	0	1	0	1789794427511686144	1106917607188	1789794427511687168	1106917608745	1789794427511687168	1106917608745	1789794427511687168	1106917610147	1789794427511687168	1106917610177	1789794427511687168	1106917610295	0	0	0	0	0	0
93	5	0	0	0	1	0	1789794427511692288	1106917622565	1789794427511693312	1106917624607	1789794427511693312	1106917624607	1789794427511718912	1106917689537	1789794427511718912	1106917689567	1789794427511718912	1106917689685	0	0	0	0	54	2
94	0	32	16	16	1	1536	1789794427511724032	1106917701197	1789794427511725056	1106917704523	1789794427511725056	1106917705312	1789794427511735296	1106917729579	1789794427511736320	1106917733681	1789794427511736320	1106917733806	1106917705322	1106917729482	13083	32	0	0
95	1	0	0	0	1	0	1789794427511739392	1106917740239	1789794427511739392	1106917741621	1789794427511739392	1106917741621	1789794427511741440	1106917744954	1789794427511741440	1106917746788	1789794427511741440	1106917746914	0	0	0	0	95	8
96	0	32	16	16	1	1536	1789794427511743488	1106917752384	1789794427511744512	1106917754961	1789794427511745536	1106917755589	1789794427511754752	1106917779230	1789794427511755776	1106917781522	1789794427511755776	1106917781644	1106917755955	1106917779108	11044	32	0	0
97	4	0	0	0	1	0	1789794427511760896	1106917795066	1789794427511760896	1106917796118	1789794427511760896	1106917796118	1789794427511763968	1106917802674	1789794427511763968	1106917802706	1789794427511763968	1106917802831	0	0	0	0	0	0
98	0	32	16	16	1	1536	1789794427511766016	1106917807946	1789794427511767040	1106917810440	1789794427511767040	1106917811205	1789794427511783424	1106917852760	1789794427511785472	1106917855518	1789794427511785472	1106917855637	1106917811232	1106917852662	21702	64	0	0
99	1	0	0	0	1	0	1789794427511787520	1106917862838	1789794427511788544	1106917864172	1789794427511788544	1106917864172	1789794427511789568	1106917867758	1789794427511790592	1106917869126	1789794427511790592	1106917869248	0	0	0	0	94	8
100	0	32	16	16	1	1536	1789794427511792640	1106917874932	1789794427511793664	1106917877424	1789794427511793664	1106917878176	1789794427511801856	1106917897873	1789794427511802880	1106917899866	1789794427511802880	1106917900174	1106917878199	1106917897780	10406	32	0	0
101	2	0	0	0	1	0	1789794427511806976	1106917911169	1789794427511808000	1106917912523	1789794427511808000	1106917912523	1789794427511809024	1106917914617	1789794427511809024	1106917914648	1789794427511809024	1106917915118	0	0	0	0	0	0
102	2	0	0	0	1	0	1789794427511812096	1106917923079	1789794427511812096	1106917924587	1789794427511812096	1106917924587	1789794427511813120	1106917926477	1789794427511813120	1106917926509	1789794427511813120	1106917926629	0	0	0	0	0	0
103	3	0	0	0	1	0	1789794427511816192	1106917932993	1789794427511816192	1106917934622	1789794427511816192	1106917934622	1789794427511817216	1106917935764	1789794427511817216	1106917935798	1789794427511817216	1106917935915	0	0	0	0	0	0
104	5	0	0	0	1	0	1789794427511822336	1106917948170	1789794427511822336	1106917950128	1789794427511822336	1106917950128	1789794427511848960	1106918015781	1789794427511848960	1106918015811	1789794427511848960	1106918015947	0	0	0	0	54	2
105	0	32	16	16	1	1536	1789794427511854080	1106918028919	1789794427511855104	1106918030633	1789794427511855104	1106918031318	1789794427511866368	1106918058902	1789794427511867392	1106918062338	1789794427511867392	1106918062455	1106918031553	1106918058801	10519	32	0	0
106	1	0	0	0	1	0	1789794427511870464	1106918068975	1789794427511870464	1106918070425	1789794427511870464	1106918070425	1789794427511871488	1106918073902	1789794427511872512	1106918075554	1789794427511872512	1106918075673	0	0	0	0	105	8
107	0	32	16	16	1	1536	1789794427511874560	1106918081103	1789794427511875584	1106918083928	1789794427511876608	1106918084647	1789794427511885824	1106918108017	1789794427511886848	1106918110262	1789794427511886848	1106918110415	1106918084669	1106918107882	11000	32	0	0
108	4	0	0	0	1	0	1789794427511890944	1106918122307	1789794427511891968	1106918124099	1789794427511891968	1106918124099	1789794427511895040	1106918130644	1789794427511895040	1106918130677	1789794427511895040	1106918130795	0	0	0	0	0	0
109	0	32	16	16	1	1536	1789794427511897088	1106918136602	1789794427511898112	1106918139285	1789794427511898112	1106918140039	1789794427511916544	1106918184899	1789794427511917568	1106918188740	1789794427511917568	1106918188870	1106918140064	1106918184799	22479	64	0	0
110	1	0	0	0	1	0	1789794427511920640	1106918195973	1789794427511920640	1106918197037	1789794427511920640	1106918197037	1789794427511922688	1106918199937	1789794427511922688	1106918201762	1789794427511922688	1106918201884	0	0	0	0	93	8
111	0	32	16	16	1	1536	1789794427511924736	1106918207358	1789794427511925760	1106918210048	1789794427511926784	1106918210911	1789794427511934976	1106918231498	1789794427511936000	1106918233512	1789794427511936000	1106918233783	1106918210931	1106918231325	10410	32	0	0
112	2	0	0	0	1	0	1789794427511941120	1106918246161	1789794427511941120	1106918247394	1789794427511941120	1106918247394	1789794427511942144	1106918249338	1789794427511942144	1106918249368	1789794427511942144	1106918249817	0	0	0	0	0	0
113	2	0	0	0	1	0	1789794427511945216	1106918256241	1789794427511945216	1106918257777	1789794427511945216	1106918257777	1789794427511946240	1106918259660	1789794427511946240	1106918259691	1789794427511946240	1106918259807	0	0	0	0	0	0
114	3	0	0	0	1	0	1789794427511948288	1106918265561	1789794427511949312	1106918267309	1789794427511949312	1106918267309	1789794427511949312	1106918268371	1789794427511949312	1106918268403	1789794427511949312	1106918268556	0	0	0	0	0	0
115	5	0	0	0	1	0	1789794427511954432	1106918280564	1789794427511955456	1106918282724	1789794427511955456	1106918282724	1789794427511981056	1106918348125	1789794427511981056	1106918348157	1789794427511981056	1106918348274	0	0	0	0	53	2
116	0	32	16	16	1	1536	1789794427511986176	1106918359704	1789794427511987200	1106918362260	1789794427511987200	1106918362934	1789794427511998464	1106918390633	1789794427511999488	1106918393200	1789794427511999488	1106918393329	1106918363111	1106918390535	14556	32	0	0
117	1	0	0	0	1	0	1789794427512001536	1106918399535	1789794427512002560	1106918400893	1789794427512002560	1106918400893	1789794427512003584	1106918404769	1789794427512004608	1106918405789	1789794427512004608	1106918405926	0	0	0	0	92	8
118	0	32	16	16	1	1536	1789794427512006656	1106918411294	1789794427512007680	1106918413928	1789794427512007680	1106918414668	1789794427512016896	1106918438236	1789794427512017920	1106918439981	1789794427512017920	1106918440110	1106918414677	1106918438121	10578	32	0	0
