candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa1r5	chain	ok	346309	174383	272509	655280	640	1
32x16x64s2split8kappa1r5	legacy_grid_stride	ok	390876	174383	378568	737909	640	1
32x16x64s2split8kappa1r5	balanced	ok	4.68436e+06	174383	488738	6.84821e+06	640	1
32x16x64s2split8kappa2r1	legacy_grid_stride	ok	893610	102580	893610	1.64109e+06	128	2
32x16x64s2split8kappa2r1	rotate	ok	893610	102580	893610	1.64109e+06	128	2
32x16x64s2split8kappa2r1	wavefront	ok	893610	102580	893610	1.62627e+06	128	2
32x16x64s2split8kappa2r1	eft	ok	896200	102580	896200	1.63366e+06	128	2
32x16x64s2split8kappa2r1	chain	ok	901549	102580	893412	1.64144e+06	128	2
32x16x64s2split8kappa2r1	balanced	ok	6.87586e+06	102580	1.03028e+06	1.14116e+07	128	2
32x16x64s2split8kappa2r2	eft	ok	499514	119267	499514	972242	256	2
32x16x64s2split8kappa2r2	wavefront	ok	501821	119267	498539	979491	256	2
32x16x64s2split8kappa2r2	legacy_grid_stride	ok	508758	119267	505476	1.01384e+06	256	2
32x16x64s2split8kappa2r2	rotate	ok	508758	119267	480762	1.01755e+06	256	2
32x16x64s2split8kappa2r2	chain	ok	519336	119267	484984	1.00541e+06	256	2
32x16x64s2split8kappa2r2	balanced	ok	4.68702e+06	119267	630032	7.70148e+06	256	2
32x16x64s2split8kappa2r3	eft	ok	382614	137639	370201	766145	384	2
32x16x64s2split8kappa2r3	rotate	ok	398814	137639	350003	785467	384	2
32x16x64s2split8kappa2r3	chain	ok	406943	137639	366420	801821	384	2
32x16x64s2split8kappa2r3	wavefront	ok	410818	137639	410818	814221	384	2
32x16x64s2split8kappa2r3	legacy_grid_stride	ok	456979	137639	456979	908044	384	2
32x16x64s2split8kappa2r3	balanced	ok	4.59579e+06	137639	571602	7.13202e+06	384	2
32x16x64s2split8kappa2r4	eft	ok	326604	156011	326553	650233	512	2
32x16x64s2split8kappa2r4	wavefront	ok	326655	156011	316809	645394	512	2
32x16x64s2split8kappa2r4	chain	ok	351252	156011	295426	690124	512	2
32x16x64s2split8kappa2r4	legacy_grid_stride	ok	357927	156011	348081	721846	512	2
32x16x64s2split8kappa2r4	rotate	ok	357927	156011	290308	753782	512	2
32x16x64s2split8kappa2r4	balanced	ok	4.6268e+06	156011	733089	7.05193e+06	512	2
32x16x64s2split8kappa2r5	eft	ok	304944	174383	302713	611406	640	2
32x16x64s2split8kappa2r5	rotate	ok	319159	174383	250017	668198	640	2
32x16x64s2split8kappa2r5	wavefront	ok	330202	174383	317894	654463	640	2
32x16x64s2split8kappa2r5	chain	ok	346309	174383	272509	669461	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	390876	174383	378568	753559	640	2
32x16x64s2split8kappa2r5	balanced	ok	4.68436e+06	174383	488738	6.90479e+06	640	2
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	893610	102580	893610	1.64109e+06	128	4
32x16x64s2split8kappa4r1	rotate	ok	893610	102580	893610	1.64109e+06	128	4
32x16x64s2split8kappa4r1	wavefront	ok	893610	102580	893610	1.62627e+06	128	4
32x16x64s2split8kappa4r1	eft	ok	896200	102580	896200	1.63366e+06	128	4
32x16x64s2split8kappa4r1	chain	ok	901549	102580	893412	1.64035e+06	128	4
32x16x64s2split8kappa4r1	balanced	ok	6.87586e+06	102580	1.03028e+06	1.1318e+07	128	4
32x16x64s2split8kappa4r2	eft	ok	499514	119267	499514	972242	256	4
32x16x64s2split8kappa4r2	wavefront	ok	501821	119267	498539	979491	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	508758	119267	505476	1.01384e+06	256	4
32x16x64s2split8kappa4r2	rotate	ok	508758	119267	480762	1.01755e+06	256	4
32x16x64s2split8kappa4r2	chain	ok	519336	119267	484984	1.00541e+06	256	4
32x16x64s2split8kappa4r2	balanced	ok	4.68702e+06	119267	630032	7.50018e+06	256	4
32x16x64s2split8kappa4r3	eft	ok	382614	137639	370201	766145	384	4
32x16x64s2split8kappa4r3	rotate	ok	398814	137639	350003	785467	384	4
32x16x64s2split8kappa4r3	chain	ok	406943	137639	366420	801821	384	4
32x16x64s2split8kappa4r3	wavefront	ok	410818	137639	410818	814221	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	456979	137639	456979	908044	384	4
32x16x64s2split8kappa4r3	balanced	ok	4.59579e+06	137639	571602	7.06145e+06	384	4
32x16x64s2split8kappa4r4	eft	ok	326604	156011	326553	650233	512	4
32x16x64s2split8kappa4r4	wavefront	ok	326655	156011	316809	645394	512	4
32x16x64s2split8kappa4r4	chain	ok	351252	156011	295426	690124	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	357927	156011	348081	721846	512	4
32x16x64s2split8kappa4r4	rotate	ok	357927	156011	290308	753782	512	4
32x16x64s2split8kappa4r4	balanced	ok	4.6268e+06	156011	733089	6.99547e+06	512	4
32x16x64s2split8kappa4r5	eft	ok	304944	174383	302713	611406	640	4
32x16x64s2split8kappa4r5	rotate	ok	319159	174383	250017	668198	640	4
32x16x64s2split8kappa4r5	wavefront	ok	330202	174383	317894	654463	640	4
32x16x64s2split8kappa4r5	chain	ok	346309	174383	272509	669461	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	390876	174383	378568	753559	640	4
32x16x64s2split8kappa4r5	balanced	ok	4.68436e+06	174383	488738	6.86951e+06	640	4
32x16x64s2split16kappa1r1	wavefront	ok	964166	102875	964166	1.64742e+06	128	1
32x16x64s2split16kappa1r1	legacy_grid_stride	ok	964166	102875	964166	1.66225e+06	128	1
32x16x64s2split16kappa1r1	rotate	ok	964166	102875	964166	1.66225e+06	128	1
32x16x64s2split16kappa1r1	eft	ok	966756	102875	966756	1.73154e+06	128	1
32x16x64s2split16kappa1r1	chain	ok	971432	102875	970485	1.74244e+06	128	1
32x16x64s2split16kappa1r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.36548e+07	128	1
32x16x64s2split16kappa1r2	eft	ok	537253	120924	537253	1.02717e+06	256	1
32x16x64s2split16kappa1r2	wavefront	ok	539561	120924	536279	996058	256	1
32x16x64s2split16kappa1r2	legacy_grid_stride	ok	546498	120924	543216	1.03041e+06	256	1
32x16x64s2split16kappa1r2	rotate	ok	546498	120924	518502	1.03412e+06	256	1
32x16x64s2split16kappa1r2	chain	ok	559242	120924	537847	1.06163e+06	256	1
32x16x64s2split16kappa1r2	balanced	ok	5.3013e+06	120924	675532	8.66427e+06	256	1
32x16x64s2split16kappa1r3	eft	ok	411848	140322	401362	797526	384	1
32x16x64s2split16kappa1r3	rotate	ok	426298	140322	374923	819562	384	1
32x16x64s2split16kappa1r3	chain	ok	431120	140322	393233	825262	384	1
32x16x64s2split16kappa1r3	wavefront	ok	441584	140322	441584	849284	384	1
32x16x64s2split16kappa1r3	legacy_grid_stride	ok	487745	140322	487745	920399	384	1
32x16x64s2split16kappa1r3	balanced	ok	5.24505e+06	140322	555027	8.1125e+06	384	1
32x16x64s2split16kappa1r4	eft	ok	350397	159719	350346	673432	512	1
32x16x64s2split16kappa1r4	wavefront	ok	350448	159719	340602	676244	512	1
32x16x64s2split16kappa1r4	chain	ok	375031	159719	324974	709868	512	1
32x16x64s2split16kappa1r4	legacy_grid_stride	ok	381720	159719	371874	752697	512	1
32x16x64s2split16kappa1r4	rotate	ok	381720	159719	314101	784633	512	1
32x16x64s2split16kappa1r4	balanced	ok	3.81043e+06	159719	519066	5.785e+06	512	1
32x16x64s2split16kappa1r5	eft	ok	324856	179117	317373	635628	640	1
32x16x64s2split16kappa1r5	rotate	ok	343125	179117	267292	714869	640	1
32x16x64s2split16kappa1r5	wavefront	ok	355636	179117	343328	698308	640	1
32x16x64s2split16kappa1r5	chain	ok	359743	179117	290290	685613	640	1
32x16x64s2split16kappa1r5	legacy_grid_stride	ok	416309	179117	404002	786051	640	1
32x16x64s2split16kappa1r5	balanced	ok	4.66178e+06	179117	775639	6.92971e+06	640	1
32x16x64s2split16kappa2r1	wavefront	ok	964166	102875	964166	1.7312e+06	128	2
32x16x64s2split16kappa2r1	legacy_grid_stride	ok	964166	102875	964166	1.74602e+06	128	2
32x16x64s2split16kappa2r1	rotate	ok	964166	102875	964166	1.74602e+06	128	2
32x16x64s2split16kappa2r1	eft	ok	966756	102875	966756	1.73858e+06	128	2
32x16x64s2split16kappa2r1	chain	ok	971432	102875	970485	1.75034e+06	128	2
32x16x64s2split16kappa2r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.31761e+07	128	2
32x16x64s2split16kappa2r2	eft	ok	537253	120924	537253	1.02717e+06	256	2
32x16x64s2split16kappa2r2	wavefront	ok	539561	120924	536279	1.03442e+06	256	2
32x16x64s2split16kappa2r2	legacy_grid_stride	ok	546498	120924	543216	1.06877e+06	256	2
32x16x64s2split16kappa2r2	rotate	ok	546498	120924	518502	1.07247e+06	256	2
32x16x64s2split16kappa2r2	chain	ok	559242	120924	537847	1.06357e+06	256	2
32x16x64s2split16kappa2r2	balanced	ok	5.3013e+06	120924	675532	8.54878e+06	256	2
32x16x64s2split16kappa2r3	eft	ok	411848	140322	401362	820396	384	2
32x16x64s2split16kappa2r3	rotate	ok	426298	140322	374923	842270	384	2
32x16x64s2split16kappa2r3	chain	ok	431120	140322	393233	848131	384	2
32x16x64s2split16kappa2r3	wavefront	ok	441584	140322	441584	864934	384	2
32x16x64s2split16kappa2r3	legacy_grid_stride	ok	487745	140322	487745	958757	384	2
32x16x64s2split16kappa2r3	balanced	ok	5.24505e+06	140322	555027	8.2057e+06	384	2
32x16x64s2split16kappa2r4	eft	ok	350397	159719	350346	696734	512	2
32x16x64s2split16kappa2r4	wavefront	ok	350448	159719	340602	691895	512	2
32x16x64s2split16kappa2r4	chain	ok	375031	159719	324974	732654	512	2
32x16x64s2split16kappa2r4	legacy_grid_stride	ok	381720	159719	371874	768347	512	2
32x16x64s2split16kappa2r4	rotate	ok	381720	159719	314101	800283	512	2
32x16x64s2split16kappa2r4	balanced	ok	3.82815e+06	159719	519066	5.95431e+06	512	2
32x16x64s2split16kappa2r5	eft	ok	324856	179117	317373	653244	640	2
32x16x64s2split16kappa2r5	rotate	ok	343125	179117	267292	714869	640	2
32x16x64s2split16kappa2r5	wavefront	ok	355636	179117	343328	702605	640	2
32x16x64s2split16kappa2r5	chain	ok	359743	179117	290290	702154	640	2
32x16x64s2split16kappa2r5	legacy_grid_stride	ok	416309	179117	404002	801701	640	2
32x16x64s2split16kappa2r5	balanced	ok	4.66178e+06	179117	775639	7.02652e+06	640	2
32x16x64s2split16kappa4r1	wavefront	ok	964166	102875	964166	1.7312e+06	128	4
32x16x64s2split16kappa4r1	legacy_grid_stride	ok	964166	102875	964166	1.74602e+06	128	4
32x16x64s2split16kappa4r1	rotate	ok	964166	102875	964166	1.74602e+06	128	4
32x16x64s2split16kappa4r1	eft	ok	966756	102875	966756	1.73858e+06	128	4
32x16x64s2split16kappa4r1	chain	ok	971432	102875	970485	1.74925e+06	128	4
32x16x64s2split16kappa4r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.27847e+07	128	4
32x16x64s2split16kappa4r2	eft	ok	537253	120924	537253	1.02717e+06	256	4
32x16x64s2split16kappa4r2	wavefront	ok	539561	120924	536279	1.03442e+06	256	4
32x16x64s2split16kappa4r2	legacy_grid_stride	ok	546498	120924	543216	1.06877e+06	256	4
32x16x64s2split16kappa4r2	rotate	ok	546498	120924	518502	1.07247e+06	256	4
32x16x64s2split16kappa4r2	chain	ok	559242	120924	537847	1.06357e+06	256	4
32x16x64s2split16kappa4r2	balanced	ok	5.3013e+06	120924	675532	8.35458e+06	256	4
32x16x64s2split16kappa4r3	eft	ok	411848	140322	401362	820396	384	4
32x16x64s2split16kappa4r3	rotate	ok	426298	140322	374923	842270	384	4
32x16x64s2split16kappa4r3	chain	ok	431120	140322	393233	848131	384	4
32x16x64s2split16kappa4r3	wavefront	ok	441584	140322	441584	864934	384	4
32x16x64s2split16kappa4r3	legacy_grid_stride	ok	487745	140322	487745	958757	384	4
32x16x64s2split16kappa4r3	balanced	ok	5.24505e+06	140322	555027	8.06731e+06	384	4
32x16x64s2split16kappa4r4	eft	ok	350397	159719	350346	696734	512	4
32x16x64s2split16kappa4r4	wavefront	ok	350448	159719	340602	691895	512	4
32x16x64s2split16kappa4r4	chain	ok	375031	159719	324974	732654	512	4
32x16x64s2split16kappa4r4	legacy_grid_stride	ok	381720	159719	371874	768347	512	4
32x16x64s2split16kappa4r4	rotate	ok	381720	159719	314101	800283	512	4
32x16x64s2split16kappa4r4	balanced	ok	3.83011e+06	159719	519066	5.92451e+06	512	4
32x16x64s2split16kappa4r5	eft	ok	324856	179117	317373	653244	640	4
32x16x64s2split16kappa4r5	rotate	ok	343125	179117	267292	714869	640	4
32x16x64s2split16kappa4r5	wavefront	ok	355636	179117	343328	702605	640	4
32x16x64s2split16kappa4r5	chain	ok	359743	179117	290290	702154	640	4
32x16x64s2split16kappa4r5	legacy_grid_stride	ok	416309	179117	404002	801701	640	4
32x16x64s2split16kappa4r5	balanced	ok	4.66178e+06	179117	775639	6.98947e+06	640	4
32x16x64s2split32kappa1r1	wavefront	ok	964166	102875	964166	1.64742e+06	128	1
32x16x64s2split32kappa1r1	legacy_grid_stride	ok	964166	102875	964166	1.66225e+06	128	1
32x16x64s2split32kappa1r1	rotate	ok	964166	102875	964166	1.66225e+06	128	1
32x16x64s2split32kappa1r1	eft	ok	966756	102875	966756	1.73154e+06	128	1
32x16x64s2split32kappa1r1	chain	ok	971432	102875	970485	1.74244e+06	128	1
32x16x64s2split32kappa1r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.36548e+07	128	1
32x16x64s2split32kappa1r2	eft	ok	537253	120924	537253	1.02717e+06	256	1
32x16x64s2split32kappa1r2	wavefront	ok	539561	120924	536279	996058	256	1
32x16x64s2split32kappa1r2	legacy_grid_stride	ok	546498	120924	543216	1.03041e+06	256	1
32x16x64s2split32kappa1r2	rotate	ok	546498	120924	518502	1.03412e+06	256	1
32x16x64s2split32kappa1r2	chain	ok	559242	120924	537847	1.06163e+06	256	1
32x16x64s2split32kappa1r2	balanced	ok	5.3013e+06	120924	675532	8.66427e+06	256	1
32x16x64s2split32kappa1r3	eft	ok	411848	140322	401362	797526	384	1
32x16x64s2split32kappa1r3	rotate	ok	426298	140322	374923	819562	384	1
32x16x64s2split32kappa1r3	chain	ok	431120	140322	393233	825262	384	1
32x16x64s2split32kappa1r3	wavefront	ok	441584	140322	441584	849284	384	1
32x16x64s2split32kappa1r3	legacy_grid_stride	ok	487745	140322	487745	920399	384	1
32x16x64s2split32kappa1r3	balanced	ok	5.24505e+06	140322	555027	8.1125e+06	384	1
32x16x64s2split32kappa1r4	eft	ok	350397	159719	350346	673432	512	1
32x16x64s2split32kappa1r4	wavefront	ok	350448	159719	340602	676244	512	1
32x16x64s2split32kappa1r4	chain	ok	375031	159719	324974	709868	512	1
32x16x64s2split32kappa1r4	legacy_grid_stride	ok	381720	159719	371874	752697	512	1
32x16x64s2split32kappa1r4	rotate	ok	381720	159719	314101	784633	512	1
32x16x64s2split32kappa1r4	balanced	ok	3.81043e+06	159719	519066	5.785e+06	512	1
32x16x64s2split32kappa1r5	eft	ok	324856	179117	317373	635628	640	1
32x16x64s2split32kappa1r5	rotate	ok	343125	179117	267292	714869	640	1
32x16x64s2split32kappa1r5	wavefront	ok	355636	179117	343328	698308	640	1
32x16x64s2split32kappa1r5	chain	ok	359743	179117	290290	685613	640	1
32x16x64s2split32kappa1r5	legacy_grid_stride	ok	416309	179117	404002	786051	640	1
32x16x64s2split32kappa1r5	balanced	ok	4.66178e+06	179117	775639	6.92971e+06	640	1
32x16x64s2split32kappa2r1	wavefront	ok	964166	102875	964166	1.7312e+06	128	2
32x16x64s2split32kappa2r1	legacy_grid_stride	ok	964166	102875	964166	1.74602e+06	128	2
32x16x64s2split32kappa2r1	rotate	ok	964166	102875	964166	1.74602e+06	128	2
32x16x64s2split32kappa2r1	eft	ok	966756	102875	966756	1.73858e+06	128	2
32x16x64s2split32kappa2r1	chain	ok	971432	102875	970485	1.75034e+06	128	2
32x16x64s2split32kappa2r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.31761e+07	128	2
32x16x64s2split32kappa2r2	eft	ok	537253	120924	537253	1.02717e+06	256	2
32x16x64s2split32kappa2r2	wavefront	ok	539561	120924	536279	1.03442e+06	256	2
32x16x64s2split32kappa2r2	legacy_grid_stride	ok	546498	120924	543216	1.06877e+06	256	2
32x16x64s2split32kappa2r2	rotate	ok	546498	120924	518502	1.07247e+06	256	2
32x16x64s2split32kappa2r2	chain	ok	559242	120924	537847	1.06357e+06	256	2
32x16x64s2split32kappa2r2	balanced	ok	5.3013e+06	120924	675532	8.54878e+06	256	2
32x16x64s2split32kappa2r3	eft	ok	411848	140322	401362	820396	384	2
32x16x64s2split32kappa2r3	rotate	ok	426298	140322	374923	842270	384	2
32x16x64s2split32kappa2r3	chain	ok	431120	140322	393233	848131	384	2
32x16x64s2split32kappa2r3	wavefront	ok	441584	140322	441584	864934	384	2
32x16x64s2split32kappa2r3	legacy_grid_stride	ok	487745	140322	487745	958757	384	2
32x16x64s2split32kappa2r3	balanced	ok	5.24505e+06	140322	555027	8.2057e+06	384	2
32x16x64s2split32kappa2r4	eft	ok	350397	159719	350346	696734	512	2
32x16x64s2split32kappa2r4	wavefront	ok	350448	159719	340602	691895	512	2
32x16x64s2split32kappa2r4	chain	ok	375031	159719	324974	732654	512	2
32x16x64s2split32kappa2r4	legacy_grid_stride	ok	381720	159719	371874	768347	512	2
32x16x64s2split32kappa2r4	rotate	ok	381720	159719	314101	800283	512	2
32x16x64s2split32kappa2r4	balanced	ok	3.82815e+06	159719	519066	5.95431e+06	512	2
32x16x64s2split32kappa2r5	eft	ok	324856	179117	317373	653244	640	2
32x16x64s2split32kappa2r5	rotate	ok	343125	179117	267292	714869	640	2
32x16x64s2split32kappa2r5	wavefront	ok	355636	179117	343328	702605	640	2
32x16x64s2split32kappa2r5	chain	ok	359743	179117	290290	702154	640	2
32x16x64s2split32kappa2r5	legacy_grid_stride	ok	416309	179117	404002	801701	640	2
32x16x64s2split32kappa2r5	balanced	ok	4.66178e+06	179117	775639	7.02652e+06	640	2
32x16x64s2split32kappa4r1	wavefront	ok	964166	102875	964166	1.7312e+06	128	4
32x16x64s2split32kappa4r1	legacy_grid_stride	ok	964166	102875	964166	1.74602e+06	128	4
32x16x64s2split32kappa4r1	rotate	ok	964166	102875	964166	1.74602e+06	128	4
32x16x64s2split32kappa4r1	eft	ok	966756	102875	966756	1.73858e+06	128	4
32x16x64s2split32kappa4r1	chain	ok	971432	102875	970485	1.74925e+06	128	4
32x16x64s2split32kappa4r1	balanced	ok	8.14696e+06	102875	1.05952e+06	1.27847e+07	128	4
32x16x64s2split32kappa4r2	eft	ok	537253	120924	537253	1.02717e+06	256	4
32x16x64s2split32kappa4r2	wavefront	ok	539561	120924	536279	1.03442e+06	256	4
32x16x64s2split32kappa4r2	legacy_grid_stride	ok	546498	120924	543216	1.06877e+06	256	4
32x16x64s2split32kappa4r2	rotate	ok	546498	120924	518502	1.07247e+06	256	4
32x16x64s2split32kappa4r2	chain	ok	559242	120924	537847	1.06357e+06	256	4
32x16x64s2split32kappa4r2	balanced	ok	5.3013e+06	120924	675532	8.35458e+06	256	4
32x16x64s2split32kappa4r3	eft	ok	411848	140322	401362	820396	384	4
32x16x64s2split32kappa4r3	rotate	ok	426298	140322	374923	842270	384	4
32x16x64s2split32kappa4r3	chain	ok	431120	140322	393233	848131	384	4
32x16x64s2split32kappa4r3	wavefront	ok	441584	140322	441584	864934	384	4
32x16x64s2split32kappa4r3	legacy_grid_stride	ok	487745	140322	487745	958757	384	4
32x16x64s2split32kappa4r3	balanced	ok	5.24505e+06	140322	555027	8.06731e+06	384	4
32x16x64s2split32kappa4r4	eft	ok	350397	159719	350346	696734	512	4
32x16x64s2split32kappa4r4	wavefront	ok	350448	159719	340602	691895	512	4
32x16x64s2split32kappa4r4	chain	ok	375031	159719	324974	732654	512	4
32x16x64s2split32kappa4r4	legacy_grid_stride	ok	381720	159719	371874	768347	512	4
32x16x64s2split32kappa4r4	rotate	ok	381720	159719	314101	800283	512	4
32x16x64s2split32kappa4r4	balanced	ok	3.83011e+06	159719	519066	5.92451e+06	512	4
32x16x64s2split32kappa4r5	eft	ok	324856	179117	317373	653244	640	4
32x16x64s2split32kappa4r5	rotate	ok	343125	179117	267292	714869	640	4
32x16x64s2split32kappa4r5	wavefront	ok	355636	179117	343328	702605	640	4
32x16x64s2split32kappa4r5	chain	ok	359743	179117	290290	702154	640	4
32x16x64s2split32kappa4r5	legacy_grid_stride	ok	416309	179117	404002	801701	640	4
32x16x64s2split32kappa4r5	balanced	ok	4.66178e+06	179117	775639	6.98947e+06	640	4
32x16x64s2split4kappa1r1	wavefront	ok	576107	106031	576107	1.07032e+06	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	576107	106031	576107	1.08514e+06	128	1
32x16x64s2split4kappa1r1	rotate	ok	576107	106031	576107	1.08514e+06	128	1
32x16x64s2split4kappa1r1	eft	ok	587638	106031	587638	1.17708e+06	128	1
32x16x64s2split4kappa1r1	chain	ok	598302	106031	581602	1.19271e+06	128	1
32x16x64s2split4kappa1r1	balanced	ok	4.9695e+06	106031	714132	8.18783e+06	128	1
32x16x64s2split4kappa1r2	eft	ok	334660	120828	334660	701821	256	1
32x16x64s2split4kappa1r2	wavefront	ok	336916	120828	333634	670660	256	1
32x16x64s2split4kappa1r2	legacy_grid_stride	ok	342212	120828	338930	707077	256	1
32x16x64s2split4kappa1r2	rotate	ok	342212	120828	317498	721192	256	1
32x16x64s2split4kappa1r2	chain	ok	350628	120828	317111	732562	256	1
32x16x64s2split4kappa1r2	balanced	ok	3.88187e+06	120828	439752	6.13635e+06	256	1
32x16x64s2split4kappa1r3	eft	ok	279482	138995	273674	591222	384	1
32x16x64s2split4kappa1r3	rotate	ok	292450	138995	239651	631604	384	1
32x16x64s2split4kappa1r3	chain	ok	300635	138995	246070	623303	384	1
32x16x64s2split4kappa1r3	wavefront	ok	312713	138995	312713	646147	384	1
32x16x64s2split4kappa1r3	legacy_grid_stride	ok	358432	138995	358432	707646	384	1
32x16x64s2split4kappa1r3	balanced	ok	4.84634e+06	138995	591506	7.38298e+06	384	1
32x16x64s2split4kappa1r4	eft	ok	235985	157161	235536	484590	512	1
32x16x64s2split4kappa1r4	wavefront	ok	235998	157161	226151	485777	512	1
32x16x64s2split4kappa1r4	chain	ok	255805	157161	204124	520908	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	257423	157161	247577	556089	512	1
32x16x64s2split4kappa1r4	rotate	ok	257423	157161	202932	584319	512	1
32x16x64s2split4kappa1r4	balanced	ok	3.83496e+06	157161	465413	5.7223e+06	512	1
32x16x64s2split4kappa1r5	eft	ok	241712	175328	238455	490785	640	1
32x16x64s2split4kappa1r5	rotate	ok	256740	175328	180171	515323	640	1
32x16x64s2split4kappa1r5	wavefront	ok	260433	175328	248126	546090	640	1
32x16x64s2split4kappa1r5	chain	ok	278284	175328	199217	555299	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	284628	175328	272320	583294	640	1
32x16x64s2split4kappa1r5	balanced	ok	3.0523e+06	175328	429402	4.41347e+06	640	1
32x16x64s2split4kappa2r1	wavefront	ok	576107	106031	576107	1.15409e+06	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	576107	106031	576107	1.16892e+06	128	2
32x16x64s2split4kappa2r1	rotate	ok	576107	106031	576107	1.16892e+06	128	2
32x16x64s2split4kappa2r1	eft	ok	587638	106031	587638	1.1806e+06	128	2
32x16x64s2split4kappa2r1	chain	ok	598302	106031	581602	1.20012e+06	128	2
32x16x64s2split4kappa2r1	balanced	ok	4.9695e+06	106031	714132	8.24863e+06	128	2
32x16x64s2split4kappa2r2	eft	ok	334660	120828	334660	701821	256	2
32x16x64s2split4kappa2r2	wavefront	ok	336916	120828	333634	709019	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	342212	120828	338930	745435	256	2
32x16x64s2split4kappa2r2	rotate	ok	342212	120828	317498	759550	256	2
32x16x64s2split4kappa2r2	chain	ok	350628	120828	317111	734505	256	2
32x16x64s2split4kappa2r2	balanced	ok	3.88187e+06	120828	439752	6.21749e+06	256	2
32x16x64s2split4kappa2r3	eft	ok	279482	138995	273674	609476	384	2
32x16x64s2split4kappa2r3	rotate	ok	292450	138995	239651	654311	384	2
32x16x64s2split4kappa2r3	chain	ok	300635	138995	246070	639063	384	2
32x16x64s2split4kappa2r3	wavefront	ok	312713	138995	312713	661797	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	358432	138995	358432	746005	384	2
32x16x64s2split4kappa2r3	balanced	ok	4.84634e+06	138995	591506	7.30443e+06	384	2
32x16x64s2split4kappa2r4	eft	ok	235985	157161	235536	502560	512	2
32x16x64s2split4kappa2r4	wavefront	ok	235998	157161	226151	501427	512	2
32x16x64s2split4kappa2r4	chain	ok	256652	157161	204124	539594	512	2
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	257423	157161	247577	571740	512	2
32x16x64s2split4kappa2r4	rotate	ok	257423	157161	202932	599969	512	2
