slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789648177863005184	1789648177863005184	1789648177863005184	1789648177863020544	1789648177863021568	0	0	0	0	62601040423435	62601040462389
1	0	1	0	0	1789648177863021568	1789648177863022592	1789648177863022592	1789648177863168000	1789648177863169024	0	63	0	1	62601040467650	62601040836473
2	0	4	0	0	1789648177863169024	1789648177863170048	1789648177863170048	1789648177863171072	1789648177863173120	63	1	3	1	62601040842371	62601040845424
3	0	4	256	0	1789648177863173120	1789648177863173120	1789648177863173120	1789648177863174144	1789648177863175168	64	0	3	1	62601040849123	62601040851304
4	0	4	512	0	1789648177863175168	1789648177863175168	1789648177863175168	1789648177863176192	1789648177863177216	64	0	3	1	62601040854351	62601040856511
5	0	4	768	0	1789648177863177216	1789648177863177216	1789648177863177216	1789648177863178240	1789648177863179264	64	0	3	1	62601040859621	62601040861742
6	0	4	1024	0	1789648177863179264	1789648177863179264	1789648177863179264	1789648177863180288	1789648177863181312	64	0	3	1	62601040865024	62601040867131
7	0	4	1280	0	1789648177863181312	1789648177863181312	1789648177863181312	1789648177863182336	1789648177863183360	64	0	3	1	62601040870389	62601040872471
8	0	4	1536	0	1789648177863183360	1789648177863183360	1789648177863183360	1789648177863184384	1789648177863185408	64	0	3	1	62601040875694	62601040877795
9	0	4	1792	0	1789648177863185408	1789648177863185408	1789648177863185408	1789648177863186432	1789648177863187456	64	0	3	1	62601040880918	62601040883077
10	0	4	2048	0	1789648177863187456	1789648177863187456	1789648177863187456	1789648177863188480	1789648177863189504	64	0	3	1	62601040886183	62601040888308
11	0	4	2304	0	1789648177863189504	1789648177863189504	1789648177863189504	1789648177863190528	1789648177863191552	64	0	3	1	62601040891397	62601040893539
12	0	4	2560	0	1789648177863191552	1789648177863191552	1789648177863191552	1789648177863192576	1789648177863193600	64	0	3	1	62601040896638	62601040898777
13	0	4	2816	0	1789648177863193600	1789648177863193600	1789648177863193600	1789648177863194624	1789648177863195648	64	0	3	1	62601040901892	62601040903967
14	0	4	3072	0	1789648177863195648	1789648177863195648	1789648177863195648	1789648177863196672	1789648177863197696	64	0	3	1	62601040907136	62601040909308
15	0	4	3328	0	1789648177863197696	1789648177863197696	1789648177863197696	1789648177863198720	1789648177863199744	64	0	3	1	62601040912388	62601040914497
16	0	4	3584	0	1789648177863199744	1789648177863199744	1789648177863199744	1789648177863200768	1789648177863201792	64	0	3	1	62601040917568	62601040919695
17	0	4	3840	0	1789648177863201792	1789648177863201792	1789648177863201792	1789648177863202816	1789648177863203840	64	0	3	1	62601040922921	62601040924917
18	0	5	0	0	1789648177863203840	1789648177863204864	1789648177863204864	1789648177863205888	1789648177863206912	64	1	4	1	62601040930462	62601040933131
19	0	5	256	0	1789648177863206912	1789648177863206912	1789648177863206912	1789648177863207936	1789648177863208960	65	0	4	1	62601040936718	62601040938822
20	0	5	512	0	1789648177863208960	1789648177863208960	1789648177863208960	1789648177863209984	1789648177863211008	65	0	4	1	62601040941938	62601040944080
21	0	5	768	0	1789648177863211008	1789648177863211008	1789648177863211008	1789648177863212032	1789648177863213056	65	0	4	1	62601040947204	62601040949316
22	0	7	0	0	1789648177863213056	1789648177863214080	1789648177863214080	1789648177863215104	1789648177863216128	65	1	6	1	62601040955042	62601040957114
23	0	7	256	0	1789648177863216128	1789648177863216128	1789648177863216128	1789648177863217152	1789648177863218176	66	0	6	1	62601040960604	62601040962176
24	0	7	512	0	1789648177863218176	1789648177863218176	1789648177863218176	1789648177863219200	1789648177863220224	66	0	6	1	62601040965408	62601040966983
25	0	7	768	0	1789648177863220224	1789648177863220224	1789648177863220224	1789648177863221248	1789648177863222272	66	0	6	1	62601040970181	62601040971721
26	0	6	0	0	1789648177863222272	1789648177863222272	1789648177863222272	1789648177863222272	1789648177863224320	66	0	5	1	62601040974967	62601040976760
27	0	6	256	0	1789648177863224320	1789648177863224320	1789648177863224320	1789648177863224320	1789648177863225344	66	0	5	1	62601040980028	62601040981569
28	0	6	512	0	1789648177863225344	1789648177863225344	1789648177863226368	1789648177863226368	1789648177863227392	66	0	5	1	62601040984830	62601040986393
29	0	6	768	0	1789648177863227392	1789648177863227392	1789648177863227392	1789648177863228416	1789648177863229440	66	0	5	1	62601040989654	62601040991181
30	0	8	0	0	1789648177863229440	1789648177863230464	1789648177863230464	1789648177863250944	1789648177863252992	66	2	7	3	62601040996665	62601041049632
31	0	8	256	0	1789648177863252992	1789648177863252992	1789648177863252992	1789648177863273472	1789648177863274496	68	0	7	3	62601041053127	62601041105251
32	0	8	512	0	1789648177863274496	1789648177863274496	1789648177863274496	1789648177863294976	1789648177863296000	68	0	7	3	62601041108248	62601041161115
33	0	8	768	0	1789648177863296000	1789648177863296000	1789648177863296000	1789648177863317504	1789648177863318528	68	0	7	3	62601041164097	62601041217809
34	0	8	1024	0	1789648177863318528	1789648177863318528	1789648177863318528	1789648177863340032	1789648177863341056	68	0	7	3	62601041220794	62601041274476
35	0	8	1280	0	1789648177863341056	1789648177863341056	1789648177863341056	1789648177863361536	1789648177863362560	68	0	7	3	62601041277497	62601041331657
36	0	8	1536	0	1789648177863363584	1789648177863363584	1789648177863363584	1789648177863384064	1789648177863385088	68	0	7	3	62601041334863	62601041388931
37	0	8	1792	0	1789648177863385088	1789648177863385088	1789648177863385088	1789648177863406592	1789648177863407616	68	0	7	3	62601041391895	62601041446055
38	0	8	2048	0	1789648177863407616	1789648177863407616	1789648177863407616	1789648177863430144	1789648177863430144	68	0	7	3	62601041449082	62601041504248
39	0	8	2304	0	1789648177863431168	1789648177863431168	1789648177863431168	1789648177863452672	1789648177863453696	68	0	7	3	62601041507259	62601041562205
40	0	8	2560	0	1789648177863453696	1789648177863453696	1789648177863453696	1789648177863475200	1789648177863476224	68	0	7	3	62601041565210	62601041620714
41	0	8	2816	0	1789648177863476224	1789648177863476224	1789648177863476224	1789648177863498752	1789648177863499776	68	0	7	3	62601041623725	62601041679675
42	0	8	3072	0	1789648177863499776	1789648177863499776	1789648177863499776	1789648177863521280	1789648177863522304	68	0	7	3	62601041682724	62601041738845
43	0	8	3328	0	1789648177863522304	1789648177863522304	1789648177863523328	1789648177863544832	1789648177863545856	68	0	7	3	62601041741978	62601041798071
44	0	8	3584	0	1789648177863545856	1789648177863545856	1789648177863545856	1789648177863568384	1789648177863569408	68	0	7	3	62601041801168	62601041857939
45	0	8	3840	0	1789648177863569408	1789648177863569408	1789648177863569408	1789648177863591936	1789648177863592960	68	0	7	3	62601041861075	62601041918393
46	0	9	0	0	1789648177863592960	1789648177863605248	1789648177863605248	1789648177863761920	1789648177863763968	68	2040	10	1	62601041952967	62601042353635
47	0	10	0	0	1789648177863763968	1789648177863777280	1789648177863777280	1789648177863792640	1789648177863793664	2108	31	11	1	62601042392385	62601042430792
48	0	11	0	0	1789648177863793664	1789648177863794688	1789648177863794688	1789648177863997440	1789648177863998464	2139	63	12	1	62601042437539	62601042948102
