slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789204316533410816	1789204316533410816	1789204316533410816	1789204316533412864	1789204316533414912	0	0	0	0	4910745243507	4910745248722
1	0	2	0	0	1789204316533414912	1789204316533415936	1789204316533415936	1789204316533440512	1789204316533441536	0	127	1	1	4910745255701	4910745317751
2	0	1	0	0	1789204316533442560	1789204316533442560	1789204316533442560	1789204316533467136	1789204316533468160	127	0	0	1	4910745321912	4910745384189
3	0	3	0	0	1789204316533468160	1789204316533468160	1789204316533469184	1789204316533493760	1789204316533494784	127	0	2	1	4910745388351	4910745450969
4	0	5	0	0	1789204316533494784	1789204316533495808	1789204316533495808	1789204316533496832	1789204316533498880	127	1	4	1	4910745456704	4910745459507
5	0	5	256	0	1789204316533498880	1789204316533498880	1789204316533498880	1789204316533499904	1789204316533501952	128	0	4	1	4910745464598	4910745466945
6	0	4	0	0	1789204316533501952	1789204316533502976	1789204316533502976	1789204316533504000	1789204316533505024	128	1	3	1	4910745473436	4910745476229
7	0	4	256	0	1789204316533505024	1789204316533505024	1789204316533506048	1789204316533506048	1789204316533508096	129	0	3	1	4910745481230	4910745483539
8	0	7	0	0	1789204316533508096	1789204316533509120	1789204316533509120	1789204316533510144	1789204316533511168	129	1	6	1	4910745490458	4910745492474
9	0	7	256	0	1789204316533511168	1789204316533511168	1789204316533511168	1789204316533512192	1789204316533513216	130	0	6	1	4910745496299	4910745497795
10	0	6	0	0	1789204316533513216	1789204316533513216	1789204316533514240	1789204316533514240	1789204316533515264	130	0	5	1	4910745501645	4910745503390
11	0	6	256	0	1789204316533515264	1789204316533516288	1789204316533516288	1789204316533516288	1789204316533517312	130	0	5	1	4910745507257	4910745508522
12	0	8	0	0	1789204316533517312	1789204316533520384	1789204316533520384	1789204316533543936	1789204316533547008	130	2	7	3	4910745519012	4910745577606
13	0	8	256	0	1789204316533547008	1789204316533547008	1789204316533548032	1789204316533568512	1789204316533569536	132	0	7	3	4910745586377	4910745637982
14	0	9	0	0	1789204316533569536	1789204316533572608	1789204316533572608	1789204316533606400	1789204316533608448	132	510	10	1	4910745650100	4910745735073
15	0	10	0	0	1789204316533608448	1789204316533609472	1789204316533609472	1789204316533611520	1789204316533612544	642	3	11	1	4910745742170	4910745747568
16	0	11	0	0	1789204316533613568	1789204316533613568	1789204316533614592	1789204316533638144	1789204316533640192	645	127	12	1	4910745753794	4910745815106
17	0	12	0	0	1789204316533640192	1789204316533640192	1789204316533641216	1789204316533665792	1789204316533666816	772	0	13	1	4910745820869	4910745882771
18	0	13	0	0	1789204316533666816	1789204316533667840	1789204316533667840	1789204316533670912	1789204316533672960	772	14	14	2	4910745889780	4910745897422
19	0	14	0	0	1789204316533672960	1789204316533673984	1789204316533673984	1789204316533727232	1789204316533728256	786	127	16	2	4910745903829	4910746037754
20	0	15	0	0	1789204316533728256	1789204316533729280	1789204316533729280	1789204316533731328	1789204316533733376	913	3	18	1	4910746044818	4910746050089
21	0	17	0	0	1789204316533733376	1789204316533734400	1789204316533734400	1789204316533758976	1789204316533760000	916	127	20	1	4910746056835	4910746118699
22	0	16	0	0	1789204316533760000	1789204316533761024	1789204316533761024	1789204316533785600	1789204316533786624	1043	0	19	1	4910746122876	4910746184917
23	0	18	0	0	1789204316533786624	1789204316533786624	1789204316533786624	1789204316533812224	1789204316533813248	1043	0	21	1	4910746189411	4910746251834
24	0	20	0	0	1789204316533813248	1789204316533814272	1789204316533814272	1789204316533815296	1789204316533817344	1043	1	23	1	4910746257992	4910746260574
25	0	20	256	0	1789204316533817344	1789204316533817344	1789204316533817344	1789204316533818368	1789204316533819392	1044	0	23	1	4910746265585	4910746267925
26	0	19	0	0	1789204316533820416	1789204316533820416	1789204316533821440	1789204316533822464	1789204316533823488	1044	1	22	1	4910746274710	4910746277556
27	0	19	256	0	1789204316533823488	1789204316533824512	1789204316533824512	1789204316533825536	1789204316533826560	1045	0	22	1	4910746282758	4910746285106
28	0	22	0	0	1789204316533826560	1789204316533827584	1789204316533827584	1789204316533828608	1789204316533829632	1045	1	25	1	4910746292200	4910746294191
29	0	22	256	0	1789204316533829632	1789204316533829632	1789204316533830656	1789204316533830656	1789204316533831680	1046	0	25	1	4910746298001	4910746299267
30	0	21	0	0	1789204316533831680	1789204316533831680	1789204316533832704	1789204316533832704	1789204316533833728	1046	0	24	1	4910746303075	4910746304607
31	0	21	256	0	1789204316533833728	1789204316533833728	1789204316533834752	1789204316533834752	1789204316533835776	1046	0	24	1	4910746308412	4910746309940
32	0	23	0	0	1789204316533835776	1789204316533838848	1789204316533838848	1789204316533862400	1789204316533865472	1046	2	26	3	4910746320427	4910746377741
33	0	23	256	0	1789204316533865472	1789204316533865472	1789204316533866496	1789204316533886976	1789204316533889024	1048	0	26	3	4910746387803	4910746440773
34	0	24	0	0	1789204316533889024	1789204316533891072	1789204316533891072	1789204316533924864	1789204316533926912	1048	510	29	2	4910746450698	4910746535947
35	0	25	0	0	1789204316533926912	1789204316533927936	1789204316533927936	1789204316533929984	1789204316533931008	1558	3	31	1	4910746542573	4910746547857
36	0	26	0	0	1789204316533931008	1789204316533932032	1789204316533932032	1789204316533956608	1789204316533958656	1561	127	32	1	4910746554843	4910746616130
37	0	27	0	0	1789204316533958656	1789204316533958656	1789204316533958656	1789204316533983232	1789204316533984256	1688	0	33	1	4910746620888	4910746681791
38	0	28	0	0	1789204316533984256	1789204316533985280	1789204316533985280	1789204316533988352	1789204316533990400	1688	14	34	2	4910746689076	4910746696509
39	0	29	0	0	1789204316533990400	1789204316533991424	1789204316533991424	1789204316534044672	1789204316534045696	1702	127	36	2	4910746703156	4910746837041
40	0	30	0	0	1789204316534045696	1789204316534046720	1789204316534046720	1789204316534048768	1789204316534050816	1829	3	38	1	4910746843842	4910746849047
41	0	32	0	0	1789204316534050816	1789204316534051840	1789204316534051840	1789204316534076416	1789204316534078464	1832	127	40	1	4910746855911	4910746918376
