2026/09/18 03:01:14.994, P0, 2520, 10501, 41, 80.35, 0, 1
2026/09/18 03:01:15.123, P0, 2520, 10501, 41, 80.35, 0, 34
2026/09/18 03:01:15.223, P0, 2520, 10501, 41, 80.35, 0, 632
2026/09/18 03:01:15.324, P0, 2520, 10501, 41, 80.35, 0, 744
2026/09/18 03:01:15.424, P0, 2520, 10501, 41, 80.35, 0, 856
2026/09/18 03:01:15.524, P0, 2520, 10501, 41, 80.35, 0, 1048
2026/09/18 03:01:15.624, P0, 2520, 10501, 41, 76.92, 6, 1160
2026/09/18 03:01:15.725, P0, 2520, 10501, 41, 76.92, 6, 1304
2026/09/18 03:01:15.825, P0, 2520, 10501, 41, 76.92, 6, 1464
2026/09/18 03:01:15.925, P0, 2520, 10501, 41, 76.92, 6, 1688
2026/09/18 03:01:16.026, P0, 2520, 10501, 41, 76.92, 6, 1728
2026/09/18 03:01:16.126, P0, 2520, 10501, 41, 73.96, 8, 1880
2026/09/18 03:01:16.226, P0, 2520, 10501, 41, 73.96, 8, 2104
2026/09/18 03:01:16.327, P0, 2520, 10501, 41, 73.96, 8, 2154
2026/09/18 03:01:16.427, P0, 2520, 10501, 41, 73.96, 8, 2154
2026/09/18 03:01:16.527, P0, 2520, 10501, 41, 73.96, 8, 2154
2026/09/18 03:01:16.628, P0, 2520, 10501, 41, 73.99, 39, 2154
2026/09/18 03:01:16.728, P0, 2520, 10501, 41, 73.99, 39, 2154
2026/09/18 03:01:16.828, P0, 2520, 10501, 41, 73.99, 39, 2154
2026/09/18 03:01:16.929, P0, 2520, 10501, 41, 73.99, 39, 2154
2026/09/18 03:01:17.029, P0, 2520, 10501, 41, 73.99, 39, 2154
2026/09/18 03:01:17.129, P0, 2520, 10501, 41, 76.35, 39, 2154
2026/09/18 03:01:17.230, P0, 2520, 10501, 41, 76.35, 39, 2154
2026/09/18 03:01:17.330, P0, 2520, 10501, 41, 76.35, 39, 2154
2026/09/18 03:01:17.430, P0, 2520, 10501, 41, 76.35, 39, 2154
2026/09/18 03:01:17.531, P0, 2520, 10501, 41, 76.35, 39, 2154
2026/09/18 03:01:17.631, P0, 2520, 10501, 41, 78.60, 37, 2154
2026/09/18 03:01:17.731, P0, 2520, 10501, 41, 78.60, 37, 2154
2026/09/18 03:01:17.831, P0, 2520, 10501, 41, 78.60, 37, 2154
2026/09/18 03:01:17.932, P0, 2520, 10501, 41, 78.60, 37, 2154
2026/09/18 03:01:18.032, P0, 2520, 10501, 41, 78.60, 37, 2154
2026/09/18 03:01:18.133, P0, 2520, 10501, 41, 78.58, 40, 2154
2026/09/18 03:01:18.233, P0, 2520, 10501, 41, 78.58, 40, 2154
2026/09/18 03:01:18.333, P0, 2520, 10501, 41, 78.58, 40, 2154
2026/09/18 03:01:18.433, P0, 2520, 10501, 41, 78.58, 40, 2154
2026/09/18 03:01:18.534, P0, 2520, 10501, 41, 78.58, 40, 2154
2026/09/18 03:01:18.634, P0, 2520, 10501, 41, 78.05, 38, 2154
2026/09/18 03:01:18.734, P0, 2520, 10501, 41, 78.05, 38, 2154
2026/09/18 03:01:18.835, P0, 2520, 10501, 41, 78.05, 38, 2154
2026/09/18 03:01:18.935, P0, 2520, 10501, 41, 78.05, 38, 2154
2026/09/18 03:01:19.035, P0, 2520, 10501, 41, 78.05, 38, 2154
2026/09/18 03:01:19.136, P0, 2520, 10501, 41, 78.30, 39, 2154
2026/09/18 03:01:19.236, P0, 2520, 10501, 41, 78.30, 39, 2154
2026/09/18 03:01:19.336, P0, 2520, 10501, 41, 78.30, 39, 2154
2026/09/18 03:01:19.437, P0, 2520, 10501, 41, 78.30, 39, 2154
2026/09/18 03:01:19.537, P0, 2520, 10501, 41, 78.30, 39, 2154
2026/09/18 03:01:19.637, P0, 2520, 10501, 41, 77.67, 37, 2154
2026/09/18 03:01:19.738, P0, 2520, 10501, 41, 77.67, 37, 2154
2026/09/18 03:01:19.838, P0, 2520, 10501, 41, 77.67, 37, 2154
2026/09/18 03:01:19.938, P0, 2520, 10501, 41, 77.67, 37, 2154
2026/09/18 03:01:20.039, P0, 2520, 10501, 41, 77.67, 37, 2154
2026/09/18 03:01:20.139, P0, 2520, 10501, 41, 78.08, 38, 2154
2026/09/18 03:01:20.239, P0, 2520, 10501, 41, 78.08, 38, 2154
2026/09/18 03:01:20.340, P0, 2520, 10501, 41, 78.08, 38, 2154
2026/09/18 03:01:20.440, P0, 2520, 10501, 41, 78.08, 38, 2154
2026/09/18 03:01:20.540, P0, 2520, 10501, 41, 78.08, 38, 2154
2026/09/18 03:01:20.641, P0, 2520, 10501, 41, 77.50, 38, 2154
2026/09/18 03:01:20.741, P0, 2520, 10501, 41, 77.50, 38, 2154
2026/09/18 03:01:20.841, P0, 2520, 10501, 41, 77.50, 38, 2154
2026/09/18 03:01:20.942, P0, 2520, 10501, 41, 77.50, 38, 2154
2026/09/18 03:01:21.042, P0, 2520, 10501, 41, 77.50, 38, 2154
2026/09/18 03:01:21.142, P0, 2520, 10501, 41, 77.67, 39, 2154
2026/09/18 03:01:21.243, P0, 2520, 10501, 41, 77.67, 39, 2154
2026/09/18 03:01:21.343, P0, 2520, 10501, 41, 77.67, 39, 2154
2026/09/18 03:01:21.443, P0, 2520, 10501, 41, 77.67, 39, 2154
2026/09/18 03:01:21.544, P0, 2520, 10501, 41, 77.67, 39, 2154
2026/09/18 03:01:21.644, P0, 2520, 10501, 41, 77.56, 40, 2154
2026/09/18 03:01:21.744, P0, 2520, 10501, 41, 77.56, 40, 2154
2026/09/18 03:01:21.845, P0, 2520, 10501, 41, 77.56, 40, 2154
2026/09/18 03:01:21.945, P0, 2520, 10501, 41, 77.56, 40, 2154
2026/09/18 03:01:22.045, P0, 2520, 10501, 41, 77.56, 40, 2154
2026/09/18 03:01:22.146, P0, 2520, 10501, 41, 77.73, 38, 2154
2026/09/18 03:01:22.246, P0, 2520, 10501, 41, 77.73, 38, 2154
2026/09/18 03:01:22.346, P0, 2520, 10501, 41, 77.73, 38, 2154
2026/09/18 03:01:22.447, P0, 2520, 10501, 41, 77.73, 38, 2154
2026/09/18 03:01:22.547, P0, 2520, 10501, 41, 77.73, 38, 2154
2026/09/18 03:01:22.648, P0, 2520, 10501, 41, 77.53, 40, 2154
2026/09/18 03:01:22.748, P0, 2520, 10501, 41, 77.53, 40, 2154
2026/09/18 03:01:22.848, P0, 2520, 10501, 41, 77.53, 40, 2154
2026/09/18 03:01:22.949, P0, 2520, 10501, 41, 77.53, 40, 2154
2026/09/18 03:01:23.049, P0, 2520, 10501, 41, 77.53, 40, 2154
2026/09/18 03:01:23.149, P0, 2520, 10501, 41, 76.54, 38, 2154
2026/09/18 03:01:23.249, P0, 2520, 10501, 41, 76.54, 38, 2154
2026/09/18 03:01:23.350, P0, 2520, 10501, 41, 76.54, 38, 2154
2026/09/18 03:01:23.450, P0, 2520, 10501, 41, 76.54, 38, 2154
2026/09/18 03:01:23.550, P0, 2520, 10501, 41, 76.54, 38, 2154
2026/09/18 03:01:23.651, P0, 2520, 10501, 41, 76.95, 39, 2154
2026/09/18 03:01:23.751, P0, 2520, 10501, 41, 76.95, 39, 2154
2026/09/18 03:01:23.851, P0, 2520, 10501, 41, 76.95, 39, 2154
2026/09/18 03:01:23.952, P0, 2520, 10501, 41, 76.95, 39, 2154
2026/09/18 03:01:24.052, P0, 2520, 10501, 41, 76.95, 39, 2154
2026/09/18 03:01:24.152, P0, 2520, 10501, 41, 77.04, 38, 2154
2026/09/18 03:01:24.253, P0, 2520, 10501, 41, 77.04, 38, 2154
2026/09/18 03:01:24.353, P0, 2520, 10501, 41, 77.04, 38, 2154
2026/09/18 03:01:24.454, P0, 2520, 10501, 41, 77.04, 38, 2154
2026/09/18 03:01:24.554, P0, 2520, 10501, 41, 77.04, 38, 2154
2026/09/18 03:01:24.654, P0, 2520, 10501, 41, 77.88, 39, 2154
2026/09/18 03:01:24.755, P0, 2520, 10501, 41, 77.88, 39, 2154
2026/09/18 03:01:24.855, P0, 2520, 10501, 41, 77.88, 39, 2154
