slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789679796889617408	1789679796889617408	1789679796889617408	1789679796889619456	1789679796889620480	0	0	0	0	94059733936757	94059733941885
1	0	30	0	0	1789679796889620480	1789679796889901056	1789679796889901056	1789679796889903104	1789679796889904128	0	4	38	1	94059734651391	94059734656682
2	1	0	1	2	1789679796889617408	1789679796889617408	1789679796889617408	1789679796889619456	1789679796889620480	4	0	0	0	94100871772586	94100871777809
3	1	30	1	2	1789679796889620480	1789679796889901056	1789679796889901056	1789679796889903104	1789679796889904128	4	4	38	1	94100872487210	94100872492445
4	2	0	2	4	1789679796889617408	1789679796889617408	1789679796889617408	1789679796889619456	1789679796889620480	8	0	0	0	94068259205647	94068259210622
5	2	30	2	4	1789679796889620480	1789679796889901056	1789679796889901056	1789679796889903104	1789679796889904128	8	4	38	1	94068259920298	94068259925378
6	3	0	3	6	1789679796889617408	1789679796889617408	1789679796889617408	1789679796889619456	1789679796889620480	12	0	0	0	94073320045312	94073320050122
7	3	30	3	6	1789679796889620480	1789679796889901056	1789679796889901056	1789679796889903104	1789679796889904128	12	4	38	1	94073320759996	94073320764895
8	4	2	0	8	1789679796889617408	1789679796889621504	1789679796889621504	1789679796889641984	1789679796889643008	16	4	1	1	94093858326193	94093858378854
9	4	32	0	8	1789679796889643008	1789679796889905152	1789679796889905152	1789679796889926656	1789679796889927680	20	4	40	1	94093859041962	94093859094820
10	5	2	1	10	1789679796889617408	1789679796889621504	1789679796889621504	1789679796889641984	1789679796889643008	24	4	1	1	94003434083620	94003434135756
11	5	32	1	10	1789679796889643008	1789679796889905152	1789679796889905152	1789679796889926656	1789679796889927680	28	4	40	1	94003434799702	94003434852536
12	6	2	2	12	1789679796889617408	1789679796889621504	1789679796889621504	1789679796889641984	1789679796889643008	32	4	1	1	94049661524366	94049661576193
