slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789679824911543296	1789679824911543296	1789679824911543296	1789679824911545344	1789679824911546368	0	0	0	0	94068978613298	94068978618418
1	0	2	0	0	1789679824911546368	1789679824911547392	1789679824911547392	1789679824911552512	1789679824911553536	0	3	1	1	94068978623490	94068978636385
2	0	5	0	0	1789679824911553536	1789679824911554560	1789679824911554560	1789679824911555584	1789679824911556608	3	1	4	1	94068978642047	94068978644694
3	0	6	0	0	1789679824911556608	1789679824911556608	1789679824911557632	1789679824911557632	1789679824911558656	4	0	5	1	94068978648100	94068978649903
4	0	8	0	0	1789679824911558656	1789679824911559680	1789679824911559680	1789679824911563776	1789679824911564800	4	3	7	3	94068978655485	94068978665579
5	0	9	0	0	1789679824911564800	1789679824911565824	1789679824911566848	1789679824911571968	1789679824911572992	7	15	10	1	94068978671342	94068978685132
6	0	10	0	0	1789679824911572992	1789679824911574016	1789679824911574016	1789679824911576064	1789679824911577088	22	31	11	1	94068978691054	94068978696266
7	0	11	0	0	1789679824911577088	1789679824911578112	1789679824911578112	1789679824911583232	1789679824911585280	53	3	12	1	94068978701354	94068978714743
8	0	13	0	0	1789679824911585280	1789679824911585280	1789679824911585280	1789679824911588352	1789679824911589376	56	127	14	2	94068978720131	94068978727550
9	0	14	0	0	1789679824911590400	1789679824911590400	1789679824911590400	1789679824911600640	1789679824911601664	183	3	16	2	94068978732950	94068978756376
10	0	15	0	0	1789679824911601664	1789679824911602688	1789679824911602688	1789679824911604736	1789679824911605760	186	31	18	1	94068978762248	94068978767397
11	0	17	0	0	1789679824911605760	1789679824911606784	1789679824911606784	1789679824911611904	1789679824911612928	217	3	20	1	94068978772552	94068978785633
12	0	20	0	0	1789679824911612928	1789679824911613952	1789679824911613952	1789679824911614976	1789679824911616000	220	1	23	1	94068978791364	94068978794000
13	0	21	0	0	1789679824911616000	1789679824911616000	1789679824911616000	1789679824911617024	1789679824911618048	221	0	24	1	94068978797409	94068978799240
14	0	23	0	0	1789679824911618048	1789679824911619072	1789679824911619072	1789679824911623168	1789679824911624192	221	3	26	3	94068978804821	94068978814759
15	0	24	0	0	1789679824911624192	1789679824911625216	1789679824911625216	1789679824911631360	1789679824911632384	224	15	29	2	94068978820560	94068978834016
16	0	25	0	0	1789679824911632384	1789679824911633408	1789679824911633408	1789679824911635456	1789679824911636480	239	31	31	1	94068978839969	94068978845177
17	0	26	0	0	1789679824911636480	1789679824911637504	1789679824911637504	1789679824911642624	1789679824911643648	270	3	32	1	94068978850271	94068978863659
18	0	28	0	0	1789679824911643648	1789679824911644672	1789679824911645696	1789679824911647744	1789679824911649792	273	127	34	2	94068978869886	94068978877227
19	0	29	0	0	1789679824911649792	1789679824911649792	1789679824911649792	1789679824911659008	1789679824911661056	400	3	36	2	94068978882623	94068978905630
20	0	30	0	0	1789679824911661056	1789679824911662080	1789679824911662080	1789679824911664128	1789679824911665152	403	31	38	1	94068978911542	94068978916803
21	0	32	0	0	1789679824911665152	1789679824911666176	1789679824911666176	1789679824911671296	1789679824911672320	434	3	40	1	94068978921917	94068978935571
22	0	35	0	0	1789679824911672320	1789679824911673344	1789679824911673344	1789679824911674368	1789679824911675392	437	1	43	1	94068978941352	94068978943991
23	0	36	0	0	1789679824911675392	1789679824911676416	1789679824911676416	1789679824911676416	1789679824911677440	438	0	44	1	94068978947408	94068978949186
24	0	38	0	0	1789679824911677440	1789679824911678464	1789679824911678464	1789679824911682560	1789679824911683584	438	3	46	3	94068978954487	94068978964098
25	0	39	0	0	1789679824911683584	1789679824911684608	1789679824911684608	1789679824911689728	1789679824911691776	441	15	49	2	94068978969781	94068978982944
26	0	40	0	0	1789679824911691776	1789679824911692800	1789679824911692800	1789679824911694848	1789679824911695872	456	31	51	1	94068978988774	94068978993924
27	0	41	0	0	1789679824911695872	1789679824911696896	1789679824911696896	1789679824911702016	1789679824911703040	487	3	52	1	94068978999064	94068979013307
28	0	43	0	0	1789679824911703040	1789679824911704064	1789679824911704064	1789679824911707136	1789679824911708160	490	127	54	2	94068979018935	94068979026418
29	0	44	0	0	1789679824911708160	1789679824911709184	1789679824911709184	1789679824911718400	1789679824911719424	617	3	56	2	94068979031898	94068979054880
30	0	45	0	0	1789679824911719424	1789679824911720448	1789679824911721472	1789679824911723520	1789679824911724544	620	31	58	1	94068979060781	94068979065918
31	0	47	0	0	1789679824911724544	1789679824911724544	1789679824911725568	1789679824911730688	1789679824911731712	651	3	60	1	94068979071048	94068979084562
32	0	50	0	0	1789679824911731712	1789679824911732736	1789679824911732736	1789679824911733760	1789679824911734784	654	1	63	1	94068979090236	94068979092901
33	0	51	0	0	1789679824911734784	1789679824911734784	1789679824911734784	1789679824911735808	1789679824911736832	655	0	64	1	94068979096326	94068979098144
34	0	53	0	0	1789679824911736832	1789679824911737856	1789679824911737856	1789679824911741952	1789679824911742976	655	3	66	3	94068979103754	94068979113870
35	0	54	0	0	1789679824911742976	1789679824911744000	1789679824911744000	1789679824911750144	1789679824911751168	658	15	69	2	94068979119646	94068979133597
36	0	55	0	0	1789679824911751168	1789679824911752192	1789679824911752192	1789679824911754240	1789679824911755264	673	31	71	1	94068979139492	94068979144690
37	0	56	0	0	1789679824911755264	1789679824911756288	1789679824911756288	1789679824911761408	1789679824911762432	704	3	72	1	94068979150060	94068979162935
38	0	58	0	0	1789679824911762432	1789679824911764480	1789679824911764480	1789679824911767552	1789679824911768576	707	127	74	2	94068979170038	94068979177431
39	0	59	0	0	1789679824911768576	1789679824911769600	1789679824911769600	1789679824911778816	1789679824911778816	834	3	76	2	94068979182862	94068979205896
40	1	0	1	2	1789679824911543296	1789679824911543296	1789679824911543296	1789679824911545344	1789679824911546368	837	0	0	0	94110118647457	94110118652719
41	1	2	1	2	1789679824911546368	1789679824911547392	1789679824911547392	1789679824911552512	1789679824911553536	837	3	1	1	94110118657871	94110118670679
42	1	5	1	2	1789679824911553536	1789679824911554560	1789679824911554560	1789679824911555584	1789679824911556608	840	1	4	1	94110118676424	94110118679093
43	1	6	1	2	1789679824911556608	1789679824911557632	1789679824911557632	1789679824911557632	1789679824911558656	841	0	5	1	94110118682583	94110118684419
44	1	8	1	2	1789679824911558656	1789679824911559680	1789679824911560704	1789679824911563776	1789679824911564800	841	3	7	3	94110118690051	94110118699859
45	1	9	1	2	1789679824911565824	1789679824911566848	1789679824911566848	1789679824911571968	1789679824911572992	844	15	10	1	94110118705676	94110118719453
46	1	10	1	2	1789679824911572992	1789679824911574016	1789679824911574016	1789679824911576064	1789679824911577088	859	31	11	1	94110118725388	94110118730621
47	1	11	1	2	1789679824911578112	1789679824911578112	1789679824911578112	1789679824911584256	1789679824911585280	890	3	12	1	94110118736070	94110118749436
48	1	13	1	2	1789679824911585280	1789679824911586304	1789679824911586304	1789679824911589376	1789679824911590400	893	127	14	2	94110118754849	94110118762289
49	1	14	1	2	1789679824911590400	1789679824911591424	1789679824911591424	1789679824911600640	1789679824911601664	1020	3	16	2	94110118767786	94110118791064
50	1	15	1	2	1789679824911601664	1789679824911602688	1789679824911602688	1789679824911604736	1789679824911605760	1023	31	18	1	94110118797015	94110118802159
51	1	17	1	2	1789679824911605760	1789679824911606784	1789679824911606784	1789679824911611904	1789679824911612928	1054	3	20	1	94110118807357	94110118820294
52	1	20	1	2	1789679824911612928	1789679824911613952	1789679824911613952	1789679824911614976	1789679824911616000	1057	1	23	1	94110118826057	94110118828715
53	1	21	1	2	1789679824911617024	1789679824911617024	1789679824911617024	1789679824911617024	1789679824911618048	1058	0	24	1	94110118832189	94110118834004
54	1	23	1	2	1789679824911618048	1789679824911619072	1789679824911620096	1789679824911623168	1789679824911624192	1058	3	26	3	94110118839620	94110118849402
55	1	24	1	2	1789679824911625216	1789679824911626240	1789679824911626240	1789679824911631360	1789679824911632384	1061	15	29	2	94110118855252	94110118868469
56	1	25	1	2	1789679824911632384	1789679824911633408	1789679824911633408	1789679824911635456	1789679824911636480	1076	31	31	1	94110118874399	94110118879618
57	1	26	1	2	1789679824911636480	1789679824911637504	1789679824911637504	1789679824911642624	1789679824911644672	1107	3	32	1	94110118884800	94110118898762
58	1	28	1	2	1789679824911644672	1789679824911645696	1789679824911645696	1789679824911648768	1789679824911649792	1110	127	34	2	94110118904333	94110118911757
59	1	29	1	2	1789679824911649792	1789679824911650816	1789679824911650816	1789679824911660032	1789679824911661056	1237	3	36	2	94110118917271	94110118940200
60	1	30	1	2	1789679824911661056	1789679824911662080	1789679824911662080	1789679824911664128	1789679824911665152	1240	31	38	1	94110118946153	94110118951365
61	1	32	1	2	1789679824911665152	1789679824911666176	1789679824911666176	1789679824911671296	1789679824911672320	1271	3	40	1	94110118956647	94110118970164
62	1	35	1	2	1789679824911672320	1789679824911673344	1789679824911673344	1789679824911674368	1789679824911676416	1274	1	43	1	94110118975882	94110118978568
63	1	36	1	2	1789679824911676416	1789679824911676416	1789679824911676416	1789679824911676416	1789679824911677440	1275	0	44	1	94110118982057	94110118983891
64	1	38	1	2	1789679824911677440	1789679824911678464	1789679824911679488	1789679824911682560	1789679824911683584	1275	3	46	3	94110118989332	94110118999101
65	1	39	1	2	1789679824911684608	1789679824911685632	1789679824911685632	1789679824911690752	1789679824911691776	1278	15	49	2	94110119004907	94110119018043
66	1	40	1	2	1789679824911691776	1789679824911692800	1789679824911692800	1789679824911694848	1789679824911695872	1293	31	51	1	94110119023993	94110119029191
67	1	41	1	2	1789679824911695872	1789679824911696896	1789679824911696896	1789679824911703040	1789679824911704064	1324	3	52	1	94110119034392	94110119048954
68	1	43	1	2	1789679824911704064	1789679824911705088	1789679824911705088	1789679824911708160	1789679824911709184	1327	127	54	2	94110119054421	94110119061834
69	1	44	1	2	1789679824911709184	1789679824911710208	1789679824911710208	1789679824911719424	1789679824911720448	1454	3	56	2	94110119067321	94110119090204
70	1	45	1	2	1789679824911720448	1789679824911721472	1789679824911721472	1789679824911723520	1789679824911724544	1457	31	58	1	94110119096195	94110119101372
71	1	47	1	2	1789679824911724544	1789679824911725568	1789679824911725568	1789679824911730688	1789679824911731712	1488	3	60	1	94110119106635	94110119120274
72	1	50	1	2	1789679824911732736	1789679824911732736	1789679824911733760	1789679824911734784	1789679824911735808	1491	1	63	1	94110119126003	94110119128711
73	1	51	1	2	1789679824911735808	1789679824911735808	1789679824911735808	1789679824911736832	1789679824911737856	1492	0	64	1	94110119132196	94110119134034
74	1	53	1	2	1789679824911737856	1789679824911738880	1789679824911738880	1789679824911742976	1789679824911744000	1492	3	66	3	94110119139766	94110119149594
75	1	54	1	2	1789679824911744000	1789679824911745024	1789679824911745024	1789679824911750144	1789679824911751168	1495	15	69	2	94110119155444	94110119169174
76	1	55	1	2	1789679824911752192	1789679824911753216	1789679824911753216	1789679824911755264	1789679824911756288	1510	31	71	1	94110119175141	94110119180352
77	1	56	1	2	1789679824911756288	1789679824911757312	1789679824911757312	1789679824911762432	1789679824911763456	1541	3	72	1	94110119185705	94110119198533
78	1	58	1	2	1789679824911763456	1789679824911764480	1789679824911764480	1789679824911767552	1789679824911768576	1544	127	74	2	94110119204475	94110119211931
79	1	59	1	2	1789679824911768576	1789679824911769600	1789679824911769600	1789679824911778816	1789679824911778816	1671	3	76	2	94110119217445	94110119240305
80	2	0	2	4	1789679824911543296	1789679824911543296	1789679824911543296	1789679824911545344	1789679824911546368	1674	0	0	0	94077506162132	94077506167182
