model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	full	512	3	31	1	3.229696	3.589344	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	531
mha4	base	full	512	3	32	1	3.227648	3.588096	3.233696	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	532
mha4	base	full	512	3	33	1	3.226624	3.590144	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	533
mha4	base	full	512	3	34	1	3.227456	3.589984	3.234976	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	534
mha4	base	full	512	3	35	1	3.228672	3.589472	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	535
mha4	base	full	512	3	36	1	3.228672	3.591168	3.233920	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	536
mha4	base	full	512	3	37	1	3.227584	3.588384	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	537
mha4	base	full	512	3	38	1	3.227744	3.589280	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	538
mha4	base	full	512	3	39	1	3.226240	3.587904	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	539
mha4	base	full	512	3	40	1	3.227552	3.589120	3.231872	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	540
mha4	base	full	512	3	41	1	3.226688	3.589312	3.233696	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	541
mha4	base	full	512	3	42	1	3.228608	3.589760	3.232864	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	542
mha4	base	full	512	3	43	1	3.229408	3.589120	3.231744	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	543
mha4	base	full	512	3	44	1	3.229696	3.589056	3.232576	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	544
mha4	base	full	512	3	45	1	3.230624	3.589120	3.234624	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	545
mha4	base	full	512	3	46	1	3.227744	3.591104	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	546
mha4	base	full	512	3	47	1	3.229696	3.588928	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	547
mha4	base	full	512	3	48	1	3.228608	3.588960	3.236800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	548
mha4	base	full	512	3	49	1	3.227648	3.589920	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	549
mha4	base	full	2048	3	0	1	34.095104	35.223553	34.191265	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	550
mha4	base	full	2048	3	1	1	34.109505	35.209217	34.215935	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	551
mha4	base	full	2048	3	2	1	34.122719	35.179520	34.240448	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	552
mha4	base	full	2048	3	3	1	34.152447	35.217407	34.165760	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	553
mha4	base	full	2048	3	4	1	34.131969	35.202370	34.197502	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	554
mha4	base	full	2048	3	5	1	34.133057	35.214336	34.245632	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	555
mha4	base	full	2048	3	6	1	34.136894	35.199039	34.212223	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	556
mha4	base	full	2048	3	7	1	34.087936	35.186687	34.177025	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	557
mha4	base	full	2048	3	8	1	34.061409	35.194912	34.230270	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	558
mha4	base	full	2048	3	9	1	34.079807	35.200001	34.138111	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	559
mha4	base	full	2048	3	10	1	34.105343	35.172512	34.168831	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	560
mha4	base	full	2048	3	11	1	34.101280	35.206142	34.165920	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	561
mha4	base	full	2048	3	12	1	34.146400	35.183361	34.174976	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	562
mha4	base	full	2048	3	13	1	34.087009	35.151871	34.177025	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	563
mha4	base	full	2048	3	14	1	34.112415	35.185665	34.277088	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	564
mha4	base	full	2048	3	15	1	34.107391	35.183617	34.197502	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	565
mha4	base	full	2048	3	16	1	34.090816	35.186687	34.173950	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	566
mha4	base	full	2048	3	17	1	34.099297	35.206142	34.186241	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	567
mha4	base	full	2048	3	18	1	34.132030	35.166206	34.259968	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	568
mha4	base	full	2048	3	19	1	34.083679	35.175423	34.171906	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	569
mha4	base	full	2048	3	20	1	34.133984	35.187714	34.166782	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	570
mha4	base	full	2048	3	21	1	34.071617	35.210239	34.201599	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	571
mha4	base	full	2048	3	22	1	34.114559	35.169537	34.195457	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	572
mha4	base	full	2048	3	23	1	34.100224	35.184353	34.114784	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	573
mha4	base	full	2048	3	24	1	34.132927	35.400703	34.249664	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	574
mha4	base	full	2048	3	25	1	34.075710	35.365887	34.212864	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	575
mha4	base	full	2048	3	26	1	34.315231	35.334145	34.169857	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	576
mha4	base	full	2048	3	27	1	34.287617	35.341312	34.203648	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	577
mha4	base	full	2048	3	28	1	34.278049	35.336193	34.181122	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	578
mha4	base	full	2048	3	29	1	34.296833	35.355648	34.160641	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	579
mha4	base	full	2048	3	30	1	34.294785	35.364864	34.151424	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	580
mha4	base	full	2048	3	31	1	34.310242	35.332096	34.296833	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	581
mha4	base	full	2048	3	32	1	34.259968	35.345631	34.438305	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	582
mha4	base	full	2048	3	33	1	34.275391	35.325951	34.388672	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	583
mha4	base	full	2048	3	34	1	34.246719	35.352577	34.362370	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	584
mha4	base	full	2048	3	35	1	34.249729	35.358368	34.390015	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	585
mha4	base	full	2048	3	36	1	34.260033	35.337215	34.371586	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	586
mha4	base	full	2048	3	37	1	34.290752	35.355648	34.425858	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	587
mha4	base	full	2048	3	38	1	34.277153	35.353600	34.345985	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	588
mha4	base	full	2048	3	39	1	34.252930	35.337215	34.431999	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	589
mha4	base	full	2048	3	40	1	34.242561	35.338242	34.417664	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	590
mha4	base	full	2048	3	41	1	34.300034	35.369984	34.383553	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	591
mha4	base	full	2048	3	42	1	34.301632	35.335167	34.410431	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	592
mha4	base	full	2048	3	43	1	34.233440	35.360767	34.392063	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	593
mha4	base	full	2048	3	44	1	34.303616	35.355648	34.323170	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	594
mha4	base	full	2048	3	45	1	34.281441	35.357346	34.375679	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	595
mha4	base	full	2048	3	46	1	34.264065	35.341312	34.390015	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	596
mha4	base	full	2048	3	47	1	34.296833	35.334305	34.357056	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	597
mha4	base	full	2048	3	48	1	34.277504	35.350529	34.374432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	598
mha4	base	full	2048	3	49	1	34.290817	35.318783	34.386688	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	453920	764	0	5	11	599
