model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	neither	128	3	10	0	1.024992	0.948416	1.018688	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	940
mha4	base	l1nosync	128	3	10	0	0.957248	1.140448	1.016992	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	941
mha4	base	full	128	3	10	1	1.025024	1.139712	1.017888	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	942
mha4	base	nowait	128	3	10	0	1.025024	1.102816	1.016704	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	943
mha4	base	l1nosync	128	3	11	0	0.956800	1.141760	1.019904	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	944
mha4	base	full	128	3	11	1	1.027072	1.142624	1.018880	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	945
mha4	base	nowait	128	3	11	0	1.026976	1.102848	1.018880	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	946
mha4	base	neither	128	3	11	0	1.028064	0.949248	1.018880	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	947
mha4	base	full	128	3	12	1	1.026048	1.142688	1.017696	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	948
mha4	base	nowait	128	3	12	0	1.027104	1.104672	1.017824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	949
mha4	base	neither	128	3	12	0	1.026720	0.948064	1.018880	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	950
mha4	base	l1nosync	128	3	12	0	0.958368	1.143072	1.017920	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	951
mha4	base	nowait	128	3	13	0	1.025120	1.100800	1.017728	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	952
mha4	base	neither	128	3	13	0	1.027072	0.949248	1.018848	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	953
mha4	base	l1nosync	128	3	13	0	0.958240	1.141760	1.018816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	954
mha4	base	full	128	3	13	1	1.026144	1.141760	1.018880	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	955
mha4	base	neither	128	3	14	0	1.026688	0.949920	1.016576	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	956
mha4	base	l1nosync	128	3	14	0	0.958464	1.142784	1.018816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	957
mha4	base	full	128	3	14	1	1.025120	1.141760	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	958
mha4	base	nowait	128	3	14	0	1.027072	1.102944	1.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	959
mha4	base	l1nosync	128	3	15	0	0.955520	1.144128	1.018624	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	960
mha4	base	full	128	3	15	1	1.026112	1.143808	1.018880	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	961
mha4	base	nowait	128	3	15	0	1.026048	1.101536	1.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	962
mha4	base	neither	128	3	15	0	1.027072	0.948224	1.016064	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	963
mha4	base	full	128	3	16	1	1.026112	1.140992	1.018656	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	964
mha4	base	nowait	128	3	16	0	1.026144	1.101824	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	965
mha4	base	neither	128	3	16	0	1.026048	0.948224	1.016832	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	966
mha4	base	l1nosync	128	3	16	0	0.958304	1.143808	1.016768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	967
mha4	base	nowait	128	3	17	0	1.026144	1.101824	1.019904	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	968
mha4	base	neither	128	3	17	0	1.026112	0.948224	1.016832	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	969
mha4	base	l1nosync	128	3	17	0	0.955200	1.141760	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	970
mha4	base	full	128	3	17	1	1.025920	1.142784	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	971
mha4	base	neither	128	3	18	0	1.026112	0.947200	1.018880	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	972
mha4	base	l1nosync	128	3	18	0	0.957664	1.141760	1.019744	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	973
mha4	base	full	128	3	18	1	1.026048	1.142624	1.019840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	974
mha4	base	nowait	128	3	18	0	1.026048	1.101824	1.017600	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	975
mha4	base	l1nosync	128	3	19	0	0.955392	1.142464	1.019904	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	976
mha4	base	full	128	3	19	1	1.026176	1.142784	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	977
mha4	base	nowait	128	3	19	0	1.026144	1.098752	1.019648	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	978
mha4	base	neither	128	3	19	0	1.026144	0.949984	1.019840	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	979
mha4	base	full	128	3	20	1	1.026048	1.142784	1.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	980
mha4	base	nowait	128	3	20	0	1.026144	1.100704	1.017792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	981
mha4	base	neither	128	3	20	0	1.026016	0.947584	1.018880	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	982
mha4	base	l1nosync	128	3	20	0	0.956384	1.141760	1.017568	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	983
mha4	base	nowait	128	3	21	0	1.025120	1.101824	1.017952	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	984
mha4	base	neither	128	3	21	0	1.025984	0.946848	1.018528	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	985
mha4	base	l1nosync	128	3	21	0	0.956416	1.142784	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	986
mha4	base	full	128	3	21	1	1.025120	1.141760	1.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	987
mha4	base	neither	128	3	22	0	1.025888	0.948448	1.018880	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	988
mha4	base	l1nosync	128	3	22	0	0.957440	1.142784	1.019904	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	989
mha4	base	full	128	3	22	1	1.025120	1.141568	1.018240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	990
mha4	base	nowait	128	3	22	0	1.026016	1.101664	1.016832	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	991
mha4	base	l1nosync	128	3	23	0	0.954368	1.140896	1.018720	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	992
mha4	base	full	128	3	23	1	1.025024	1.141760	1.017824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	993
mha4	base	nowait	128	3	23	0	1.026048	1.100160	1.019616	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	994
mha4	base	neither	128	3	23	0	1.024896	0.947200	1.016608	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	995
mha4	base	full	128	3	24	1	1.025024	1.140736	1.018592	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	996
mha4	base	nowait	128	3	24	0	1.025024	1.101760	1.017056	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	997
mha4	base	neither	128	3	24	0	1.025728	0.947360	1.017856	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	998
mha4	base	l1nosync	128	3	24	0	0.954592	1.141760	1.017856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	11920	33092	80	0	5	11	999
mha4	base	full	512	3	0	1	3.227712	3.590496	3.234464	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1000
mha4	base	nowait	512	3	0	0	3.225728	3.423072	3.235872	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1001
mha4	base	neither	512	3	0	0	3.227360	3.062528	3.234752	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1002
mha4	base	l1nosync	512	3	0	0	3.053952	3.590144	3.234784	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1003
mha4	base	nowait	512	3	1	0	3.229472	3.421184	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1004
mha4	base	neither	512	3	1	0	3.228800	3.059712	3.234784	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1005
mha4	base	l1nosync	512	3	1	0	3.057312	3.587072	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1006
mha4	base	full	512	3	1	1	3.228736	3.589856	3.235584	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1007
mha4	base	neither	512	3	2	0	3.227712	3.062528	3.235584	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1008
mha4	base	l1nosync	512	3	2	0	3.055616	3.590144	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1009
mha4	base	full	512	3	2	1	3.229696	3.589120	3.234656	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1010
mha4	base	nowait	512	3	2	0	3.227648	3.428032	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1011
mha4	base	l1nosync	512	3	3	0	3.055488	3.588992	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1012
mha4	base	full	512	3	3	1	3.228736	3.588224	3.236800	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1013
mha4	base	nowait	512	3	3	0	3.228672	3.424896	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1014
mha4	base	neither	512	3	3	0	3.227648	3.058688	3.235840	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1015
mha4	base	full	512	3	4	1	3.227744	3.589376	3.233952	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1016
mha4	base	nowait	512	3	4	0	3.228768	3.427424	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1017
mha4	base	neither	512	3	4	0	3.228672	3.061376	3.232768	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1018
mha4	base	l1nosync	512	3	4	0	3.051520	3.589120	3.235680	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1019
mha4	base	nowait	512	3	5	0	3.227648	3.429664	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1020
mha4	base	neither	512	3	5	0	3.229696	3.063808	3.235840	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1021
mha4	base	l1nosync	512	3	5	0	3.050496	3.589472	3.233824	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1022
mha4	base	full	512	3	5	1	3.228608	3.590144	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1023
mha4	base	neither	512	3	6	0	3.227616	3.060608	3.235520	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1024
mha4	base	l1nosync	512	3	6	0	3.053568	3.591168	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1025
mha4	base	full	512	3	6	1	3.228640	3.589120	3.234688	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1026
mha4	base	nowait	512	3	6	0	3.228736	3.417824	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1027
mha4	base	l1nosync	512	3	7	0	3.051520	3.591168	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1028
mha4	base	full	512	3	7	1	3.228672	3.589120	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1029
mha4	base	nowait	512	3	7	0	3.227744	3.427168	3.234112	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1030
mha4	base	neither	512	3	7	0	3.228672	3.058368	3.233792	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1031
mha4	base	full	512	3	8	1	3.226720	3.588992	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1032
mha4	base	nowait	512	3	8	0	3.227776	3.422208	3.234528	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1033
mha4	base	neither	512	3	8	0	3.227744	3.063616	3.235808	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1034
mha4	base	l1nosync	512	3	8	0	3.056640	3.587744	3.232768	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1035
mha4	base	nowait	512	3	9	0	3.228768	3.428352	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1036
mha4	base	neither	512	3	9	0	3.227712	3.058656	3.235072	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1037
mha4	base	l1nosync	512	3	9	0	3.052544	3.586848	3.236736	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1038
mha4	base	full	512	3	9	1	3.228768	3.589376	3.234016	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1039
mha4	base	neither	512	3	10	0	3.228672	3.058816	3.234816	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1040
mha4	base	l1nosync	512	3	10	0	3.050464	3.590848	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1041
mha4	base	full	512	3	10	1	3.228608	3.586368	3.237856	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1042
mha4	base	nowait	512	3	10	0	3.227744	3.431200	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1043
mha4	base	l1nosync	512	3	11	0	3.052544	3.589312	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1044
mha4	base	full	512	3	11	1	3.227616	3.590144	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1045
mha4	base	nowait	512	3	11	0	3.229696	3.425056	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1046
mha4	base	neither	512	3	11	0	3.227776	3.058688	3.234816	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1047
mha4	base	full	512	3	12	1	3.228736	3.589856	3.235552	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1048
mha4	base	nowait	512	3	12	0	3.227712	3.427232	3.232896	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1049
mha4	base	neither	512	3	12	0	3.227712	3.059712	3.232832	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1050
mha4	base	l1nosync	512	3	12	0	3.057664	3.590048	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1051
mha4	base	nowait	512	3	13	0	3.226624	3.424256	3.234752	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1052
mha4	base	neither	512	3	13	0	3.228672	3.062784	3.234816	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1053
mha4	base	l1nosync	512	3	13	0	3.056512	3.590912	3.234592	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1054
mha4	base	full	512	3	13	1	3.228672	3.589280	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1055
mha4	base	neither	512	3	14	0	3.226720	3.062496	3.234816	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1056
mha4	base	l1nosync	512	3	14	0	3.052544	3.588960	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1057
mha4	base	full	512	3	14	1	3.227648	3.590144	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1058
mha4	base	nowait	512	3	14	0	3.227648	3.421056	3.232992	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1059
mha4	base	l1nosync	512	3	15	0	3.050496	3.589504	3.235840	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1060
mha4	base	full	512	3	15	1	3.229792	3.589120	3.235744	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1061
mha4	base	nowait	512	3	15	0	3.228608	3.416064	3.233760	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1062
mha4	base	neither	512	3	15	0	3.227648	3.062784	3.233792	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1063
mha4	base	full	512	3	16	1	3.227712	3.588768	3.234496	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1064
mha4	base	nowait	512	3	16	0	3.227712	3.431424	3.235616	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1065
mha4	base	neither	512	3	16	0	3.228672	3.060736	3.233600	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1066
mha4	base	l1nosync	512	3	16	0	3.053568	3.589856	3.234816	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1067
mha4	base	nowait	512	3	17	0	3.228672	3.429376	3.233792	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1068
mha4	base	neither	512	3	17	0	3.228736	3.058944	3.234624	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	117320	212	0	5	11	1069
