slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550530389030912	1789550530389030912	1789550530389030912	1789550530389048320	1789550530389050368	0	0	0	0	32870554590645	32870554639291
1	0	5	80	0	1789550530389050368	1789550530389199872	1789550530389199872	1789550530389201920	1789550530389202944	0	1	4	1	32870555055761	32870555060052
2	0	5	336	0	1789550530389202944	1789550530389202944	1789550530389202944	1789550530389204992	1789550530389206016	1	0	4	1	32870555065173	32870555068577
3	0	5	592	0	1789550530389206016	1789550530389206016	1789550530389206016	1789550530389208064	1789550530389209088	1	0	4	1	32870555073506	32870555076722
4	0	5	848	0	1789550530389209088	1789550530389209088	1789550530389209088	1789550530389211136	1789550530389212160	1	0	4	1	32870555081781	32870555085096
5	0	4	80	0	1789550530389212160	1789550530389213184	1789550530389213184	1789550530389214208	1789550530389216256	1	1	3	1	32870555092878	32870555095890
6	0	4	336	0	1789550530389216256	1789550530389216256	1789550530389216256	1789550530389217280	1789550530389219328	2	0	3	1	32870555100809	32870555103855
7	0	4	592	0	1789550530389219328	1789550530389219328	1789550530389219328	1789550530389220352	1789550530389222400	2	0	3	1	32870555109403	32870555112634
8	0	4	848	0	1789550530389222400	1789550530389222400	1789550530389222400	1789550530389223424	1789550530389225472	2	0	3	1	32870555117976	32870555121040
9	0	4	1104	0	1789550530389225472	1789550530389225472	1789550530389225472	1789550530389226496	1789550530389228544	2	0	3	1	32870555126513	32870555129446
10	0	4	1360	0	1789550530389228544	1789550530389228544	1789550530389228544	1789550530389229568	1789550530389231616	2	0	3	1	32870555134811	32870555137897
11	0	4	1616	0	1789550530389231616	1789550530389231616	1789550530389231616	1789550530389232640	1789550530389234688	2	0	3	1	32870555143224	32870555146310
12	0	4	1872	0	1789550530389234688	1789550530389234688	1789550530389234688	1789550530389235712	1789550530389237760	2	0	3	1	32870555151609	32870555154636
13	0	4	2128	0	1789550530389237760	1789550530389237760	1789550530389237760	1789550530389238784	1789550530389240832	2	0	3	1	32870555159982	32870555162983
14	0	4	2384	0	1789550530389240832	1789550530389240832	1789550530389240832	1789550530389241856	1789550530389242880	2	0	3	1	32870555167975	32870555171001
15	0	4	2640	0	1789550530389243904	1789550530389243904	1789550530389243904	1789550530389244928	1789550530389245952	2	0	3	1	32870555176313	32870555179491
