wait_index	producer	group	event_index
0	0	16	104
1	0	17	105
2	0	18	106
3	0	19	107
4	0	20	108
5	0	21	109
6	0	22	110
7	0	23	111
8	0	24	112
9	0	25	113
10	0	26	114
11	0	27	115
12	0	28	116
13	0	29	117
14	0	30	118
15	0	31	119
16	4	4294967295	201
17	2	4294967295	184
18	6	4294967295	218
19	8	40	1283
20	8	136	1379
21	8	232	1475
22	7	72	291
23	9	4294967295	1499
24	10	4294967295	1500
25	7	168	387
26	7	264	483
27	7	360	579
28	7	456	675
29	7	552	771
30	7	648	867
31	7	744	963
32	7	840	1059
33	7	936	1155
34	11	4294967295	1501
35	13	8	1574
36	13	9	1575
37	13	10	1576
38	13	11	1577
39	13	12	1578
40	13	13	1579
41	13	14	1580
42	13	15	1581
43	14	0	1582
44	14	1	1583
45	14	2	1584
46	14	3	1585
47	14	4	1586
48	14	5	1587
49	14	6	1588
50	14	7	1589
51	14	8	1590
52	14	9	1591
53	14	10	1592
54	14	11	1593
55	14	12	1594
56	14	13	1595
57	14	14	1596
58	14	15	1597
59	14	16	1598
60	14	17	1599
61	14	18	1600
62	14	19	1601
63	14	20	1602
64	14	21	1603
65	14	22	1604
66	14	23	1605
67	14	24	1606
68	14	25	1607
69	14	26	1608
70	14	27	1609
71	14	28	1610
72	14	29	1611
73	14	30	1612
74	14	31	1613
75	16	0	1838
76	16	1	1839
77	16	2	1840
78	16	3	1841
79	16	4	1842
80	16	5	1843
81	16	6	1844
82	16	7	1845
83	16	8	1846
84	16	9	1847
85	16	10	1848
86	16	11	1849
87	16	12	1850
88	16	13	1851
89	16	14	1852
90	16	15	1853
91	16	16	1854
92	16	17	1855
93	16	18	1856
94	16	19	1857
95	16	20	1858
96	16	21	1859
97	16	22	1860
98	16	23	1861
99	16	24	1862
100	16	25	1863
101	16	26	1864
102	16	27	1865
103	18	0	2118
104	18	1	2119
105	18	2	2120
106	18	3	2121
107	18	4	2122
108	18	5	2123
109	18	6	2124
110	18	7	2125
111	18	8	2126
112	18	9	2127
113	18	10	2128
114	18	11	2129
115	18	12	2130
116	18	13	2131
117	18	14	2132
118	18	15	2133
119	18	16	2134
120	18	17	2135
121	18	18	2136
122	18	19	2137
123	18	20	2138
124	18	21	2139
125	18	22	2140
126	18	23	2141
127	18	24	2142
128	18	25	2143
129	18	26	2144
130	18	27	2145
131	20	32	2238
132	22	16	2302
133	22	17	2303
134	22	18	2304
135	22	19	2305
136	22	20	2306
137	22	21	2307
138	22	22	2308
139	22	23	2309
140	22	24	2310
141	22	25	2311
142	22	26	2312
143	22	27	2313
144	22	28	2314
145	22	29	2315
146	22	30	2316
147	22	31	2317
148	26	4294967295	2399
149	24	4294967295	2382
150	28	4294967295	2416
151	30	32	3473
152	30	128	3569
153	30	224	3665
154	29	64	2481
155	31	4294967295	3697
156	32	4294967295	3698
157	29	160	2577
158	29	256	2673
159	29	352	2769
160	29	448	2865
161	29	544	2961
162	29	640	3057
163	29	736	3153
164	29	832	3249
165	29	928	3345
166	21	0	2270
167	33	4294967295	3699
168	35	8	3772
169	35	9	3773
170	35	10	3774
171	35	11	3775
172	35	12	3776
173	35	13	3777
174	35	14	3778
175	35	15	3779
176	36	0	3780
177	36	1	3781
178	36	2	3782
179	36	3	3783
180	36	4	3784
181	36	5	3785
182	36	6	3786
183	36	7	3787
184	36	8	3788
185	36	9	3789
186	36	10	3790
187	36	11	3791
188	36	12	3792
189	36	13	3793
190	36	14	3794
191	36	15	3795
192	36	16	3796
193	36	17	3797
194	36	18	3798
195	36	19	3799
196	36	20	3800
197	36	21	3801
198	36	22	3802
199	36	23	3803
200	36	24	3804
201	36	25	3805
202	36	26	3806
203	36	27	3807
204	36	28	3808
205	36	29	3809
206	36	30	3810
207	36	31	3811
208	37	192	4004
209	38	0	4036
210	38	1	4037
211	38	2	4038
212	38	3	4039
213	38	4	4040
214	38	5	4041
215	38	6	4042
216	38	7	4043
217	38	8	4044
218	38	9	4045
219	38	10	4046
220	38	11	4047
221	38	12	4048
222	38	13	4049
223	38	14	4050
224	38	15	4051
225	38	16	4052
226	38	17	4053
227	38	18	4054
228	38	19	4055
229	38	20	4056
230	38	21	4057
231	38	22	4058
232	38	23	4059
233	38	24	4060
234	38	25	4061
235	38	26	4062
236	38	27	4063
237	40	0	4316
238	40	1	4317
239	40	2	4318
240	40	3	4319
241	40	4	4320
242	40	5	4321
243	40	6	4322
244	40	7	4323
245	40	8	4324
246	40	9	4325
247	40	10	4326
248	40	11	4327
249	40	12	4328
250	40	13	4329
251	40	14	4330
252	40	15	4331
253	40	16	4332
254	40	17	4333
255	40	18	4334
256	40	19	4335
257	40	20	4336
258	40	21	4337
259	40	22	4338
260	40	23	4339
261	40	24	4340
262	40	25	4341
263	40	26	4342
264	40	27	4343
265	42	0	4404
266	44	0	4484
267	44	1	4485
268	44	2	4486
269	44	3	4487
270	44	4	4488
271	44	5	4489
272	44	6	4490
273	44	7	4491
274	44	8	4492
275	44	9	4493
276	44	10	4494
277	44	11	4495
278	44	12	4496
279	44	13	4497
280	44	14	4498
281	44	15	4499
282	48	4294967295	4597
283	46	4294967295	4580
284	50	4294967295	4614
285	52	24	5663
286	52	120	5759
287	52	216	5855
288	51	56	4671
289	53	4294967295	5895
290	54	4294967295	5896
291	51	152	4767
292	51	248	4863
293	51	344	4959
294	51	440	5055
295	51	536	5151
296	51	632	5247
297	51	728	5343
298	51	824	5439
299	51	920	5535
300	51	1016	5631
301	57	0	5962
302	57	1	5963
303	57	2	5964
304	57	3	5965
305	57	4	5966
306	57	5	5967
307	57	6	5968
308	57	7	5969
309	58	0	5978
310	58	1	5979
311	58	2	5980
312	58	3	5981
313	58	4	5982
314	58	5	5983
315	58	6	5984
316	58	7	5985
317	58	8	5986
318	58	9	5987
319	58	10	5988
320	58	11	5989
321	58	12	5990
322	58	13	5991
323	58	14	5992
324	58	15	5993
325	58	16	5994
326	58	17	5995
327	58	18	5996
328	58	19	5997
329	58	20	5998
330	58	21	5999
331	58	22	6000
332	58	23	6001
333	58	24	6002
334	58	25	6003
335	58	26	6004
336	58	27	6005
337	58	28	6006
338	58	29	6007
339	58	30	6008
340	58	31	6009
341	59	160	6170
342	61	192	6482
343	63	16	6586
344	63	17	6587
345	63	18	6588
346	63	19	6589
347	63	20	6590
348	63	21	6591
349	63	22	6592
350	63	23	6593
351	63	24	6594
352	63	25	6595
353	63	26	6596
354	63	27	6597
355	63	28	6598
356	63	29	6599
357	63	30	6600
358	63	31	6601
359	66	0	6682
360	66	1	6683
361	66	2	6684
362	66	3	6685
363	66	4	6686
364	66	5	6687
365	66	6	6688
366	66	7	6689
367	66	8	6690
368	66	9	6691
369	66	10	6692
370	66	11	6693
371	66	12	6694
372	66	13	6695
373	66	14	6696
374	66	15	6697
375	70	4294967295	6795
376	68	4294967295	6778
377	72	4294967295	6812
378	74	16	7853
379	74	112	7949
380	74	208	8045
381	73	48	6861
382	75	4294967295	8093
383	76	4294967295	8094
384	73	144	6957
385	73	240	7053
386	73	336	7149
387	73	432	7245
388	73	528	7341
389	73	624	7437
390	73	720	7533
391	73	816	7629
392	73	912	7725
393	73	1008	7821
394	79	0	8160
395	79	1	8161
396	79	2	8162
397	79	3	8163
398	79	4	8164
399	79	5	8165
400	79	6	8166
401	79	7	8167
402	80	0	8176
403	80	1	8177
404	80	2	8178
405	80	3	8179
406	80	4	8180
407	80	5	8181
408	80	6	8182
409	80	7	8183
410	80	8	8184
411	80	9	8185
412	80	10	8186
413	80	11	8187
414	80	12	8188
415	80	13	8189
416	80	14	8190
417	80	15	8191
418	80	16	8192
419	80	17	8193
420	80	18	8194
421	80	19	8195
422	80	20	8196
423	80	21	8197
424	80	22	8198
425	80	23	8199
426	80	24	8200
427	80	25	8201
428	80	26	8202
429	80	27	8203
430	80	28	8204
431	80	29	8205
432	80	30	8206
433	80	31	8207
434	81	128	8336
435	83	160	8648
436	85	16	8784
437	85	17	8785
438	85	18	8786
439	85	19	8787
440	85	20	8788
441	85	21	8789
442	85	22	8790
443	85	23	8791
444	85	24	8792
445	85	25	8793
446	85	26	8794
447	85	27	8795
448	85	28	8796
449	85	29	8797
450	85	30	8798
451	85	31	8799
452	0	16	104
453	0	17	105
454	0	18	106
455	0	19	107
456	0	20	108
457	0	21	109
458	0	22	110
459	0	23	111
460	0	24	112
461	0	25	113
462	0	26	114
463	0	27	115
464	0	28	116
465	0	29	117
466	0	30	118
467	0	31	119
468	4	4294967295	201
469	2	4294967295	184
470	6	4294967295	218
471	8	40	1283
472	8	136	1379
473	8	232	1475
474	7	72	291
475	9	4294967295	1499
476	10	4294967295	1500
477	7	168	387
478	7	264	483
479	7	360	579
480	7	456	675
481	7	552	771
482	7	648	867
483	7	744	963
484	7	840	1059
485	7	936	1155
486	11	4294967295	1501
487	13	8	1574
488	13	9	1575
489	13	10	1576
490	13	11	1577
491	13	12	1578
492	13	13	1579
493	13	14	1580
494	13	15	1581
495	14	0	1582
496	14	1	1583
497	14	2	1584
498	14	3	1585
499	14	4	1586
500	14	5	1587
501	14	6	1588
502	14	7	1589
503	14	8	1590
504	14	9	1591
505	14	10	1592
506	14	11	1593
507	14	12	1594
508	14	13	1595
509	14	14	1596
510	14	15	1597
511	14	16	1598
512	14	17	1599
513	14	18	1600
514	14	19	1601
515	14	20	1602
516	14	21	1603
517	14	22	1604
518	14	23	1605
519	14	24	1606
520	14	25	1607
521	14	26	1608
522	14	27	1609
523	14	28	1610
524	14	29	1611
525	14	30	1612
526	14	31	1613
527	16	0	1838
528	16	1	1839
529	16	2	1840
530	16	3	1841
531	16	4	1842
532	16	5	1843
533	16	6	1844
534	16	7	1845
535	16	8	1846
536	16	9	1847
537	16	10	1848
538	16	11	1849
539	16	12	1850
540	16	13	1851
541	16	14	1852
542	16	15	1853
543	16	16	1854
544	16	17	1855
545	16	18	1856
546	16	19	1857
547	16	20	1858
548	16	21	1859
549	16	22	1860
550	16	23	1861
551	16	24	1862
552	16	25	1863
553	16	26	1864
554	16	27	1865
555	18	0	2118
556	18	1	2119
557	18	2	2120
558	18	3	2121
559	18	4	2122
560	18	5	2123
561	18	6	2124
562	18	7	2125
563	18	8	2126
564	18	9	2127
565	18	10	2128
566	18	11	2129
567	18	12	2130
568	18	13	2131
569	18	14	2132
570	18	15	2133
571	18	16	2134
572	18	17	2135
573	18	18	2136
574	18	19	2137
575	18	20	2138
576	18	21	2139
577	18	22	2140
578	18	23	2141
579	18	24	2142
580	18	25	2143
581	18	26	2144
582	18	27	2145
583	20	33	2239
584	22	16	2302
585	22	17	2303
586	22	18	2304
587	22	19	2305
588	22	20	2306
589	22	21	2307
590	22	22	2308
591	22	23	2309
592	22	24	2310
593	22	25	2311
594	22	26	2312
595	22	27	2313
596	22	28	2314
597	22	29	2315
598	22	30	2316
599	22	31	2317
600	26	4294967295	2399
601	24	4294967295	2382
602	28	4294967295	2416
603	30	32	3473
604	30	128	3569
605	30	224	3665
606	29	64	2481
607	31	4294967295	3697
608	32	4294967295	3698
609	29	160	2577
610	29	256	2673
611	29	352	2769
612	29	448	2865
613	29	544	2961
614	29	640	3057
615	29	736	3153
616	29	832	3249
617	29	928	3345
618	21	0	2270
619	33	4294967295	3699
620	35	8	3772
621	35	9	3773
622	35	10	3774
623	35	11	3775
624	35	12	3776
625	35	13	3777
626	35	14	3778
627	35	15	3779
628	36	0	3780
629	36	1	3781
630	36	2	3782
631	36	3	3783
632	36	4	3784
633	36	5	3785
634	36	6	3786
635	36	7	3787
636	36	8	3788
637	36	9	3789
638	36	10	3790
639	36	11	3791
640	36	12	3792
641	36	13	3793
642	36	14	3794
643	36	15	3795
644	36	16	3796
645	36	17	3797
646	36	18	3798
647	36	19	3799
648	36	20	3800
649	36	21	3801
650	36	22	3802
651	36	23	3803
652	36	24	3804
653	36	25	3805
654	36	26	3806
655	36	27	3807
656	36	28	3808
657	36	29	3809
658	36	30	3810
659	36	31	3811
660	37	193	4005
661	38	0	4036
662	38	1	4037
663	38	2	4038
664	38	3	4039
665	38	4	4040
666	38	5	4041
667	38	6	4042
668	38	7	4043
669	38	8	4044
670	38	9	4045
671	38	10	4046
672	38	11	4047
673	38	12	4048
674	38	13	4049
675	38	14	4050
676	38	15	4051
677	38	16	4052
678	38	17	4053
679	38	18	4054
680	38	19	4055
681	38	20	4056
682	38	21	4057
683	38	22	4058
684	38	23	4059
685	38	24	4060
686	38	25	4061
687	38	26	4062
688	38	27	4063
689	40	0	4316
690	40	1	4317
691	40	2	4318
692	40	3	4319
693	40	4	4320
694	40	5	4321
695	40	6	4322
696	40	7	4323
697	40	8	4324
698	40	9	4325
699	40	10	4326
700	40	11	4327
701	40	12	4328
702	40	13	4329
703	40	14	4330
704	40	15	4331
705	40	16	4332
706	40	17	4333
707	40	18	4334
708	40	19	4335
709	40	20	4336
710	40	21	4337
711	40	22	4338
712	40	23	4339
713	40	24	4340
714	40	25	4341
715	40	26	4342
716	40	27	4343
717	42	1	4405
718	44	0	4484
719	44	1	4485
720	44	2	4486
721	44	3	4487
722	44	4	4488
723	44	5	4489
724	44	6	4490
725	44	7	4491
726	44	8	4492
727	44	9	4493
728	44	10	4494
729	44	11	4495
730	44	12	4496
731	44	13	4497
732	44	14	4498
733	44	15	4499
734	48	4294967295	4597
735	46	4294967295	4580
736	50	4294967295	4614
737	52	24	5663
738	52	120	5759
739	52	216	5855
740	51	56	4671
741	53	4294967295	5895
742	54	4294967295	5896
743	51	152	4767
744	51	248	4863
745	51	344	4959
746	51	440	5055
747	51	536	5151
748	51	632	5247
749	51	728	5343
750	51	824	5439
751	51	920	5535
752	51	1016	5631
753	57	0	5962
754	57	1	5963
755	57	2	5964
756	57	3	5965
757	57	4	5966
758	57	5	5967
759	57	6	5968
760	57	7	5969
761	58	0	5978
762	58	1	5979
763	58	2	5980
764	58	3	5981
765	58	4	5982
766	58	5	5983
767	58	6	5984
768	58	7	5985
769	58	8	5986
770	58	9	5987
771	58	10	5988
772	58	11	5989
773	58	12	5990
774	58	13	5991
775	58	14	5992
776	58	15	5993
777	58	16	5994
778	58	17	5995
779	58	18	5996
780	58	19	5997
781	58	20	5998
782	58	21	5999
783	58	22	6000
784	58	23	6001
785	58	24	6002
786	58	25	6003
787	58	26	6004
788	58	27	6005
789	58	28	6006
790	58	29	6007
791	58	30	6008
792	58	31	6009
793	59	161	6171
794	61	193	6483
795	63	16	6586
796	63	17	6587
797	63	18	6588
798	63	19	6589
799	63	20	6590
800	63	21	6591
801	63	22	6592
802	63	23	6593
803	63	24	6594
804	63	25	6595
805	63	26	6596
806	63	27	6597
807	63	28	6598
808	63	29	6599
809	63	30	6600
810	63	31	6601
811	66	0	6682
812	66	1	6683
813	66	2	6684
814	66	3	6685
815	66	4	6686
816	66	5	6687
817	66	6	6688
818	66	7	6689
819	66	8	6690
820	66	9	6691
821	66	10	6692
822	66	11	6693
823	66	12	6694
824	66	13	6695
825	66	14	6696
826	66	15	6697
827	70	4294967295	6795
828	68	4294967295	6778
829	72	4294967295	6812
830	74	16	7853
831	74	112	7949
832	74	208	8045
833	73	48	6861
834	75	4294967295	8093
835	76	4294967295	8094
836	73	144	6957
837	73	240	7053
838	73	336	7149
839	73	432	7245
840	73	528	7341
841	73	624	7437
842	73	720	7533
843	73	816	7629
844	73	912	7725
845	73	1008	7821
846	79	0	8160
847	79	1	8161
848	79	2	8162
849	79	3	8163
850	79	4	8164
851	79	5	8165
852	79	6	8166
853	79	7	8167
854	80	0	8176
855	80	1	8177
856	80	2	8178
857	80	3	8179
858	80	4	8180
859	80	5	8181
860	80	6	8182
861	80	7	8183
862	80	8	8184
863	80	9	8185
864	80	10	8186
865	80	11	8187
866	80	12	8188
867	80	13	8189
868	80	14	8190
869	80	15	8191
870	80	16	8192
871	80	17	8193
872	80	18	8194
873	80	19	8195
874	80	20	8196
875	80	21	8197
876	80	22	8198
877	80	23	8199
878	80	24	8200
879	80	25	8201
880	80	26	8202
881	80	27	8203
882	80	28	8204
883	80	29	8205
884	80	30	8206
885	80	31	8207
886	81	129	8337
887	83	161	8649
888	85	16	8784
889	85	17	8785
890	85	18	8786
891	85	19	8787
892	85	20	8788
893	85	21	8789
894	85	22	8790
895	85	23	8791
896	85	24	8792
897	85	25	8793
898	85	26	8794
899	85	27	8795
900	85	28	8796
901	85	29	8797
902	85	30	8798
903	85	31	8799
904	0	16	104
905	0	17	105
906	0	18	106
907	0	19	107
908	0	20	108
909	0	21	109
910	0	22	110
911	0	23	111
912	0	24	112
913	0	25	113
914	0	26	114
915	0	27	115
916	0	28	116
917	0	29	117
918	0	30	118
919	0	31	119
920	4	4294967295	201
921	2	4294967295	184
922	6	4294967295	218
923	8	40	1283
924	8	136	1379
925	8	232	1475
926	7	72	291
927	9	4294967295	1499
928	10	4294967295	1500
929	7	168	387
930	7	264	483
931	7	360	579
932	7	456	675
933	7	552	771
934	7	648	867
935	7	744	963
936	7	840	1059
937	7	936	1155
938	11	4294967295	1501
939	13	8	1574
940	13	9	1575
941	13	10	1576
942	13	11	1577
943	13	12	1578
944	13	13	1579
945	13	14	1580
946	13	15	1581
947	14	0	1582
948	14	1	1583
949	14	2	1584
950	14	3	1585
951	14	4	1586
952	14	5	1587
953	14	6	1588
954	14	7	1589
955	14	8	1590
956	14	9	1591
957	14	10	1592
958	14	11	1593
959	14	12	1594
960	14	13	1595
961	14	14	1596
962	14	15	1597
963	14	16	1598
964	14	17	1599
965	14	18	1600
966	14	19	1601
967	14	20	1602
968	14	21	1603
969	14	22	1604
970	14	23	1605
971	14	24	1606
972	14	25	1607
973	14	26	1608
974	14	27	1609
975	14	28	1610
976	14	29	1611
977	14	30	1612
978	14	31	1613
979	16	0	1838
980	16	1	1839
981	16	2	1840
982	16	3	1841
983	16	4	1842
984	16	5	1843
985	16	6	1844
986	16	7	1845
987	16	8	1846
988	16	9	1847
989	16	10	1848
990	16	11	1849
991	16	12	1850
992	16	13	1851
993	16	14	1852
994	16	15	1853
995	16	16	1854
996	16	17	1855
997	16	18	1856
998	16	19	1857
999	16	20	1858
1000	16	21	1859
1001	16	22	1860
1002	16	23	1861
1003	16	24	1862
1004	16	25	1863
1005	16	26	1864
1006	16	27	1865
1007	18	0	2118
1008	18	1	2119
1009	18	2	2120
1010	18	3	2121
1011	18	4	2122
1012	18	5	2123
1013	18	6	2124
1014	18	7	2125
1015	18	8	2126
1016	18	9	2127
1017	18	10	2128
1018	18	11	2129
1019	18	12	2130
1020	18	13	2131
1021	18	14	2132
1022	18	15	2133
1023	18	16	2134
1024	18	17	2135
1025	18	18	2136
1026	18	19	2137
1027	18	20	2138
1028	18	21	2139
1029	18	22	2140
1030	18	23	2141
1031	18	24	2142
1032	18	25	2143
1033	18	26	2144
1034	18	27	2145
1035	20	34	2240
1036	22	16	2302
1037	22	17	2303
1038	22	18	2304
1039	22	19	2305
1040	22	20	2306
1041	22	21	2307
1042	22	22	2308
1043	22	23	2309
1044	22	24	2310
1045	22	25	2311
1046	22	26	2312
1047	22	27	2313
1048	22	28	2314
1049	22	29	2315
1050	22	30	2316
1051	22	31	2317
