slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789648622126853120	1789648622126853120	1789648622126853120	1789648622126869504	1789648622126870528	0	0	0	0	62700609994359	62700610033775
1	0	1	176	0	1789648622126870528	1789648622126871552	1789648622126871552	1789648622126928896	1789648622126930944	0	16	0	1	62700610040570	62700610176015
2	0	8	160	0	1789648622126930944	1789648622126961664	1789648622126961664	1789648622126962688	1789648622126964736	16	1	7	1	62700610257882	62700610260496
3	0	8	544	0	1789648622126964736	1789648622126964736	1789648622126964736	1789648622126965760	1789648622126966784	17	0	7	1	62700610264350	62700610266417
4	0	8	928	0	1789648622126966784	1789648622126966784	1789648622126966784	1789648622126967808	1789648622126968832	17	0	7	1	62700610269805	62700610271938
5	0	7	288	0	1789648622126968832	1789648622126972928	1789648622126972928	1789648622126973952	1789648622126976000	17	1	6	1	62700610286269	62700610289124
6	0	7	672	0	1789648622126976000	1789648622126976000	1789648622126976000	1789648622126977024	1789648622126978048	18	0	6	1	62700610292638	62700610294763
7	0	7	1056	0	1789648622126978048	1789648622126978048	1789648622126978048	1789648622126979072	1789648622126980096	18	0	6	1	62700610297957	62700610300054
8	0	7	1440	0	1789648622126980096	1789648622126980096	1789648622126980096	1789648622126981120	1789648622126982144	18	0	6	1	62700610303101	62700610305243
9	0	7	1824	0	1789648622126982144	1789648622126982144	1789648622126982144	1789648622126983168	1789648622126984192	18	0	6	1	62700610308223	62700610310334
10	0	7	2208	0	1789648622126984192	1789648622126984192	1789648622126984192	1789648622126985216	1789648622126986240	18	0	6	1	62700610313393	62700610315498
11	0	7	2592	0	1789648622126986240	1789648622126986240	1789648622126986240	1789648622126987264	1789648622126988288	18	0	6	1	62700610318757	62700610320732
12	0	7	2976	0	1789648622126988288	1789648622126988288	1789648622126988288	1789648622126989312	1789648622126990336	18	0	6	1	62700610324053	62700610326074
13	0	7	3360	0	1789648622126990336	1789648622126990336	1789648622126990336	1789648622126991360	1789648622126992384	18	0	6	1	62700610329171	62700610331219
14	0	7	3744	0	1789648622126992384	1789648622126992384	1789648622126992384	1789648622126993408	1789648622126994432	18	0	6	1	62700610334214	62700610336341
15	0	10	32	0	1789648622126994432	1789648622127024128	1789648622127024128	1789648622127025152	1789648622127026176	18	1	9	1	62700610415111	62700610417224
16	0	10	416	0	1789648622127026176	1789648622127026176	1789648622127026176	1789648622127027200	1789648622127028224	19	0	9	1	62700610420592	62700610422207
17	0	10	800	0	1789648622127028224	1789648622127028224	1789648622127028224	1789648622127029248	1789648622127030272	19	0	9	1	62700610425296	62700610426865
18	0	9	160	0	1789648622127030272	1789648622127031296	1789648622127031296	1789648622127032320	1789648622127033344	19	1	8	1	62700610432826	62700610434692
19	0	9	544	0	1789648622127033344	1789648622127034368	1789648622127034368	1789648622127035392	1789648622127036416	20	1	8	1	62700610440998	62700610443046
20	0	9	928	0	1789648622127036416	1789648622127037440	1789648622127037440	1789648622127038464	1789648622127039488	21	1	8	1	62700610448742	62700610450728
21	0	11	288	0	1789648622127039488	1789648622127064064	1789648622127064064	1789648622127085568	1789648622127086592	22	3	10	3	62700610515861	62700610569713
22	0	11	672	0	1789648622127087616	1789648622127087616	1789648622127088640	1789648622127111168	1789648622127112192	25	1	10	3	62700610575429	62700610633470
23	0	11	1056	0	1789648622127112192	1789648622127113216	1789648622127113216	1789648622127136768	1789648622127137792	26	1	10	3	62700610639050	62700610697643
24	0	11	1440	0	1789648622127137792	1789648622127138816	1789648622127139840	1789648622127163392	1789648622127164416	27	1	10	3	62700610703541	62700610764308
25	0	11	1824	0	1789648622127164416	1789648622127165440	1789648622127165440	1789648622127190016	1789648622127192064	28	1	10	3	62700610770302	62700610832019
26	0	11	2208	0	1789648622127192064	1789648622127193088	1789648622127193088	1789648622127217664	1789648622127218688	29	1	10	3	62700610837839	62700610900946
27	0	11	2592	0	1789648622127218688	1789648622127219712	1789648622127219712	1789648622127243264	1789648622127244288	30	1	10	3	62700610906758	62700610964095
28	0	11	2976	0	1789648622127244288	1789648622127245312	1789648622127245312	1789648622127269888	1789648622127270912	31	1	10	3	62700610970019	62700611031787
29	0	11	3360	0	1789648622127270912	1789648622127271936	1789648622127271936	1789648622127299584	1789648622127301632	32	1	10	3	62700611037703	62700611107477
30	0	11	3744	0	1789648622127301632	1789648622127301632	1789648622127302656	1789648622127325184	1789648622127327232	33	1	10	3	62700611113034	62700611170481
31	0	12	32	0	1789648622127327232	1789648622127373312	1789648622127373312	1789648622127431680	1789648622127432704	34	1	13	1	62700611292697	62700611436225
32	0	14	96	0	1789648622127433728	1789648622127485952	1789648622127485952	1789648622127499264	1789648622127500288	35	8	15	1	62700611574288	62700611606133
33	0	15	352	0	1789648622127500288	1789648622127502336	1789648622127502336	1789648622127640576	1789648622127642624	43	16	16	1	62700611613320	62700611959887
34	0	15	736	0	1789648622127643648	1789648622127646720	1789648622127646720	1789648622127768576	1789648622127770624	59	16	16	1	62700611975345	62700612280394
35	0	17	0	0	1789648622127770624	1789648622127770624	1789648622127770624	1789648622127834112	1789648622127836160	75	0	18	1	62700612287913	62700612446759
36	0	17	384	0	1789648622127836160	1789648622127836160	1789648622127836160	1789648622127952896	1789648622127955968	75	0	18	1	62700612451869	62700612742733
