wait_index	producer	group	event_index
0	0	0	88
1	5	0	219
2	5	1	220
3	6	4294967295	283
4	7	3	287
5	9	4294967295	292
6	10	4294967295	293
7	11	4294967295	294
8	12	0	295
9	12	1	296
10	13	0	359
11	13	1	360
12	13	2	361
13	13	3	362
14	13	4	363
15	13	5	364
16	13	6	365
17	13	7	366
18	14	0	367
19	15	0	368
20	15	1	369
21	17	0	512
22	17	1	513
23	16	0	496
24	16	1	497
25	16	2	498
26	16	3	499
27	16	4	500
28	16	5	501
29	16	6	502
30	16	7	503
31	16	8	504
32	16	9	505
33	16	10	506
34	16	11	507
35	16	12	508
36	16	13	509
37	16	14	510
38	16	15	511
39	18	0	640
40	18	1	641
41	18	2	642
42	18	3	643
43	18	4	644
44	18	5	645
45	18	6	646
46	18	7	647
47	18	8	648
48	18	9	649
49	18	10	650
50	18	11	651
51	18	12	652
52	18	13	653
53	18	14	654
54	18	15	655
55	19	0	656
56	20	0	657
57	20	1	658
58	20	2	659
59	20	3	660
60	21	0	785
61	21	1	786
62	21	2	787
63	21	3	788
64	21	4	789
65	21	5	790
66	21	6	791
67	21	7	792
68	22	0	793
69	66	0	2203
70	69	62	2331
71	69	63	2332
72	70	4294967295	2333
73	74	0	2403
74	85	0	2771
75	86	0	2772
76	86	1	2773
77	86	2	2774
78	86	3	2775
79	0	0	88
80	5	2	221
81	5	3	222
82	6	4294967295	283
83	7	3	287
84	9	4294967295	292
85	10	4294967295	293
86	11	4294967295	294
87	12	2	297
88	12	3	298
89	13	0	359
90	13	1	360
91	13	2	361
92	13	3	362
93	13	4	363
94	13	5	364
95	13	6	365
96	13	7	366
97	14	0	367
98	15	2	370
99	15	3	371
100	17	2	514
101	17	3	515
102	16	0	496
103	16	1	497
104	16	2	498
105	16	3	499
106	16	4	500
107	16	5	501
108	16	6	502
109	16	7	503
110	16	8	504
111	16	9	505
112	16	10	506
113	16	11	507
114	16	12	508
115	16	13	509
116	16	14	510
117	16	15	511
118	18	0	640
119	18	1	641
120	18	2	642
121	18	3	643
122	18	4	644
123	18	5	645
124	18	6	646
125	18	7	647
126	18	8	648
127	18	9	649
128	18	10	650
129	18	11	651
130	18	12	652
131	18	13	653
132	18	14	654
133	18	15	655
134	19	0	656
135	20	4	661
136	20	5	662
137	20	6	663
138	20	7	664
139	21	0	785
140	21	1	786
141	21	2	787
142	21	3	788
143	21	4	789
144	21	5	790
145	21	6	791
146	21	7	792
147	22	0	793
148	27	0	924
149	27	1	925
150	28	4294967295	988
151	29	3	992
152	31	4294967295	997
153	32	4294967295	998
154	33	4294967295	999
155	85	0	2771
156	86	4	2776
157	86	5	2777
158	86	6	2778
159	86	7	2779
160	0	0	88
161	5	4	223
162	5	5	224
163	6	4294967295	283
164	7	3	287
165	9	4294967295	292
166	10	4294967295	293
167	11	4294967295	294
168	12	4	299
169	12	5	300
170	13	0	359
171	13	1	360
172	13	2	361
173	13	3	362
174	13	4	363
175	13	5	364
176	13	6	365
177	13	7	366
178	14	0	367
179	15	4	372
180	15	5	373
181	17	4	516
182	17	5	517
183	16	0	496
184	16	1	497
185	16	2	498
186	16	3	499
187	16	4	500
188	16	5	501
189	16	6	502
190	16	7	503
191	16	8	504
192	16	9	505
193	16	10	506
194	16	11	507
195	16	12	508
196	16	13	509
197	16	14	510
198	16	15	511
199	18	0	640
200	18	1	641
201	18	2	642
202	18	3	643
203	18	4	644
204	18	5	645
205	18	6	646
206	18	7	647
207	18	8	648
208	18	9	649
209	18	10	650
210	18	11	651
211	18	12	652
212	18	13	653
213	18	14	654
214	18	15	655
215	19	0	656
216	20	8	665
217	20	9	666
218	20	10	667
219	20	11	668
220	21	0	785
221	21	1	786
222	21	2	787
223	21	3	788
224	21	4	789
225	21	5	790
226	21	6	791
227	21	7	792
228	22	0	793
229	27	2	926
230	27	3	927
231	28	4294967295	988
232	29	3	992
233	31	4294967295	997
234	32	4294967295	998
235	33	4294967295	999
236	85	0	2771
237	86	8	2780
238	86	9	2781
239	86	10	2782
240	86	11	2783
241	0	0	88
242	5	6	225
243	5	7	226
244	6	4294967295	283
245	7	3	287
246	9	4294967295	292
247	10	4294967295	293
248	11	4294967295	294
249	12	6	301
250	12	7	302
251	13	0	359
252	13	1	360
253	13	2	361
254	13	3	362
255	13	4	363
256	13	5	364
257	13	6	365
258	13	7	366
259	14	0	367
260	15	6	374
261	15	7	375
262	17	6	518
263	17	7	519
264	16	0	496
265	16	1	497
266	16	2	498
267	16	3	499
268	16	4	500
269	16	5	501
270	16	6	502
271	16	7	503
272	16	8	504
273	16	9	505
274	16	10	506
275	16	11	507
276	16	12	508
277	16	13	509
278	16	14	510
279	16	15	511
280	18	0	640
281	18	1	641
282	18	2	642
283	18	3	643
284	18	4	644
285	18	5	645
286	18	6	646
287	18	7	647
288	18	8	648
289	18	9	649
290	18	10	650
291	18	11	651
292	18	12	652
293	18	13	653
294	18	14	654
295	18	15	655
296	19	0	656
297	20	12	669
298	20	13	670
299	20	14	671
300	20	15	672
301	21	0	785
302	21	1	786
303	21	2	787
304	21	3	788
305	21	4	789
306	21	5	790
307	21	6	791
308	21	7	792
309	22	0	793
310	27	4	928
311	27	5	929
312	28	4294967295	988
313	29	3	992
314	31	4294967295	997
315	32	4294967295	998
316	33	4294967295	999
317	85	0	2771
318	86	12	2784
319	86	13	2785
320	86	14	2786
321	86	15	2787
322	0	0	88
323	5	8	227
324	5	9	228
325	6	4294967295	283
326	7	2	286
327	9	4294967295	292
328	10	4294967295	293
329	11	4294967295	294
330	12	8	303
331	12	9	304
332	14	0	367
333	15	8	376
334	15	9	377
335	17	8	520
336	17	9	521
337	13	1	360
338	19	0	656
339	20	16	673
340	20	17	674
341	20	18	675
342	20	19	676
343	22	0	793
344	27	6	930
345	27	7	931
346	28	4294967295	988
347	29	3	992
348	31	4294967295	997
349	32	4294967295	998
350	21	0	785
351	33	4294967295	999
352	34	0	1000
353	34	1	1001
354	35	0	1064
355	35	1	1065
356	35	2	1066
357	35	3	1067
358	35	4	1068
359	35	5	1069
360	35	6	1070
361	35	7	1071
362	36	0	1072
363	85	0	2771
364	86	16	2788
365	86	17	2789
366	86	18	2790
367	86	19	2791
368	0	0	88
369	5	10	229
370	5	11	230
371	6	4294967295	283
372	7	2	286
373	9	4294967295	292
374	10	4294967295	293
375	11	4294967295	294
376	12	10	305
377	12	11	306
378	14	0	367
379	15	10	378
380	15	11	379
381	17	10	522
382	17	11	523
383	13	1	360
384	19	0	656
385	20	20	677
386	20	21	678
387	20	22	679
388	20	23	680
389	22	0	793
390	27	8	932
391	27	9	933
392	28	4294967295	988
393	29	2	991
394	31	4294967295	997
395	32	4294967295	998
396	21	1	786
397	33	4294967295	999
398	34	2	1002
399	34	3	1003
400	35	0	1064
401	35	1	1065
402	35	2	1066
403	35	3	1067
404	35	4	1068
405	35	5	1069
406	35	6	1070
407	35	7	1071
408	36	0	1072
409	85	0	2771
410	86	20	2792
411	86	21	2793
412	86	22	2794
413	86	23	2795
414	0	0	88
415	5	12	231
416	5	13	232
417	6	4294967295	283
418	7	2	286
419	9	4294967295	292
420	10	4294967295	293
421	11	4294967295	294
422	12	12	307
423	12	13	308
424	14	0	367
425	15	12	380
426	15	13	381
427	17	12	524
428	17	13	525
429	13	1	360
430	19	0	656
431	20	24	681
432	20	25	682
433	20	26	683
434	20	27	684
435	22	0	793
436	27	10	934
437	27	11	935
438	28	4294967295	988
439	29	2	991
440	31	4294967295	997
441	32	4294967295	998
442	21	1	786
443	33	4294967295	999
444	34	4	1004
445	34	5	1005
446	35	0	1064
447	35	1	1065
448	35	2	1066
449	35	3	1067
450	35	4	1068
451	35	5	1069
452	35	6	1070
453	35	7	1071
454	36	0	1072
455	85	0	2771
456	86	24	2796
457	86	25	2797
458	86	26	2798
459	86	27	2799
460	0	0	88
461	5	14	233
462	5	15	234
463	6	4294967295	283
464	7	2	286
465	9	4294967295	292
466	10	4294967295	293
467	11	4294967295	294
468	12	14	309
469	12	15	310
470	14	0	367
471	15	14	382
472	15	15	383
473	17	14	526
474	17	15	527
475	13	1	360
476	19	0	656
477	20	28	685
478	20	29	686
479	20	30	687
480	20	31	688
481	22	0	793
482	27	12	936
483	27	13	937
484	28	4294967295	988
485	29	2	991
486	31	4294967295	997
487	32	4294967295	998
488	21	1	786
489	33	4294967295	999
490	34	6	1006
491	34	7	1007
492	35	0	1064
493	35	1	1065
494	35	2	1066
495	35	3	1067
496	35	4	1068
497	35	5	1069
498	35	6	1070
499	35	7	1071
500	36	0	1072
501	85	0	2771
502	86	28	2800
503	86	29	2801
504	86	30	2802
505	86	31	2803
506	0	0	88
507	5	16	235
508	5	17	236
509	6	4294967295	283
510	7	1	285
511	9	4294967295	292
512	10	4294967295	293
513	11	4294967295	294
514	12	16	311
515	12	17	312
516	14	0	367
517	15	16	384
518	15	17	385
519	17	16	528
520	17	17	529
521	13	2	361
522	19	0	656
523	20	32	689
524	20	33	690
525	20	34	691
526	20	35	692
527	22	0	793
528	27	14	938
529	27	15	939
530	28	4294967295	988
531	29	2	991
532	31	4294967295	997
533	32	4294967295	998
534	21	1	786
535	33	4294967295	999
536	34	8	1008
537	34	9	1009
538	36	0	1072
539	85	0	2771
540	86	32	2804
541	86	33	2805
542	86	34	2806
543	86	35	2807
544	0	0	88
545	5	18	237
546	5	19	238
547	6	4294967295	283
548	7	1	285
549	9	4294967295	292
550	10	4294967295	293
551	11	4294967295	294
552	12	18	313
553	12	19	314
554	14	0	367
555	15	18	386
556	15	19	387
557	17	18	530
558	17	19	531
559	13	2	361
560	19	0	656
561	20	36	693
562	20	37	694
563	20	38	695
564	20	39	696
565	22	0	793
566	27	16	940
567	27	17	941
568	28	4294967295	988
569	29	1	990
570	31	4294967295	997
571	32	4294967295	998
572	21	2	787
573	33	4294967295	999
574	34	10	1010
575	34	11	1011
576	36	0	1072
577	85	0	2771
578	86	36	2808
579	86	37	2809
580	86	38	2810
581	86	39	2811
582	0	0	88
583	5	20	239
584	5	21	240
585	6	4294967295	283
586	7	1	285
587	9	4294967295	292
588	10	4294967295	293
589	11	4294967295	294
590	12	20	315
591	12	21	316
592	14	0	367
593	15	20	388
594	15	21	389
595	17	20	532
596	17	21	533
597	13	2	361
598	19	0	656
599	20	40	697
600	20	41	698
601	20	42	699
602	20	43	700
603	22	0	793
604	27	18	942
605	27	19	943
606	28	4294967295	988
607	29	1	990
608	31	4294967295	997
609	32	4294967295	998
610	21	2	787
611	33	4294967295	999
612	34	12	1012
613	34	13	1013
614	36	0	1072
615	85	0	2771
616	86	40	2812
617	86	41	2813
618	86	42	2814
619	86	43	2815
620	0	0	88
621	5	22	241
622	5	23	242
623	6	4294967295	283
624	7	1	285
625	9	4294967295	292
626	10	4294967295	293
627	11	4294967295	294
628	12	22	317
629	12	23	318
630	14	0	367
631	15	22	390
632	15	23	391
633	17	22	534
634	17	23	535
635	13	2	361
636	19	0	656
637	20	44	701
638	20	45	702
639	20	46	703
640	20	47	704
641	22	0	793
642	27	20	944
643	27	21	945
644	28	4294967295	988
645	29	1	990
646	31	4294967295	997
647	32	4294967295	998
648	21	2	787
649	33	4294967295	999
650	34	14	1014
651	34	15	1015
652	36	0	1072
653	85	0	2771
654	86	44	2816
655	86	45	2817
656	86	46	2818
657	86	47	2819
658	0	0	88
659	5	24	243
660	5	25	244
661	6	4294967295	283
662	7	0	284
663	9	4294967295	292
664	10	4294967295	293
665	11	4294967295	294
666	12	24	319
667	12	25	320
668	14	0	367
669	15	24	392
670	15	25	393
671	17	24	536
672	17	25	537
673	13	3	362
674	19	0	656
675	20	48	705
676	20	49	706
677	20	50	707
678	20	51	708
679	22	0	793
680	27	22	946
681	27	23	947
682	28	4294967295	988
683	29	1	990
684	31	4294967295	997
685	32	4294967295	998
686	21	2	787
687	33	4294967295	999
688	34	16	1016
689	34	17	1017
690	36	0	1072
691	85	0	2771
692	86	48	2820
693	86	49	2821
694	86	50	2822
695	86	51	2823
696	0	0	88
697	5	26	245
698	5	27	246
699	6	4294967295	283
700	7	0	284
701	9	4294967295	292
702	10	4294967295	293
703	11	4294967295	294
704	12	26	321
705	12	27	322
706	14	0	367
707	15	26	394
708	15	27	395
709	17	26	538
710	17	27	539
711	13	3	362
712	19	0	656
713	20	52	709
714	20	53	710
715	20	54	711
716	20	55	712
717	22	0	793
718	27	24	948
719	27	25	949
720	28	4294967295	988
721	29	0	989
722	31	4294967295	997
723	32	4294967295	998
724	21	3	788
725	33	4294967295	999
726	34	18	1018
727	34	19	1019
728	36	0	1072
729	85	0	2771
730	86	52	2824
731	86	53	2825
732	86	54	2826
733	86	55	2827
734	0	0	88
735	5	28	247
736	5	29	248
737	6	4294967295	283
738	7	0	284
739	9	4294967295	292
740	10	4294967295	293
741	11	4294967295	294
742	12	28	323
743	12	29	324
744	14	0	367
745	15	28	396
746	15	29	397
747	17	28	540
748	17	29	541
749	13	3	362
750	19	0	656
751	20	56	713
752	20	57	714
753	20	58	715
754	20	59	716
755	22	0	793
756	27	26	950
757	27	27	951
758	28	4294967295	988
759	29	0	989
760	31	4294967295	997
761	32	4294967295	998
762	21	3	788
763	33	4294967295	999
764	34	20	1020
765	34	21	1021
766	36	0	1072
767	85	0	2771
768	86	56	2828
769	86	57	2829
770	86	58	2830
771	86	59	2831
772	0	0	88
773	5	30	249
774	5	31	250
775	6	4294967295	283
776	7	0	284
777	9	4294967295	292
778	10	4294967295	293
779	11	4294967295	294
780	12	30	325
781	12	31	326
782	14	0	367
783	15	30	398
784	15	31	399
785	17	30	542
786	17	31	543
787	13	3	362
788	19	0	656
789	20	60	717
790	20	61	718
791	20	62	719
792	20	63	720
793	22	0	793
794	27	28	952
795	27	29	953
796	28	4294967295	988
797	29	0	989
798	31	4294967295	997
799	32	4294967295	998
800	21	3	788
801	33	4294967295	999
802	34	22	1022
803	34	23	1023
804	36	0	1072
805	85	0	2771
806	86	60	2832
807	86	61	2833
808	86	62	2834
809	86	63	2835
810	0	0	88
811	5	32	251
812	5	33	252
813	11	4294967295	294
814	12	32	327
815	12	33	328
816	14	0	367
817	15	32	400
818	15	33	401
819	17	32	544
820	17	33	545
821	13	4	363
822	19	0	656
823	20	64	721
824	20	65	722
825	20	66	723
826	20	67	724
827	22	0	793
828	27	30	954
829	27	31	955
830	28	4294967295	988
831	29	0	989
832	31	4294967295	997
833	32	4294967295	998
834	21	3	788
835	33	4294967295	999
836	34	24	1024
837	34	25	1025
838	36	0	1072
839	37	0	1073
840	37	1	1074
841	37	126	1199
842	37	127	1200
843	39	126	1343
844	39	127	1344
845	85	0	2771
846	86	64	2836
847	86	65	2837
848	86	66	2838
849	86	67	2839
850	0	0	88
851	5	34	253
852	5	35	254
853	11	4294967295	294
854	12	34	329
855	12	35	330
856	14	0	367
857	15	34	402
858	15	35	403
859	17	34	546
860	17	35	547
861	13	4	363
862	19	0	656
863	20	68	725
864	20	69	726
865	20	70	727
866	20	71	728
867	22	0	793
868	27	32	956
869	27	33	957
870	21	4	789
871	33	4294967295	999
872	34	26	1026
873	34	27	1027
874	36	0	1072
875	37	2	1075
876	37	3	1076
877	39	0	1217
878	39	1	1218
879	38	0	1201
880	38	1	1202
881	38	2	1203
882	38	3	1204
883	38	4	1205
884	38	5	1206
885	38	6	1207
886	38	7	1208
887	38	8	1209
888	38	9	1210
889	38	10	1211
890	38	11	1212
891	38	12	1213
892	38	13	1214
893	38	14	1215
894	38	15	1216
895	40	0	1345
896	40	1	1346
897	40	2	1347
898	40	3	1348
899	40	4	1349
900	40	5	1350
901	40	6	1351
902	40	7	1352
903	40	8	1353
904	40	9	1354
905	40	10	1355
906	40	11	1356
907	40	12	1357
908	40	13	1358
909	40	14	1359
910	40	15	1360
911	35	0	1064
912	41	0	1361
913	85	0	2771
914	86	68	2840
915	86	69	2841
916	86	70	2842
917	86	71	2843
918	0	0	88
919	5	36	255
920	5	37	256
921	11	4294967295	294
922	12	36	331
923	12	37	332
924	14	0	367
925	15	36	404
926	15	37	405
927	17	36	548
928	17	37	549
929	13	4	363
930	19	0	656
931	20	72	729
932	20	73	730
933	20	74	731
934	20	75	732
935	22	0	793
936	27	34	958
937	27	35	959
938	21	4	789
939	33	4294967295	999
940	34	28	1028
941	34	29	1029
942	36	0	1072
943	37	4	1077
944	37	5	1078
945	39	2	1219
946	39	3	1220
947	38	0	1201
948	38	1	1202
949	38	2	1203
950	38	3	1204
951	38	4	1205
952	38	5	1206
953	38	6	1207
954	38	7	1208
955	38	8	1209
956	38	9	1210
957	38	10	1211
958	38	11	1212
959	38	12	1213
960	38	13	1214
961	38	14	1215
962	38	15	1216
963	40	0	1345
964	40	1	1346
965	40	2	1347
966	40	3	1348
967	40	4	1349
968	40	5	1350
969	40	6	1351
970	40	7	1352
971	40	8	1353
972	40	9	1354
973	40	10	1355
974	40	11	1356
975	40	12	1357
976	40	13	1358
977	40	14	1359
978	40	15	1360
979	35	0	1064
980	41	0	1361
981	85	0	2771
982	86	72	2844
983	86	73	2845
984	86	74	2846
985	86	75	2847
986	0	0	88
987	5	38	257
988	5	39	258
989	11	4294967295	294
990	12	38	333
991	12	39	334
992	14	0	367
993	15	38	406
994	15	39	407
995	17	38	550
996	17	39	551
997	13	4	363
998	19	0	656
999	20	76	733
1000	20	77	734
1001	20	78	735
1002	20	79	736
1003	22	0	793
1004	27	36	960
1005	27	37	961
1006	21	4	789
1007	33	4294967295	999
1008	34	30	1030
1009	34	31	1031
1010	36	0	1072
1011	37	6	1079
1012	37	7	1080
1013	39	4	1221
1014	39	5	1222
1015	38	0	1201
1016	38	1	1202
1017	38	2	1203
1018	38	3	1204
1019	38	4	1205
1020	38	5	1206
1021	38	6	1207
1022	38	7	1208
1023	38	8	1209
1024	38	9	1210
1025	38	10	1211
1026	38	11	1212
1027	38	12	1213
1028	38	13	1214
1029	38	14	1215
1030	38	15	1216
1031	40	0	1345
1032	40	1	1346
1033	40	2	1347
1034	40	3	1348
1035	40	4	1349
1036	40	5	1350
1037	40	6	1351
1038	40	7	1352
1039	40	8	1353
1040	40	9	1354
1041	40	10	1355
1042	40	11	1356
1043	40	12	1357
1044	40	13	1358
1045	40	14	1359
1046	40	15	1360
1047	35	0	1064
1048	41	0	1361
1049	85	0	2771
1050	86	76	2848
1051	86	77	2849
1052	86	78	2850
1053	86	79	2851
1054	0	0	88
1055	5	40	259
1056	5	41	260
1057	11	4294967295	294
1058	12	40	335
1059	12	41	336
1060	14	0	367
1061	15	40	408
1062	15	41	409
1063	17	40	552
1064	17	41	553
1065	13	5	364
1066	19	0	656
1067	20	80	737
1068	20	81	738
