slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585229564794880	1789585229564794880	1789585229564794880	1789585229564796928	1789585229564798976	0	0	0	0	54973266391920	54973266397174
1	0	2	0	0	1789585229564798976	1789585229564800000	1789585229564800000	1789585229564809216	1789585229564811264	0	31	1	1	54973266403668	54973266425606
2	0	5	0	0	1789585229564811264	1789585229564815360	1789585229564815360	1789585229564816384	1789585229564817408	31	1	4	1	54973266442766	54973266445135
3	0	4	508	0	1789585229564818432	1789585229564819456	1789585229564819456	1789585229564820480	1789585229564821504	32	1	3	1	54973266451582	54973266454230
4	0	6	0	0	1789585229564821504	1789585229564821504	1789585229564821504	1789585229564822528	1789585229564823552	33	0	5	1	54973266458090	54973266459906
5	0	4	4	0	1789585229564823552	1789585229564823552	1789585229564823552	1789585229564824576	1789585229564825600	33	0	3	1	54973266463016	54973266465412
6	0	8	508	0	1789585229564825600	1789585229564826624	1789585229564827648	1789585229564857344	1789585229564859392	33	2	7	3	54973266471547	54973266548583
7	0	9	0	0	1789585229564859392	1789585229564878848	1789585229564879872	1789585229564890112	1789585229564892160	35	128	10	1	54973266603564	54973266629459
8	0	10	0	0	1789585229564893184	1789585229564898304	1789585229564898304	1789585229564900352	1789585229564901376	163	31	11	1	54973266650135	54973266655756
9	0	11	0	0	1789585229564901376	1789585229564902400	1789585229564902400	1789585229564912640	1789585229564913664	194	31	12	1	54973266662355	54973266685795
10	0	13	0	0	1789585229564914688	1789585229564918784	1789585229564918784	1789585229564921856	1789585229564923904	225	127	14	2	54973266702974	54973266711094
11	0	14	0	0	1789585229564923904	1789585229564924928	1789585229564924928	1789585229564940288	1789585229564943360	352	31	16	2	54973266717000	54973266757554
12	0	15	0	0	1789585229564943360	1789585229564951552	1789585229564951552	1789585229564953600	1789585229564954624	383	31	18	1	54973266784141	54973266789783
13	0	17	0	0	1789585229564954624	1789585229564955648	1789585229564955648	1789585229564964864	1789585229564966912	414	31	20	1	54973266796455	54973266819109
14	0	20	0	0	1789585229564967936	1789585229564973056	1789585229564973056	1789585229564974080	1789585229564976128	445	1	23	1	54973266840324	54973266842527
15	0	19	508	0	1789585229564976128	1789585229564977152	1789585229564977152	1789585229564978176	1789585229564979200	446	1	22	1	54973266849046	54973266851714
16	0	21	0	0	1789585229564979200	1789585229564979200	1789585229564979200	1789585229564980224	1789585229564981248	447	0	24	1	54973266855588	54973266857204
17	0	19	4	0	1789585229564981248	1789585229564981248	1789585229564981248	1789585229564982272	1789585229564984320	447	0	22	1	54973266860843	54973266863317
18	0	23	508	0	1789585229564984320	1789585229564985344	1789585229564985344	1789585229565017088	1789585229565018112	447	2	26	3	54973266870221	54973266948786
19	0	24	0	0	1789585229565018112	1789585229565036544	1789585229565036544	1789585229565047808	1789585229565049856	449	128	29	2	54973266999693	54973267026678
20	0	25	0	0	1789585229565049856	1789585229565054976	1789585229565054976	1789585229565058048	1789585229565059072	577	31	31	1	54973267046569	54973267051970
21	0	26	0	0	1789585229565059072	1789585229565060096	1789585229565060096	1789585229565069312	1789585229565072384	608	31	32	1	54973267059371	54973267082385
22	0	28	0	0	1789585229565072384	1789585229565076480	1789585229565076480	1789585229565079552	1789585229565080576	639	127	34	2	54973267099447	54973267107553
23	0	29	0	0	1789585229565080576	1789585229565081600	1789585229565081600	1789585229565099008	1789585229565101056	766	31	36	2	54973267113617	54973267155447
24	0	35	0	0	1789585229565101056	1789585229565130752	1789585229565130752	1789585229565131776	1789585229565132800	797	1	43	1	54973267236867	54973267239018
25	0	47	127	0	1789585229565132800	1789585229565282304	1789585229565282304	1789585229565289472	1789585229565290496	798	32	60	1	54973267618323	54973267634904
26	0	50	0	0	1789585229565290496	1789585229565307904	1789585229565307904	1789585229565308928	1789585229565309952	830	1	63	1	54973267681465	54973267684090
27	0	51	0	0	1789585229565309952	1789585229565309952	1789585229565309952	1789585229565310976	1789585229565312000	831	0	64	1	54973267687886	54973267689668
28	0	56	38	0	1789585229565312000	1789585229565421568	1789585229565421568	1789585229565431808	1789585229565433856	831	32	72	1	54973267969370	54973267993106
29	0	58	0	0	1789585229565433856	1789585229565441024	1789585229565441024	1789585229565444096	1789585229565445120	863	127	74	2	54973268016929	54973268024247
30	0	59	0	0	1789585229565445120	1789585229565446144	1789585229565446144	1789585229565461504	1789585229565462528	990	32	76	2	54973268030928	54973268069940
31	1	0	1	0	1789585229564794880	1789585229564794880	1789585229564794880	1789585229564796928	1789585229564798976	1022	0	0	0	54973266391940	54973266397207
32	1	2	1	0	1789585229564798976	1789585229564800000	1789585229564800000	1789585229564811264	1789585229564813312	1022	31	1	1	54973266403608	54973266432455
33	1	5	1	0	1789585229564813312	1789585229564815360	1789585229564815360	1789585229564816384	1789585229564817408	1053	1	4	1	54973266442908	54973266445175
34	1	4	509	0	1789585229564818432	1789585229564819456	1789585229564819456	1789585229564820480	1789585229564821504	1054	1	3	1	54973266451642	54973266454268
35	1	6	1	0	1789585229564821504	1789585229564821504	1789585229564821504	1789585229564822528	1789585229564823552	1055	0	5	1	54973266458154	54973266460012
36	1	4	5	0	1789585229564823552	1789585229564823552	1789585229564823552	1789585229564824576	1789585229564825600	1055	0	3	1	54973266463042	54973266465447
37	1	8	509	0	1789585229564825600	1789585229564826624	1789585229564827648	1789585229564859392	1789585229564860416	1055	2	7	3	54973266471605	54973266552448
38	1	9	1	0	1789585229564860416	1789585229564878848	1789585229564878848	1789585229564891136	1789585229564894208	1057	128	10	1	54973266602526	54973266634110
39	1	10	1	0	1789585229564894208	1789585229564898304	1789585229564898304	1789585229564900352	1789585229564901376	1185	31	11	1	54973266650209	54973266655615
40	1	11	1	0	1789585229564901376	1789585229564902400	1789585229564902400	1789585229564914688	1789585229564916736	1216	31	12	1	54973266662299	54973266692317
41	1	13	1	0	1789585229564916736	1789585229564918784	1789585229564918784	1789585229564921856	1789585229564923904	1247	127	14	2	54973266703033	54973266710712
42	1	14	1	0	1789585229564923904	1789585229564924928	1789585229564924928	1789585229564946432	1789585229564948480	1374	31	16	2	54973266717075	54973266771568
43	1	15	1	0	1789585229564948480	1789585229564951552	1789585229564951552	1789585229564953600	1789585229564954624	1405	31	18	1	54973266784217	54973266789810
44	1	17	1	0	1789585229564954624	1789585229564955648	1789585229564955648	1789585229564967936	1789585229564968960	1436	31	20	1	54973266796364	54973266825609
