slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585134814722048	1789585134814722048	1789585134814722048	1789585134814725120	1789585134814726144	0	0	0	0	54946937600084	54946937606108
1	0	3	0	0	1789585134814726144	1789585134814727168	1789585134814727168	1789585134814730240	1789585134814732288	0	3	2	1	54946937612989	54946937622283
2	0	4	0	0	1789585134814732288	1789585134814734336	1789585134814734336	1789585134814736384	1789585134814738432	3	3	3	1	54946937632574	54946937638780
3	0	8	0	0	1789585134814739456	1789585134814741504	1789585134814741504	1789585134814743552	1789585134814745600	6	1	7	1	54946937653849	54946937657482
4	0	9	0	0	1789585134814745600	1789585134814745600	1789585134814745600	1789585134814746624	1789585134814747648	7	0	8	1	54946937664564	54946937666657
5	0	11	12	0	1789585134814748672	1789585134814749696	1789585134814749696	1789585134814753792	1789585134814755840	7	3	10	3	54946937676508	54946937687421
6	0	12	0	0	1789585134814755840	1789585134814756864	1789585134814756864	1789585134814760960	1789585134814761984	10	1	13	1	54946937695834	54946937706225
7	0	13	0	0	1789585134814761984	1789585134814764032	1789585134814764032	1789585134814766080	1789585134814768128	11	3	14	1	54946937715870	54946937721873
8	0	14	0	0	1789585134814768128	1789585134814770176	1789585134814770176	1789585134814772224	1789585134814774272	14	31	15	1	54946937732694	54946937738151
9	0	15	0	0	1789585134814774272	1789585134814775296	1789585134814775296	1789585134814778368	1789585134814780416	45	3	16	1	54946937745482	54946937755369
10	0	16	0	0	1789585134814780416	1789585134814781440	1789585134814781440	1789585134814783488	1789585134814784512	48	3	17	1	54946937763801	54946937767628
11	0	19	0	0	1789585134814784512	1789585134814785536	1789585134814786560	1789585134814788608	1789585134814789632	51	127	20	2	54946937776020	54946937784241
12	0	20	0	0	1789585134814789632	1789585134814791680	1789585134814791680	1789585134814795776	1789585134814796800	178	3	22	2	54946937790430	54946937802900
13	0	21	0	0	1789585134814797824	1789585134814798848	1789585134814799872	1789585134814800896	1789585134814801920	181	3	24	1	54946937812917	54946937816881
14	0	22	0	0	1789585134814801920	1789585134814803968	1789585134814803968	1789585134814806016	1789585134814807040	184	31	25	1	54946937824566	54946937829939
15	0	25	0	0	1789585134814807040	1789585134814808064	1789585134814808064	1789585134814811136	1789585134814812160	215	3	28	1	54946937836122	54946937845626
