slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
1657	26	82	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	1585	909	21717	2879	2692	187	27090	gemm	0	1585	8757	13869	2879
1658	28	82	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1267	0	6107	168	31	137	7542	elementwise	0	1267	0	6107	168
1659	29	82	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2143	972	33464	2628	2443	185	39207	gemm	0	2143	12537	21899	2628
1660	0	83	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1098	0	3718	1211	1067	144	6027	rmsnorm	8	1098	96	3622	1211
1661	3	19	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2153	1210	18792	2098	1914	184	24253	gemm	0	2153	7233	12769	2098
1662	5	83	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	1293	466	31	435	3004	rope	0	1245	0	1293	466
1663	6	83	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1320	0	831	364	31	333	2515	kvappend	0	1320	0	831	364
1664	8	83	5	0	0	0	0	1	0	0	0	28672	0	0	0	28672	1931	0	69822	172	30	142	71925	attention	2	1931	52	69770	172
1665	9	83	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	2238	1530	24227	2164	2034	130	30159	gemm	0	2238	11682	14075	2164
1666	10	83	1	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1258	0	4834	2101	1960	141	8193	rmsnorm	8	1258	89	4745	2101
1667	11	83	0	0	32	16	32	1	3072	0	1024	10240	0	0	0	11264	1687	1045	24724	2250	1933	317	29706	gemm	0	1687	8013	17756	2250
1668	13	83	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1354	0	6554	165	30	135	8073	elementwise	0	1354	0	6554	165
1669	14	83	0	0	32	16	32	1	3072	1024	0	15360	1024	1024	0	17408	2129	1131	38338	2423	2292	131	44021	gemm	0	2129	15737	23732	2423
1670	15	83	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1216	0	3623	1678	1541	137	6517	rmsnorm	8	1216	91	3532	1678
1671	16	19	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2367	1123	19735	1692	1562	130	24917	gemm	0	2367	6644	14214	1692
1672	20	83	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1554	0	1878	441	31	410	3873	rope	0	1554	0	1878	441
1673	21	83	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	915	167	32	135	2358	kvappend	0	1276	0	915	167
1674	23	83	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	2087	0	68689	159	30	129	70935	attention	2	2087	56	68633	159
1675	24	83	0	0	32	16	32	1	3072	0	1024	9216	1024	1024	0	11264	1807	1331	23954	2560	2428	132	29652	gemm	0	1807	13419	11866	2560
1676	25	83	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1023	0	3799	906	776	130	5728	rmsnorm	8	1023	95	3704	906
1677	26	83	0	0	32	16	32	1	3072	1024	0	10240	1024	1024	0	12288	1386	1286	24186	3440	3208	232	30298	gemm	0	1386	9149	16323	3440
1678	28	83	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1237	0	6148	165	31	134	7550	elementwise	0	1237	0	6148	165
1679	29	83	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2214	1245	39255	2121	1992	129	44835	gemm	0	2214	13476	27024	2121
1680	0	84	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1116	0	3023	1821	1678	143	5960	rmsnorm	8	1116	98	2925	1821
1681	3	20	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2194	889	17449	2650	2423	227	23182	gemm	0	2194	6766	11572	2650
1682	5	84	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1037	0	1326	247	30	217	2610	rope	0	1037	0	1326	247
1683	6	84	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1063	0	1177	253	30	223	2493	kvappend	0	1063	0	1177	253
1684	8	84	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1964	0	68641	191	30	161	70796	attention	2	1964	119	68522	191
1685	9	84	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2087	1642	25567	3122	2860	262	32418	gemm	0	2087	11436	15773	3122
1686	10	84	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	749	0	2717	3379	3243	136	6845	rmsnorm	8	749	90	2627	3379
1687	11	84	0	0	32	16	32	1	3072	1024	1024	6144	2048	2048	0	10240	2110	903	17298	3920	3533	387	24231	gemm	0	2110	7498	10703	3920
1688	13	84	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1206	0	6557	162	30	132	7925	elementwise	0	1206	0	6557	162
1689	14	84	0	0	32	16	32	1	3072	1024	0	13312	2048	2048	0	16384	2096	1141	34016	3439	3143	296	40692	gemm	0	2096	15438	19719	3439
1690	15	84	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1264	0	3314	1777	1616	161	6355	rmsnorm	8	1264	100	3214	1777
1691	16	20	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2157	902	16095	2733	2585	148	21887	gemm	0	2157	7655	9342	2733
1692	20	84	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1302	0	1936	448	33	415	3686	rope	0	1302	0	1936	448
1693	21	84	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1184	234	31	203	2624	kvappend	0	1206	0	1184	234
1694	23	84	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1917	0	66682	167	31	136	68766	attention	2	1917	52	66630	167
1695	24	84	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1296	1197	21641	3721	3353	368	27855	gemm	0	1296	12825	10013	3721
1696	25	84	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1270	0	3334	1901	1766	135	6505	rmsnorm	8	1270	95	3239	1901
1697	26	84	0	0	32	16	32	1	3072	1024	0	8192	1024	0	1024	10240	2265	805	18407	2839	2327	512	24316	gemm	0	2265	7697	11515	2839
1698	28	84	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1373	0	6125	166	30	136	7664	elementwise	0	1373	0	6125	166
1699	29	84	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2155	796	33481	3968	3789	179	40400	gemm	0	2155	14527	19750	3968
1700	0	85	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1096	0	3241	1603	1463	140	5940	rmsnorm	8	1096	95	3146	1603
1701	3	21	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2104	1048	19258	1353	1218	135	23763	gemm	0	2104	6497	13809	1353
1702	5	85	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1152	0	1440	161	30	131	2753	rope	0	1152	0	1440	161
1703	6	85	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1093	0	931	165	30	135	2189	kvappend	0	1093	0	931	165
1704	8	85	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1834	0	68640	190	30	160	70664	attention	2	1834	162	68478	190
1705	9	85	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2111	1617	25191	3578	3447	131	32497	gemm	0	2111	10208	16600	3578
1706	10	85	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	724	0	3065	3040	2905	135	6829	rmsnorm	8	724	97	2968	3040
1707	11	85	0	0	32	16	32	1	3072	1024	0	8192	2048	1024	1024	11264	2477	1207	21150	3271	1954	1317	28105	gemm	0	2477	8074	14283	3271
1708	13	85	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	993	0	6230	170	33	137	7393	elementwise	0	993	0	6230	170
1709	14	85	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	1697	1466	34473	3509	3376	133	41145	gemm	0	1697	14469	21470	3509
1710	15	85	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1239	0	3551	1494	1352	142	6284	rmsnorm	8	1239	103	3448	1494
1711	16	21	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2232	1195	17120	1853	1595	258	22400	gemm	0	2232	7141	11174	1853
1712	20	85	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1339	0	1887	466	98	368	3692	rope	0	1339	0	1887	466
1713	21	85	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	952	165	31	134	2309	kvappend	0	1192	0	952	165
1714	23	85	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1974	0	66622	162	30	132	68758	attention	2	1974	54	66568	162
1715	24	85	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2138	1359	21832	3586	3454	132	28915	gemm	0	2138	13494	9697	3586
1716	25	85	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1194	0	3196	1494	1361	133	5884	rmsnorm	8	1194	92	3104	1494
1717	26	85	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2319	1008	19424	1833	1702	131	24584	gemm	0	2319	7111	13321	1833
1718	28	85	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1387	0	6139	167	33	134	7693	elementwise	0	1387	0	6139	167
1719	29	85	0	0	32	16	32	1	3072	0	1024	13312	1024	1024	0	15360	2157	1123	34204	3109	2827	282	40593	gemm	0	2157	13029	22298	3109
1720	0	86	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1081	0	3606	1208	1076	132	5895	rmsnorm	8	1081	93	3513	1208
1721	3	22	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2130	1267	19212	1461	1332	129	24070	gemm	0	2130	7695	12784	1461
1722	5	86	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1126	0	1303	165	30	135	2594	rope	0	1126	0	1303	165
1723	6	86	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1079	253	31	222	2535	kvappend	0	1203	0	1079	253
1724	8	86	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1834	0	68069	175	38	137	70078	attention	2	1834	52	68017	175
1725	9	86	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	3437	1508	26045	2626	2448	178	33616	gemm	0	3437	16338	11215	2626
1726	10	86	1	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1409	0	3727	2993	2863	130	8129	rmsnorm	8	1409	101	3626	2993
1727	11	86	0	0	32	16	32	1	3072	0	1024	9216	1024	1024	0	11264	1557	1182	24257	1869	1292	577	28865	gemm	0	1557	8473	16966	1869
1728	13	86	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1552	0	6603	163	31	132	8318	elementwise	0	1552	0	6603	163
1729	14	86	0	0	32	16	32	1	3072	1024	0	16384	1024	1024	0	18432	1733	1072	40647	2867	2738	129	46319	gemm	0	1733	14082	27637	2867
1730	15	86	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1218	0	3103	1934	1797	137	6255	rmsnorm	8	1218	109	2994	1934
1731	16	22	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2369	1135	19955	2113	1984	129	25572	gemm	0	2369	7711	13379	2113
1732	20	86	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1521	0	1774	435	45	390	3730	rope	0	1521	0	1774	435
1733	21	86	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1247	0	896	164	30	134	2307	kvappend	0	1247	0	896	164
1734	23	86	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	2044	0	66759	159	30	129	68962	attention	2	2044	58	66701	159
1735	24	86	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1349	1120	22526	2889	2754	135	27884	gemm	0	1349	6276	17370	2889
1736	25	86	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	2092	0	3117	889	757	132	6098	rmsnorm	8	2092	100	3017	889
1737	26	86	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2487	1381	25379	3347	3207	140	32594	gemm	0	2487	8361	18399	3347
1738	28	86	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1336	0	6184	163	31	132	7683	elementwise	0	1336	0	6184	163
1739	29	86	0	0	32	16	32	1	3072	0	1024	15360	1024	1024	0	17408	2219	1123	39496	2134	2005	129	44972	gemm	0	2219	14041	26578	2134
1740	0	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1088	0	3166	1747	1615	132	6001	rmsnorm	8	1088	92	3074	1747
1741	3	23	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2113	800	18959	2876	2739	137	24748	gemm	0	2113	8494	11265	2876
1742	5	87	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1085	0	1308	431	30	401	2824	rope	0	1085	0	1308	431
1743	6	87	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1051	0	1159	172	30	142	2382	kvappend	0	1051	0	1159	172
1744	8	87	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1866	0	68553	163	33	130	70582	attention	2	1866	53	68500	163
1745	9	87	0	0	32	16	32	1	3072	1024	1024	8192	2048	1024	1024	12288	3057	1651	22162	3451	3140	311	30321	gemm	0	3057	13153	10660	3451
1746	10	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	796	0	3223	2871	2737	134	6890	rmsnorm	8	796	90	3133	2871
1747	11	87	0	0	32	16	32	1	3072	1024	1024	6144	2048	2048	0	10240	2152	824	17507	3288	2960	328	23771	gemm	0	2152	7247	11084	3288
1748	13	87	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1160	0	5891	166	31	135	7217	elementwise	0	1160	0	5891	166
1749	14	87	0	0	32	16	32	1	3072	1024	0	13312	2048	2048	0	16384	2140	1175	34336	3790	3573	217	41441	gemm	0	2140	15130	20381	3790
1750	15	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1434	0	3085	1919	1782	137	6438	rmsnorm	8	1434	94	2991	1919
1751	16	23	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2101	889	16842	2766	2594	172	22598	gemm	0	2101	7873	9858	2766
1752	20	87	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1836	162	31	131	3169	rope	0	1171	0	1836	162
1753	21	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	963	162	30	132	2374	kvappend	0	1249	0	963	162
1754	23	87	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1501	0	67479	192	30	162	69172	attention	2	1501	121	67358	192
1755	24	87	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2078	1342	21341	3405	3261	144	28166	gemm	0	2078	14981	7702	3405
1756	25	87	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1246	0	2979	1902	1765	137	6127	rmsnorm	8	1246	109	2870	1902
1757	26	87	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2391	770	18520	3308	3006	302	24989	gemm	0	2391	7568	11722	3308
1758	28	87	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1180	0	6005	169	38	131	7354	elementwise	0	1180	0	6005	169
1759	29	87	0	0	32	16	32	1	3072	1024	0	13312	2048	2048	0	16384	2103	870	32908	3661	3431	230	39542	gemm	0	2103	14021	19757	3661
1760	0	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1098	0	3195	1689	1554	135	5982	rmsnorm	8	1098	98	3097	1689
1761	3	24	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2022	939	19526	2007	1807	200	24494	gemm	0	2022	6610	13855	2007
1762	5	88	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1172	0	1343	261	30	231	2776	rope	0	1172	0	1343	261
1763	6	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1117	434	30	404	2713	kvappend	0	1162	0	1117	434
1764	8	88	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1828	0	68187	161	32	129	70176	attention	2	1828	52	68135	161
1765	9	88	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2478	1586	26343	4118	3989	129	34525	gemm	0	2478	11321	16608	4118
1766	10	88	1	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1214	0	3452	3478	3345	133	8144	rmsnorm	8	1214	94	3358	3478
1767	11	88	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1638	1083	20548	2712	2126	586	25981	gemm	0	1638	6759	14872	2712
1768	13	88	4	0	0	0	0	1	0	0	0	2048	1024	0	1024	3072	1291	0	5950	162	31	131	7403	elementwise	0	1291	0	5950	162
1769	14	88	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2043	1424	36181	2897	2745	152	42545	gemm	0	2043	15504	22101	2897
1770	15	88	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1152	0	3522	1680	1548	132	6354	rmsnorm	8	1152	90	3432	1680
1771	16	24	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2234	1198	17473	1767	1600	167	22672	gemm	0	2234	7348	11323	1767
1772	20	88	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1278	0	1856	170	33	137	3304	rope	0	1278	0	1856	170
1773	21	88	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1249	0	966	174	33	141	2389	kvappend	0	1249	0	966	174
1774	23	88	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2126	0	66944	164	30	134	69234	attention	2	2126	56	66888	164
1775	24	88	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1344	1185	21933	3112	2982	130	27574	gemm	0	1344	12643	10475	3112
1776	25	88	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	655	0	3005	1730	1594	136	5390	rmsnorm	8	655	89	2916	1730
1777	26	88	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1913	956	21095	3004	2806	198	26968	gemm	0	1913	7590	14461	3004
1778	28	88	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	939	0	5998	165	33	132	7102	elementwise	0	939	0	5998	165
1779	29	88	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2122	862	34977	2584	2444	140	40545	gemm	0	2122	13026	22813	2584
1780	0	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1138	0	3098	1641	1507	134	5877	rmsnorm	8	1138	101	2997	1641
1781	3	25	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2043	1172	19275	2155	2025	130	24645	gemm	0	2043	8315	12132	2155
1782	5	89	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1028	0	1328	385	32	353	2741	rope	0	1028	0	1328	385
1783	6	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	963	296	30	266	2414	kvappend	0	1155	0	963	296
1784	8	89	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1990	0	68918	389	32	357	71297	attention	2	1990	55	68863	389
1785	9	89	0	0	32	16	32	1	3072	1024	1024	9216	2048	2048	0	13312	2526	1527	25398	3113	2983	130	32564	gemm	0	2526	11933	14992	3113
1786	10	89	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	880	0	3403	2591	2455	136	6874	rmsnorm	8	880	102	3301	2591
1787	11	89	0	0	32	16	32	1	3072	1024	0	10240	1024	1024	0	12288	2564	1665	24800	2525	2168	357	31554	gemm	0	2564	9565	16900	2525
1788	13	89	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1137	0	5935	170	36	134	7242	elementwise	0	1137	0	5935	170
1789	14	89	0	0	32	16	32	1	3072	1024	0	16384	1024	1024	0	18432	2088	1443	41047	2761	2630	131	47339	gemm	0	2088	14392	28098	2761
1790	15	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1059	0	2897	1120	984	136	5076	rmsnorm	8	1059	112	2785	1120
1791	16	25	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2219	1134	19356	1157	879	278	23866	gemm	0	2219	7208	13282	1157
1792	20	89	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1351	0	1670	181	33	148	3202	rope	0	1351	0	1670	181
1793	21	89	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1349	0	1109	162	32	130	2620	kvappend	0	1349	0	1109	162
1794	23	89	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2266	0	66868	167	35	132	69301	attention	2	2266	52	66816	167
1795	24	89	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1388	1121	22225	2825	2696	129	27559	gemm	0	1388	10326	13020	2825
1796	25	89	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	635	0	3615	1163	1009	154	5413	rmsnorm	8	635	99	3516	1163
1797	26	89	0	0	32	16	32	1	3072	1024	0	9216	2048	2048	0	12288	1950	1808	23497	3081	2900	181	30336	gemm	0	1950	10293	15012	3081
1798	28	89	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1483	0	6047	165	35	130	7695	elementwise	0	1483	0	6047	165
1799	29	89	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2168	1095	39378	2110	1981	129	44751	gemm	0	2168	13059	27414	2110
1800	0	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1081	0	3273	1384	1247	137	5738	rmsnorm	8	1081	100	3173	1384
1801	3	26	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2187	829	16984	2825	2672	153	22825	gemm	0	2187	5828	11985	2825
1802	5	90	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1039	0	1480	210	31	179	2729	rope	0	1039	0	1480	210
1803	6	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1081	0	1139	165	30	135	2385	kvappend	0	1081	0	1139	165
1804	8	90	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1794	0	68377	161	30	131	70332	attention	2	1794	57	68320	161
1805	9	90	0	0	32	16	32	1	3072	1024	0	11264	1024	1024	0	13312	2621	1793	26734	2922	2760	162	34070	gemm	0	2621	16607	11920	2922
1806	10	90	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	721	0	2859	2806	2671	135	6386	rmsnorm	8	721	98	2761	2806
1807	11	90	0	0	32	16	32	1	3072	1024	1024	6144	2048	2048	0	10240	1956	795	17607	2993	2705	288	23351	gemm	0	1956	7298	11104	2993
1808	13	90	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1367	0	5626	174	31	143	7167	elementwise	0	1367	0	5626	174
1809	14	90	0	0	32	16	32	1	3072	0	1024	13312	2048	2048	0	16384	2230	1217	34919	4359	4160	199	42725	gemm	0	2230	14183	21953	4359
1810	15	90	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1152	0	3187	1951	1816	135	6290	rmsnorm	8	1152	95	3092	1951
1811	16	26	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2054	873	16586	2786	2408	378	22299	gemm	0	2054	8139	9320	2786
1812	20	90	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1220	0	1739	188	33	155	3147	rope	0	1220	0	1739	188
1813	21	90	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	935	169	35	134	2268	kvappend	0	1164	0	935	169
1814	23	90	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1872	0	68415	163	31	132	70450	attention	2	1872	57	68358	163
1815	24	90	0	0	32	16	32	1	3072	0	1024	8192	2048	2048	0	11264	1259	1285	22124	3817	3686	131	28485	gemm	0	1259	13048	10361	3817
1816	25	90	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1315	0	2550	1809	1671	138	5674	rmsnorm	8	1315	92	2458	1809
1817	26	90	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	1986	790	17711	3006	2835	171	23493	gemm	0	1986	7124	11377	3006
1818	28	90	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1221	0	5716	168	30	138	7105	elementwise	0	1221	0	5716	168
1819	29	90	0	0	32	16	32	1	3072	1024	0	13312	1024	1024	0	15360	2043	855	32823	3866	3488	378	39587	gemm	0	2043	13160	20518	3866
1820	0	91	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1050	0	3003	1652	1516	136	5705	rmsnorm	8	1050	91	2912	1652
1821	3	27	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	1807	925	19600	1423	1175	248	23755	gemm	0	1807	5809	14716	1423
1822	5	91	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1095	0	1427	205	31	174	2727	rope	0	1095	0	1427	205
1823	6	91	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1104	174	31	143	2452	kvappend	0	1174	0	1104	174
1824	8	91	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1937	0	68289	166	35	131	70392	attention	2	1937	60	68229	166
1825	9	91	0	0	32	16	32	1	3072	2048	0	10240	1024	1024	0	13312	3854	1739	24472	3535	3404	131	33600	gemm	0	3854	12655	13556	3535
1826	10	91	1	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1178	0	3375	3060	2924	136	7613	rmsnorm	8	1178	107	3268	3060
1827	11	91	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1867	968	20532	2912	2782	130	26279	gemm	0	1867	8491	13009	2912
1828	13	91	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	944	0	6130	160	30	130	7234	elementwise	0	944	0	6130	160
1829	14	91	0	0	32	16	32	1	3072	0	1024	14336	1024	1024	0	16384	1768	1192	37178	2834	2703	131	42972	gemm	0	1768	13729	24641	2834
1830	15	91	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1217	0	3216	1703	1565	138	6136	rmsnorm	8	1217	96	3120	1703
1831	16	27	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2055	1184	17521	1996	1806	190	22756	gemm	0	2055	7699	11006	1996
1832	20	91	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1307	0	1731	215	55	160	3253	rope	0	1307	0	1731	215
1833	21	91	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	916	177	36	141	2213	kvappend	0	1120	0	916	177
1834	23	91	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1699	0	68394	165	30	135	70258	attention	2	1699	56	68338	165
1835	24	91	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	1999	1393	21805	3791	3658	133	28988	gemm	0	1999	15638	7560	3791
1836	25	91	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1366	0	4461	872	737	135	6699	rmsnorm	8	1366	94	4367	872
1837	26	91	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1605	1042	19356	2739	2610	129	24742	gemm	0	1605	7637	12761	2739
1838	28	91	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1223	0	5742	166	35	131	7131	elementwise	0	1223	0	5742	166
1839	29	91	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2049	979	34833	2472	2228	244	40333	gemm	0	2049	12328	23484	2472
