slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789439091540827136	1789439091540827136	1789439091540827136	1789439091540830208	1789439091540831232	0	0	0	0	42992974190986	42992974196577
1	0	5	120	0	1789439091540831232	1789439091540857856	1789439091540857856	1789439091540858880	1789439091540859904	0	1	4	1	42992974267850	42992974270466
2	0	4	120	0	1789439091540859904	1789439091540860928	1789439091540860928	1789439091540861952	1789439091540864000	1	1	3	1	42992974276318	42992974278952
3	0	4	376	0	1789439091540864000	1789439091540864000	1789439091540864000	1789439091540865024	1789439091540866048	2	0	3	1	42992974282442	42992974284594
4	0	7	120	0	1789439091540866048	1789439091540867072	1789439091540867072	1789439091540868096	1789439091540869120	2	1	6	1	42992974290068	42992974292144
5	0	6	120	0	1789439091540869120	1789439091540869120	1789439091540869120	1789439091540870144	1789439091540871168	3	0	5	1	42992974295468	42992974297272
6	0	8	120	0	1789439091540871168	1789439091540872192	1789439091540872192	1789439091540897792	1789439091540898816	3	2	7	3	42992974302617	42992974366547
7	0	8	376	0	1789439091540898816	1789439091540898816	1789439091540898816	1789439091540918272	1789439091540920320	5	0	7	3	42992974371349	42992974420023
8	0	10	116	0	1789439091540920320	1789439091540959232	1789439091540959232	1789439091540961280	1789439091540963328	5	4	11	1	42992974522652	42992974528039
9	0	15	96	0	1789439091540963328	1789439091541050368	1789439091541050368	1789439091541052416	1789439091541053440	9	4	18	1	42992974752382	42992974757663
10	0	20	216	0	1789439091541054464	1789439091541081088	1789439091541081088	1789439091541082112	1789439091541083136	13	1	23	1	42992974829725	42992974832378
11	0	19	216	0	1789439091541083136	1789439091541084160	1789439091541084160	1789439091541086208	1789439091541087232	14	1	22	1	42992974838262	42992974840904
12	0	19	472	0	1789439091541087232	1789439091541087232	1789439091541087232	1789439091541088256	1789439091541089280	15	0	22	1	42992974844376	42992974846559
13	0	22	216	0	1789439091541089280	1789439091541090304	1789439091541090304	1789439091541091328	1789439091541092352	15	1	25	1	42992974851918	42992974854011
14	0	21	216	0	1789439091541092352	1789439091541092352	1789439091541092352	1789439091541093376	1789439091541094400	16	0	24	1	42992974857488	42992974859328
15	0	23	216	0	1789439091541094400	1789439091541095424	1789439091541095424	1789439091541115904	1789439091541116928	16	2	26	3	42992974864652	42992974915799
16	0	23	472	0	1789439091541116928	1789439091541116928	1789439091541116928	1789439091541137408	1789439091541138432	18	0	26	3	42992974919543	42992974970971
17	0	28	68	0	1789439091541138432	1789439091541211136	1789439091541211136	1789439091541214208	1789439091541215232	18	16	34	2	42992975157270	42992975164807
18	1	0	1	2	1789439091540827136	1789439091540827136	1789439091540827136	1789439091540830208	1789439091540831232	34	0	0	0	43011324564763	43011324570306
19	1	5	121	2	1789439091540831232	1789439091540857856	1789439091540857856	1789439091540858880	1789439091540859904	34	1	4	1	43011324641658	43011324644310
20	1	4	121	2	1789439091540859904	1789439091540860928	1789439091540860928	1789439091540861952	1789439091540864000	35	1	3	1	43011324650074	43011324652723
21	1	4	377	2	1789439091540864000	1789439091540864000	1789439091540864000	1789439091540865024	1789439091540866048	36	0	3	1	43011324656150	43011324658280
22	1	7	121	2	1789439091540866048	1789439091540867072	1789439091540867072	1789439091540868096	1789439091540869120	36	1	6	1	43011324663739	43011324665806
23	1	6	121	2	1789439091540869120	1789439091540869120	1789439091540869120	1789439091540870144	1789439091540871168	37	0	5	1	43011324669138	43011324670950
24	1	8	121	2	1789439091540871168	1789439091540871168	1789439091540872192	1789439091540894720	1789439091540895744	37	2	7	3	43011324676222	43011324733060
25	1	8	377	2	1789439091540895744	1789439091540896768	1789439091540896768	1789439091540919296	1789439091540920320	39	0	7	3	43011324738092	43011324795223
26	1	10	117	2	1789439091540920320	1789439091540959232	1789439091540959232	1789439091540961280	1789439091540963328	39	4	11	1	43011324896565	43011324902232
27	1	15	97	2	1789439091540963328	1789439091541050368	1789439091541050368	1789439091541052416	1789439091541053440	43	4	18	1	43011325126373	43011325131625
28	1	20	217	2	1789439091541054464	1789439091541081088	1789439091541081088	1789439091541082112	1789439091541083136	47	1	23	1	43011325203716	43011325206347
29	1	19	217	2	1789439091541083136	1789439091541084160	1789439091541084160	1789439091541085184	1789439091541087232	48	1	22	1	43011325212175	43011325214802
