EVALUATE	0	16x64x128s2k2;16x32x128s8k2;16x32x64s3k4;16x32x64s4k32;16x32x64s5k4;16x32x128s8k1;kappa=1;residency=1;Ec=256;Rq=4	7809848.0455242498	1	1	
EVALUATE	1	16x32x64s5k1;16x64x128s3k2;16x32x64s7k4;16x64x64s6k2;16x32x64s15k2;16x32x64s9k1;kappa=1;residency=1;Ec=256;Rq=4	6180027.8839738509	1	1	
EVALUATE	2	16x64x128s3k1;16x32x128s6k1;16x32x64s8k1;16x64x64s9k8;16x128x64s3k4;16x64x64s7k1;kappa=1;residency=1;Ec=256;Rq=4	4763723.1522355787	1	1	
EVALUATE	3	16x64x64s6k4;16x32x64s3k8;16x32x128s2k8;16x32x64s4k2;16x64x64s9k1;16x32x64s2k1;kappa=1;residency=1;Ec=256;Rq=4	7979054.7804792104	1	1	
EVALUATE	4	16x128x64s2k2;16x128x64s2k2;16x64x128s2k8;16x32x64s12k8;16x32x64s7k4;16x32x128s7k1;kappa=1;residency=1;Ec=256;Rq=4	6528022.6370795695	1	1	
EVALUATE	5	16x64x64s8k4;16x64x64s2k2;16x128x128s2k1;16x64x64s6k4;16x32x128s8k2;16x32x64s12k1;kappa=1;residency=1;Ec=256;Rq=4	4718860.6070183208	1	1	
EVALUATE	6	16x32x64s15k2;16x32x64s12k2;16x64x64s7k1;16x32x64s11k4;16x64x64s7k4;16x32x64s7k1;kappa=1;residency=1;Ec=256;Rq=4	4902352.5488277599	1	1	
EVALUATE	7	16x64x64s3k4;16x32x64s8k2;16x64x128s3k1;16x128x64s2k8;16x64x128s3k2;16x32x64s14k1;kappa=1;residency=1;Ec=256;Rq=4	4818647.1912982054	1	1	
EVALUATE	8	16x32x64s8k1;16x64x64s2k16;16x32x128s6k2;16x64x128s2k2;16x128x64s2k1;16x32x64s16k1;kappa=1;residency=1;Ec=256;Rq=4	5654770.3054525889	1	1	
EVALUATE	9	16x32x64s3k2;16x64x64s9k1;16x32x64s14k2;16x64x128s2k32;16x64x64s2k8;16x32x64s16k1;kappa=1;residency=1;Ec=256;Rq=4	6357206.5535699278	1	1	
EVALUATE	10	16x32x64s8k1;16x32x64s3k1;16x32x64s3k1;16x64x64s5k16;16x32x128s6k1;16x32x64s10k1;kappa=1;residency=1;Ec=256;Rq=4	5119390.8017489752	1	1	
EVALUATE	11	16x32x64s7k1;16x128x64s5k4;16x64x64s3k4;16x128x64s5k16;16x32x128s3k1;16x32x64s9k1;kappa=1;residency=1;Ec=256;Rq=4	5360496.2050034786	1	1	
EVALUATE	12	16x32x128s5k1;16x32x64s7k2;16x32x64s3k4;16x32x64s5k2;16x32x64s2k4;16x32x64s3k1;kappa=1;residency=1;Ec=256;Rq=4	6385809.3605261138	1	1	
EVALUATE	13	16x32x64s4k2;16x64x128s4k4;16x64x64s7k4;16x32x64s16k8;16x32x128s6k2;16x128x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5495364.9228846915	1	1	
EVALUATE	14	16x64x64s2k16;16x256x64s2k16;16x64x64s8k1;16x32x64s15k2;16x32x128s2k2;16x64x64s6k1;kappa=1;residency=1;Ec=256;Rq=4	4879966.3934655832	1	1	
EVALUATE	15	16x64x64s2k16;16x32x64s8k4;16x128x64s3k2;16x128x64s2k1;16x32x64s8k2;16x64x64s8k1;kappa=1;residency=1;Ec=256;Rq=4	5981665.4822686203	1	1	
EVALUATE	16	16x32x64s3k4;16x64x64s8k1;16x64x128s3k4;16x32x64s9k8;16x32x64s15k2;16x64x64s5k1;kappa=1;residency=1;Ec=256;Rq=4	5664413.3715004316	1	1	
EVALUATE	17	16x32x128s6k2;16x32x64s11k2;16x64x128s3k4;16x64x64s2k1;16x256x64s2k8;16x64x64s2k1;kappa=1;residency=1;Ec=256;Rq=4	6017657.1048203036	1	1	
EVALUATE	18	16x128x64s3k8;16x32x64s2k4;16x128x128s2k8;16x32x64s14k1;16x32x64s16k2;16x32x128s2k1;kappa=1;residency=1;Ec=256;Rq=4	5495732.107698028	1	1	
EVALUATE	19	16x32x128s3k4;16x32x128s3k2;16x32x64s3k2;16x32x128s6k1;16x32x64s6k1;16x32x64s3k1;kappa=1;residency=1;Ec=256;Rq=4	5608187.9351747343	1	1	
