slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
47	11	2	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2099	998	9346	1224	942	282	13667	1	8	7794	1328	224	3503.792785541816	597.0024145752543	100.69920245847663	512.5994000146338
48	13	2	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1257	0	6498	159	30	129	7914	0	0	0	0	0	0.0	0.0	0.0	0.0
49	14	2	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2106	1024	18010	2203	2073	130	23343	1	16	14935	2886	189	5896.455468448785	1139.4154992931499	74.61868654414599	439.741935483871
50	15	2	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1227	0	2277	1814	1685	129	5318	0	0	0	0	0	0.0	0.0	0.0	0.0
51	17	2	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2098	1000	9278	1700	1413	287	14076	1	8	7547	1523	208	3294.17220801364	664.770673486786	90.78942881500426	494.8678601875533
52	20	2	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1591	159	30	129	2985	0	0	0	0	0	0.0	0.0	0.0	0.0
53	21	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1082	0	1194	159	30	129	2435	0	0	0	0	0	0.0	0.0	0.0	0.0
54	23	2	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1621	0	7916	161	30	131	9698	0	0	0	0	0	0.0	0.0	0.0	0.0
55	24	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2119	1042	9432	1483	1353	130	14076	1	8	7969	1299	164	2898.6416595623755	472.4978687127025	59.65331059960216	421.3924410343848
56	25	2	1	1	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1288	0	2254	1848	1719	129	5390	0	0	0	0	0	0.0	0.0	0.0	0.0
57	26	2	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2120	998	9864	1995	1709	286	14977	1	8	7661	1987	216	3142.764505575215	815.1250584229151	88.6094678507044	494.73619549976627
58	28	2	4	1	0	0	0	1	0	1024	0	2048	1024	1024	0	4096	1259	0	6449	159	30	129	7867	0	0	0	0	0	0.0	0.0	0.0	0.0
59	29	2	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2121	1018	18122	1962	1832	130	23223	1	16	15091	2840	191	5988.832450587779	1127.0481849890195	75.79795892003617	444.74253972354995
60	0	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1265	0	2211	1807	1678	129	5283	0	0	0	0	0	0.0	0.0	0.0	0.0
61	2	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2024	1002	9329	1409	1140	269	13764	1	8	7879	1259	191	2930.868933449579	468.32897413542577	71.04911362975879	424.89973844812556
62	5	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1547	159	30	129	2890	0	0	0	0	0	0.0	0.0	0.0	0.0
63	6	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1045	0	896	160	30	130	2101	0	0	0	0	0	0.0	0.0	0.0	0.0
64	8	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1570	0	7692	161	30	131	9423	0	0	0	0	0	0.0	0.0	0.0	0.0
65	9	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2032	985	9348	1910	1780	130	14275	1	8	7787	1337	224	3351.5466199649736	575.4485464098074	96.41022767075306	490.87439579684764
66	10	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1239	0	2201	1796	1665	131	5236	0	0	0	0	0	0.0	0.0	0.0	0.0
67	11	3	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2023	979	9289	1064	933	131	13355	1	8	7852	1208	229	3612.331561213029	555.7433171096968	105.3520029951329	521.0093597903407
68	13	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1204	0	6184	159	30	129	7547	0	0	0	0	0	0.0	0.0	0.0	0.0
69	14	3	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2036	986	18057	2132	2002	130	23211	1	16	15086	2747	224	5989.94338891043	1090.7049243892982	88.9398991857309	442.540519581233
70	15	3	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1192	0	2204	1789	1657	132	5185	0	0	0	0	0	0.0	0.0	0.0	0.0
71	17	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2023	1020	9208	1739	1610	129	13990	1	8	7614	1427	167	3343.846747676912	626.6967834167262	73.34152966404574	496.3179413867048
72	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	1535	159	30	129	2871	0	0	0	0	0	0.0	0.0	0.0	0.0
73	21	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1040	0	895	160	30	130	2095	0	0	0	0	0	0.0	0.0	0.0	0.0
74	23	3	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1567	0	7960	159	30	129	9686	0	0	0	0	0	0.0	0.0	0.0	0.0
75	24	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	981	9278	1459	1329	130	13757	1	8	7512	1550	216	2795.772334084466	576.8699571127426	80.38961982990477	421.5802863996511
76	25	3	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1261	0	2201	1793	1664	129	5255	0	0	0	0	0	0.0	0.0	0.0	0.0
77	26	3	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2056	989	9736	1915	1648	267	14696	1	8	7931	1597	208	2763.11377245509	556.3854109961894	72.46597713663581	414.9373979314099
78	28	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1218	0	5982	160	30	130	7360	0	0	0	0	0	0.0	0.0	0.0	0.0
79	29	3	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2043	1025	18026	1920	1790	130	23014	1	16	15100	2762	164	6046.823672547145	1106.04814460763	65.67411141044582	447.05448857217345
80	2	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2095	1015	9292	1302	1173	129	13704	1	8	7766	1335	191	2901.4827787507297	498.7740805604203	71.36018680677175	425.03210741389375
81	5	4	2	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1222	0	1763	405	30	375	3390	0	0	0	0	0	0.0	0.0	0.0	0.0
82	6	4	3	1	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	844	160	30	130	2068	0	0	0	0	0	0.0	0.0	0.0	0.0
83	8	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1612	0	7629	317	30	287	9558	0	0	0	0	0	0.0	0.0	0.0	0.0
84	9	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2102	993	9310	1967	1837	130	14372	1	8	7830	1256	224	3347.3086557194542	536.9373782354578	95.75953242415808	485.530754244364
85	11	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2088	998	9310	1079	948	131	13475	1	8	7805	1289	216	3558.7324675324676	587.7266048237477	98.48638218923934	518.3073840445269
86	14	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2092	997	18070	2198	2068	130	23357	1	16	14872	2977	221	5868.063193047052	1174.63852378302	87.20023975681808	440.1688573018795
87	17	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2090	1032	9235	1082	951	131	13439	1	8	7594	1483	158	2893.167646402262	564.994419227621	60.19495498176947	432.27025820373535
88	20	4	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1215	0	1524	159	30	129	2898	0	0	0	0	0	0.0	0.0	0.0	0.0
89	21	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1066	0	835	160	30	130	2061	0	0	0	0	0	0.0	0.0	0.0	0.0
90	23	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1603	0	8101	159	30	129	9863	0	0	0	0	0	0.0	0.0	0.0	0.0
91	24	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2102	997	9297	1484	1354	130	13880	1	8	7569	1504	224	2792.023054755043	554.7896253602305	82.62824207492795	418.3515850144092
92	26	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2165	994	9733	1324	1194	130	14216	1	8	7636	1868	229	2750.163196398424	672.7743387732132	82.47608328643781	427.8671918964547
93	29	4	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	2111	1076	17749	1965	1835	130	22901	1	16	14738	2877	134	5930.981529190864	1157.7849002226976	53.925330771582026	443.0479018383476
94	2	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2160	1099	9331	1347	1218	129	13937	1	8	7630	1581	120	2803.0135610246107	580.8079213604076	44.084092702877236	422.9776852981273
95	5	5	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1251	0	1553	159	30	129	2963	0	0	0	0	0	0.0	0.0	0.0	0.0
96	6	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1093	0	861	160	30	130	2114	0	0	0	0	0	0.0	0.0	0.0	0.0
97	8	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1641	0	8005	159	30	129	9805	0	0	0	0	0	0.0	0.0	0.0	0.0
98	9	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2157	1087	9389	2262	2133	129	14895	1	8	7778	1491	120	3208.3270896273916	615.0187311178248	49.49848942598187	477.91822759315204
99	11	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2142	1093	9309	1335	1205	130	13879	1	8	7529	1660	120	3332.9617407594205	734.8540961164349	53.12198285179047	508.47697960948193
100	14	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2148	1088	18059	2263	2134	129	23558	1	16	14996	2943	120	5866.505475846846	1151.3153917989641	46.94456235673656	438.6138042278631
101	17	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2145	1097	9263	1095	966	129	13600	1	8	7511	1632	120	2827.670588235294	614.4	45.17647058823529	430.25882352941176
102	20	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1550	159	30	129	2953	0	0	0	0	0	0.0	0.0	0.0	0.0
103	21	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1108	0	848	160	30	130	2116	0	0	0	0	0	0.0	0.0	0.0	0.0
104	23	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1634	0	8072	161	30	131	9867	0	0	0	0	0	0.0	0.0	0.0	0.0
105	24	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2165	1100	9427	1511	1382	129	14203	1	8	7699	1608	120	3330.469337463916	695.5961416602127	51.910159825389	503.2581848905161
106	26	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2175	1099	9625	1371	1241	130	14270	1	8	7219	2286	120	2590.1387526278904	820.2046250875964	43.055360896986684	426.29292221443586
107	29	5	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2163	1099	18093	2018	1889	129	23373	1	16	14889	3084	120	5870.749326145552	1216.0246438197921	47.31613400077012	442.92337312283405
108	2	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2141	1109	9321	1334	1205	129	13905	1	8	7619	1582	120	2805.4138798993167	582.5127651923768	44.185544768069036	423.4908306364617
109	5	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1260	0	1543	159	30	129	2962	0	0	0	0	0	0.0	0.0	0.0	0.0
110	6	6	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1088	0	920	160	30	130	2168	0	0	0	0	0	0.0	0.0	0.0	0.0
111	8	6	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1654	0	7936	160	30	130	9750	0	0	0	0	0	0.0	0.0	0.0	0.0
112	9	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2152	1098	9334	1993	1864	129	14577	1	8	7826	1385	123	3298.548672566372	583.757974891953	51.84276600123482	485.2883309322906
113	11	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2141	1084	9351	1089	960	129	13665	1	8	7647	1584	120	3438.2120746432493	712.1914379802415	53.95389681668496	518.8004390779363
114	14	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2133	1098	18186	2242	2113	129	23659	1	16	14768	3298	120	5752.647533708103	1284.6852360623864	46.744156557758146	439.83329811065556
115	17	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2135	1091	9303	1082	953	129	13611	1	8	7678	1505	120	2888.2051282051284	566.130335757843	45.13996032620675	431.79193299537144
116	20	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1257	0	1565	159	30	129	2981	0	0	0	0	0	0.0	0.0	0.0	0.0
117	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1023	0	939	160	30	130	2122	0	0	0	0	0	0.0	0.0	0.0	0.0
118	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1642	0	8028	163	30	133	9833	0	0	0	0	0	0.0	0.0	0.0	0.0
119	24	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2205	1101	9222	1547	1417	130	14075	1	8	7811	1291	120	3409.6471758436946	563.5455772646536	52.3822380106572	496.64909413854355
120	26	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2223	1094	9670	1385	1255	130	14372	1	8	7159	2391	120	2550.3812969663236	851.7895908711383	42.74979126078486	425.27136097968275
121	29	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2196	1092	18256	2046	1917	129	23590	1	16	15075	3061	120	5889.410767274268	1195.8531581178465	46.88088172954642	442.8289953370072
122	2	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2086	1094	9262	1448	1184	264	13890	1	8	7923	1219	120	2920.5010799136066	449.3362131029518	44.23326133909287	421.22966162706985
123	5	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1496	159	30	129	2885	0	0	0	0	0	0.0	0.0	0.0	0.0
124	6	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1026	0	910	160	30	130	2096	0	0	0	0	0	0.0	0.0	0.0	0.0
125	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1622	0	7779	159	30	129	9560	0	0	0	0	0	0.0	0.0	0.0	0.0
126	9	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2100	1082	9347	1730	1601	129	14259	1	8	7799	1428	120	3360.4780138859664	615.3048600883652	51.70629076372817	496.9728592467915
127	11	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2087	1070	9291	1076	947	129	13524	1	8	7753	1418	120	3522.214729370009	644.2023070097605	54.516415261756876	520.8021295474712
128	14	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2078	1090	17983	2193	2064	129	23344	1	16	14757	3106	120	5825.930089102125	1226.2206991089788	47.37491432488005	440.759424263194
129	17	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2083	1091	9296	1070	941	129	13540	1	8	7546	1630	120	2853.4357459379617	616.3663220088627	45.37666174298376	433.72525849335307
130	20	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1529	159	30	129	2912	0	0	0	0	0	0.0	0.0	0.0	0.0
131	21	7	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1003	0	915	160	30	130	2078	0	0	0	0	0	0.0	0.0	0.0	0.0
132	23	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1606	0	7910	160	30	130	9676	0	0	0	0	0	0.0	0.0	0.0	0.0
133	24	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2137	1089	9390	1782	1653	129	14398	1	8	8027	1243	120	3425.329073482428	530.4203361577996	51.20711209890262	494.46867620502843
134	26	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2151	1090	9657	1620	1490	130	14518	1	8	7720	1817	120	2722.578867612619	640.7934977269597	42.319878771180605	420.42154566744733
135	29	7	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2137	1080	18095	2001	1872	129	23313	1	16	15020	2955	120	5937.645090721915	1168.1585381546777	47.437910178870155	444.11272680478703
136	2	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2021	1086	9219	1638	1377	261	13964	1	8	7918	1181	120	2903.1910627327416	433.02205671727296	43.9988541965053	417.0266399312518
137	4	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1180	0	1447	159	30	129	2786	0	0	0	0	0	0.0	0.0	0.0	0.0
138	8	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1573	0	7865	159	30	129	9597	0	0	0	0	0	0.0	0.0	0.0	0.0
139	9	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2029	1060	9321	1687	1558	129	14097	1	8	7795	1403	123	2831.1271901823084	509.5665744484642	44.67333475207491	417.58672057884655
140	11	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	0	1024	6144	2009	1084	9170	1181	929	252	13444	1	8	7849	1201	120	3587.0467122880095	548.8652186849152	54.840821184171375	516.9889913716156
141	14	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2011	1080	17913	2117	1988	129	23121	1	16	14935	2858	120	5953.071233943168	1139.1950175165434	47.83184118333982	443.26664071623196
142	17	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2015	1072	9164	1379	1130	249	13630	1	8	7542	1502	120	3399.7100513573	677.0570799706529	54.09244314013206	509.5958914159941
143	19	0	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	1450	159	30	129	2832	0	0	0	0	0	0.0	0.0	0.0	0.0
144	23	8	5	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1570	0	7629	160	30	130	9359	0	0	0	0	0	0.0	0.0	0.0	0.0
145	24	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2078	1083	9241	1743	1612	131	14145	1	8	7731	1390	120	2798.354188759279	503.1318487097915	43.43584305408272	412.68575468363383
146	26	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2088	1083	9486	1700	1453	247	14357	1	8	7455	1911	120	2658.605558264261	681.5017064846417	42.79445566622554	417.5134080936129
