slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789554992285159424	1789554992285159424	1789554992285159424	1789554992285162496	1789554992285164544	0	0	0	0	36990422898319	36990422907234
1	0	2	0	0	1789554992285164544	1789554992285165568	1789554992285165568	1789554992285174784	1789554992285175808	0	31	1	1	36990422913892	36990422938725
2	0	5	0	0	1789554992285175808	1789554992285176832	1789554992285176832	1789554992285177856	1789554992285178880	31	1	4	1	36990422945321	36990422947735
3	0	6	0	0	1789554992285178880	1789554992285178880	1789554992285178880	1789554992285179904	1789554992285180928	32	0	5	1	36990422951181	36990422953267
4	0	8	0	0	1789554992285180928	1789554992285182976	1789554992285182976	1789554992285207552	1789554992285208576	32	3	7	3	36990422961709	36990423029639
5	0	9	0	0	1789554992285208576	1789554992285212672	1789554992285212672	1789554992285225984	1789554992285228032	35	127	10	1	36990423042405	36990423079320
6	0	10	0	0	1789554992285228032	1789554992285230080	1789554992285230080	1789554992285233152	1789554992285235200	162	31	11	1	36990423091696	36990423098564
7	0	11	0	0	1789554992285235200	1789554992285236224	1789554992285236224	1789554992285246464	1789554992285248512	193	31	12	1	36990423109000	36990423136902
8	0	13	0	0	1789554992285248512	1789554992285251584	1789554992285251584	1789554992285254656	1789554992285255680	224	127	14	2	36990423150529	36990423158202
9	0	14	0	0	1789554992285255680	1789554992285256704	1789554992285256704	1789554992285273088	1789554992285274112	351	31	16	2	36990423164678	36990423208259
10	0	15	0	0	1789554992285274112	1789554992285275136	1789554992285275136	1789554992285278208	1789554992285279232	382	31	18	1	36990423216375	36990423222555
11	0	17	0	0	1789554992285279232	1789554992285280256	1789554992285280256	1789554992285289472	1789554992285290496	413	31	20	1	36990423229378	36990423254225
12	0	20	0	0	1789554992285290496	1789554992285292544	1789554992285292544	1789554992285293568	1789554992285295616	444	1	23	1	36990423264082	36990423266980
13	0	21	0	0	1789554992285295616	1789554992285295616	1789554992285295616	1789554992285296640	1789554992285297664	445	0	24	1	36990423271167	36990423273361
14	0	23	0	0	1789554992285297664	1789554992285298688	1789554992285299712	1789554992285324288	1789554992285324288	445	3	26	3	36990423281784	36990423349507
15	0	24	0	0	1789554992285325312	1789554992285327360	1789554992285327360	1789554992285337600	1789554992285339648	448	127	29	2	36990423359501	36990423388106
16	0	25	0	0	1789554992285339648	1789554992285340672	1789554992285341696	1789554992285343744	1789554992285344768	575	31	31	1	36990423397083	36990423403343
17	0	26	0	0	1789554992285344768	1789554992285346816	1789554992285346816	1789554992285356032	1789554992285358080	606	31	32	1	36990423412295	36990423438033
18	0	28	0	0	1789554992285358080	1789554992285362176	1789554992285362176	1789554992285364224	1789554992285366272	637	127	34	2	36990423453776	36990423461552
19	0	29	0	0	1789554992285366272	1789554992285367296	1789554992285367296	1789554992285382656	1789554992285383680	764	31	36	2	36990423468250	36990423511725
20	1	0	1	0	1789554992285159424	1789554992285159424	1789554992285159424	1789554992285162496	1789554992285164544	795	0	0	0	36990422898366	36990422907244
21	1	2	1	0	1789554992285164544	1789554992285165568	1789554992285165568	1789554992285174784	1789554992285175808	795	31	1	1	36990422913894	36990422938728
22	1	5	1	0	1789554992285175808	1789554992285176832	1789554992285176832	1789554992285177856	1789554992285178880	826	1	4	1	36990422945933	36990422947757
23	1	6	1	0	1789554992285178880	1789554992285178880	1789554992285178880	1789554992285179904	1789554992285180928	827	0	5	1	36990422951152	36990422953262
24	1	8	1	0	1789554992285180928	1789554992285182976	1789554992285182976	1789554992285207552	1789554992285208576	827	3	7	3	36990422961707	36990423028691
25	1	9	1	0	1789554992285208576	1789554992285212672	1789554992285212672	1789554992285225984	1789554992285228032	830	127	10	1	36990423042418	36990423079323
26	1	10	1	0	1789554992285228032	1789554992285231104	1789554992285231104	1789554992285233152	1789554992285235200	957	31	11	1	36990423092827	36990423098557
27	1	11	1	0	1789554992285235200	1789554992285236224	1789554992285236224	1789554992285246464	1789554992285248512	988	31	12	1	36990423109192	36990423136855
28	1	13	1	0	1789554992285248512	1789554992285251584	1789554992285251584	1789554992285254656	1789554992285255680	1019	127	14	2	36990423150340	36990423158247
