slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789554993221004288	1789554993221004288	1789554993221005312	1789554993221008384	1789554993221009408	0	0	0	0	36992992756675	36992992766373
1	0	30	0	0	1789554993221009408	1789554993221269504	1789554993221269504	1789554993221271552	1789554993221272576	0	4	38	1	36992993486565	36992993493155
2	1	0	1	2	1789554993221004288	1789554993221004288	1789554993221005312	1789554993221008384	1789554993221009408	4	0	0	0	37005449262638	37005449272291
3	1	30	1	2	1789554993221009408	1789554993221269504	1789554993221269504	1789554993221271552	1789554993221272576	4	4	38	1	37005449992849	37005449999483
4	2	0	2	4	1789554993221004288	1789554993221004288	1789554993221005312	1789554993221008384	1789554993221009408	8	0	0	0	36993206420993	36993206430719
5	2	30	2	4	1789554993221009408	1789554993221269504	1789554993221269504	1789554993221271552	1789554993221272576	8	4	38	1	36993207150882	36993207157551
6	3	0	3	6	1789554993221004288	1789554993221004288	1789554993221005312	1789554993221008384	1789554993221009408	12	0	0	0	36995100129873	36995100139607
7	3	30	3	6	1789554993221009408	1789554993221269504	1789554993221269504	1789554993221271552	1789554993221272576	12	4	38	1	36995100859958	36995100866666
8	4	2	0	8	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221031936	16	4	1	1	37002962726507	37002962782904
9	4	32	0	8	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	20	4	40	1	37002963453963	37002963508022
10	5	2	1	10	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221030912	1789554993221031936	24	4	1	1	36971396815237	36971396871670
11	5	32	1	10	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	28	4	40	1	36971397541728	36971397595775
12	6	2	2	12	1789554993221004288	1789554993221009408	1789554993221010432	1789554993221030912	1789554993221031936	32	4	1	1	36989746081013	36989746137294
13	6	32	2	12	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	36	4	40	1	36989746807931	36989746861965
14	7	2	3	14	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221030912	1789554993221031936	40	4	1	1	36997351778072	36997351834674
15	7	32	3	14	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	44	4	40	1	36997352505477	36997352559502
16	8	1	0	16	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221031936	48	4	0	1	36957072937453	36957072993795
17	8	31	0	16	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	52	4	39	1	36957073663728	36957073717127
18	9	1	1	18	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221030912	56	4	0	1	36985837425154	36985837481457
19	9	31	1	18	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	60	4	39	1	36985838152204	36985838205479
20	10	1	2	20	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221031936	64	4	0	1	36997405115683	36997405172118
21	10	31	2	20	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	68	4	39	1	36997405842959	36997405896057
22	11	1	3	22	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221030912	72	4	0	1	36992992770601	36992992826476
23	11	31	3	22	1789554993221030912	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	76	4	39	1	36992993497823	36992993550925
24	12	3	0	24	1789554993221004288	1789554993221009408	1789554993221010432	1789554993221029888	1789554993221030912	80	4	2	1	37005449276716	37005449332436
25	12	33	0	24	1789554993221030912	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	84	4	41	1	37005450004106	37005450057179
26	13	3	1	26	1789554993221004288	1789554993221009408	1789554993221010432	1789554993221029888	1789554993221030912	88	4	2	1	36993206435270	36993206490781
27	13	33	1	26	1789554993221030912	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	92	4	41	1	36993207162137	36993207215234
28	14	3	2	28	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221030912	96	4	2	1	36995100143788	36995100199692
29	14	33	2	28	1789554993221030912	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	100	4	41	1	36995100871222	36995100924612
30	15	3	3	30	1789554993221004288	1789554993221009408	1789554993221009408	1789554993221029888	1789554993221031936	104	4	2	1	37002962726215	37002962782894
31	15	33	3	30	1789554993221031936	1789554993221273600	1789554993221273600	1789554993221293056	1789554993221294080	108	4	41	1	37002963453925	37002963506997
32	16	5	0	32	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	112	1	4	1	36971396875927	36971396879018
33	16	35	0	32	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	113	1	43	1	36971397600994	36971397603878
34	17	5	1	34	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	114	1	4	1	36989746141510	36989746144596
35	17	35	1	34	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	115	1	43	1	36989746867200	36989746870084
36	18	5	2	36	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	116	1	4	1	36997351838927	36997351842018
37	18	35	2	36	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	117	1	43	1	36997352564733	36997352567606
38	19	5	3	38	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	118	1	4	1	36957072998069	36957073001146
39	19	35	3	38	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	119	1	43	1	36957073722979	36957073725869
40	20	5	4	40	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	120	1	4	1	36985837485762	36985837488836
41	20	35	4	40	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	121	1	43	1	36985838211477	36985838214369
42	21	5	5	42	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	122	1	4	1	36997405176404	36997405179481
43	21	35	5	42	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	123	1	43	1	36997405902248	36997405905119
44	22	5	6	44	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	124	1	4	1	36992992831385	36992992834436
45	22	35	6	44	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	125	1	43	1	36992993557092	36992993559977
46	23	5	7	46	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	126	1	4	1	37005449337360	37005449340431
47	23	35	7	46	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	127	1	43	1	37005450063384	37005450066269
48	24	5	8	48	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	128	1	4	1	36993206495681	36993206498770
49	24	35	8	48	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	129	1	43	1	36993207221429	36993207224320
50	25	5	9	50	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	130	1	4	1	36995100204571	36995100207677
51	25	35	9	50	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	131	1	43	1	36995100930500	36995100933396
52	26	5	10	52	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	132	1	4	1	37002962787186	37002962790275
53	26	35	10	52	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	133	1	43	1	37002963513200	37002963516075
54	27	5	11	54	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	134	1	4	1	36971396875880	36971396878960
55	27	35	11	54	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	135	1	43	1	36971397600965	36971397603838
56	28	5	12	56	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	136	1	4	1	36989746141466	36989746144555
57	28	35	12	56	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	137	1	43	1	36989746867173	36989746870033
58	29	5	13	58	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	138	1	4	1	36997351838880	36997351841966
59	29	35	13	58	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	139	1	43	1	36997352564697	36997352567554
60	30	5	14	60	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	140	1	4	1	36957072998029	36957073001111
61	30	35	14	60	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	141	1	43	1	36957073722952	36957073725813
62	31	5	15	62	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	142	1	4	1	36985837485827	36985837488937
63	31	35	15	62	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	143	1	43	1	36985838211525	36985838214380
64	32	4	0	64	1789554993221004288	1789554993221031936	1789554993221031936	1789554993221032960	1789554993221033984	144	1	3	1	36997405176484	36997405179576
65	32	34	0	64	1789554993221033984	1789554993221295104	1789554993221295104	1789554993221296128	1789554993221297152	145	1	42	1	36997405902309	36997405905175
