m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	128	16	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r2	eft	1	1242361.58259	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r2/eft.cu
32	128	32	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r2	eft	1	1242361.58259	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r2/eft.cu
32	128	64	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r2	eft	1	1242361.58259	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r2/eft.cu
32	128	16	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r2/eft.cu
32	128	32	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r2/eft.cu
32	128	64	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r2/eft.cu
32	128	16	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r2/eft.cu
32	128	32	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r2/eft.cu
32	128	64	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r2	eft	1	1248225.76299	992802.418571	601878.695714	992802.418571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r2/eft.cu
32	128	64	2	4	1	2	ok	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x64s2k4_k1_r2	rotate	1	1339489.82649	785632.751429	785632.751429	780727.714286	8176	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k4_k1_r2/rotate.cu
32	128	64	2	4	1	2	ok	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x64s2k4_k1_r2	wavefront	1	1339489.82649	1098960.30857	785632.751429	1098960.30857	8176	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k4_k1_r2/wavefront.cu
32	128	16	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r2	chain	1	1346496.55318	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r2/chain.cu
32	128	32	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r2	chain	1	1346496.55318	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r2/chain.cu
32	128	64	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r2	chain	1	1346496.55318	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r2/chain.cu
32	128	16	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r2/rotate.cu
32	128	32	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r2/rotate.cu
32	128	64	2	8	1	2	ok	21149.46016969697	0.0	701482.7900009999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r2/rotate.cu
32	128	16	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r2/rotate.cu
32	128	32	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r2/rotate.cu
32	128	64	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r2/rotate.cu
32	128	16	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r2/rotate.cu
32	128	32	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r2/rotate.cu
32	128	64	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r2	rotate	1	1350630.40168	727587.228571	601878.695714	727587.228571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r2/rotate.cu
32	128	16	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r2/chain.cu
32	128	32	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r2/chain.cu
32	128	64	2	8	2	2	ok	21149.46016969697	0.0	701482.7900019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r2/chain.cu
32	128	16	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r2/chain.cu
32	128	32	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r2/chain.cu
32	128	64	2	8	4	2	ok	21149.46016969697	0.0	701482.790004	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r2	chain	1	1352497.53359	729447.498571	601878.695714	729447.498571	13552	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r2/chain.cu
32	16	16	2	1	1	2	ok	21149.46016969697	0.0	971505.500001	248705408.0	652712.5	0	32x16x16s2k1_k1_r2	eft	1	1407001.96122	1201370.07143	652712.5	1201370.07143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k1_r2/eft.cu
32	16	16	2	1	2	2	ok	21149.46016969697	0.0	971505.500002	248705408.0	652712.5	0	32x16x16s2k1_k2_r2	eft	1	1408889.46122	1201370.07143	652712.5	1201370.07143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k2_r2/eft.cu
32	16	16	2	1	4	2	ok	21149.46016969697	0.0	971505.500004	248705408.0	652712.5	0	32x16x16s2k1_k4_r2	eft	1	1408889.46122	1201370.07143	652712.5	1201370.07143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k4_r2/eft.cu
32	16	16	2	1	1	2	ok	21149.46016969697	0.0	971505.500001	248705408.0	652712.5	0	32x16x16s2k1_k1_r2	rotate	1	1409849.96122	996555.571429	652712.5	996555.571429	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k1_r2/rotate.cu
32	16	16	2	1	2	2	ok	21149.46016969697	0.0	971505.500002	248705408.0	652712.5	0	32x16x16s2k1_k2_r2	rotate	1	1409849.96122	996555.571429	652712.5	996555.571429	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k2_r2/rotate.cu
32	16	16	2	1	4	2	ok	21149.46016969697	0.0	971505.500004	248705408.0	652712.5	0	32x16x16s2k1_k4_r2	rotate	1	1409849.96122	996555.571429	652712.5	996555.571429	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k4_r2/rotate.cu
32	128	64	2	16	1	2	ok	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k1_r2	eft	1	1478625.99047	1193518.37714	517865.987857	1193518.37714	24304	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k16_k1_r2/eft.cu
32	128	64	2	16	1	2	ok	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k1_r2	rotate	1	1549423.77355	928539.178571	517865.987857	928539.178571	24304	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k16_k1_r2/rotate.cu
32	128	64	2	2	1	2	ok	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k1_r2	wavefront	1	1577386.60213	1345516.81143	1161005.18286	1345516.81143	5488	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k2_k1_r2/wavefront.cu
32	128	64	2	4	1	2	ok	21149.46016969697	0.0	785632.7514295714	153800312.32	785632.7514285714	0	32x128x64s2k4_k1_r2	chain	1	1580098.11599	785632.751429	785632.751429	649878.214286	8176	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k4_k1_r2/chain.cu
32	128	64	2	16	1	2	ok	21149.46016969697	0.0	902883.4300009996	231138158.0799999	517865.98785714275	0	32x128x64s2k16_k1_r2	chain	1	1594220.58322	936945.545714	517865.987857	936945.545714	24304	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k16_k1_r2/chain.cu
32	128	64	2	2	1	2	ok	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k1_r2	rotate	1	1611936.78292	1161005.18286	1161005.18286	730343.034286	5488	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k2_k1_r2/rotate.cu
32	16	16	2	1	1	2	ok	21149.46016969697	0.0	971505.500001	248705408.0	652712.5	0	32x16x16s2k1_k1_r2	chain	1	1639381.07093	1012280.57143	652712.5	1012280.57143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k1_r2/chain.cu
32	16	16	2	1	2	2	ok	21149.46016969697	0.0	971505.500002	248705408.0	652712.5	0	32x16x16s2k1_k2_r2	chain	1	1641388.57093	1012280.57143	652712.5	1012280.57143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k2_r2/chain.cu
32	16	16	2	1	4	2	ok	21149.46016969697	0.0	971505.500004	248705408.0	652712.5	0	32x16x16s2k1_k4_r2	chain	1	1641388.57093	1012280.57143	652712.5	1012280.57143	12208	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x16x16s2k1_k4_r2/chain.cu
32	128	64	2	2	1	2	ok	21149.46016969697	0.0	1161005.182858143	140910671.35999995	1161005.182857143	0	32x128x64s2k2_k1_r2	chain	1	1826543.19156	1161005.18286	1161005.18286	646052.228571	5488	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k2_k1_r2/chain.cu
32	128	16	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r1/eft.cu
32	128	32	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r1/eft.cu
32	128	64	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r1/eft.cu
32	128	16	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r1/eft.cu
32	128	32	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r1/eft.cu
32	128	64	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r1/eft.cu
32	128	16	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r1/eft.cu
32	128	32	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r1/eft.cu
32	128	64	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r1	eft	1	1968627.12909	1673668.34286	601878.695714	1673668.34286	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r1/eft.cu
32	128	64	2	1	1	2	ok	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r2	eft	1	1994347.99451	1851761.2	1851761.2	1851761.2	2800	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k1_k1_r2/eft.cu
32	128	64	2	32	1	2	ok	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x64s2k32_k1_r2	wavefront	1	2002831.45138	1618522.90429	491706.866786	1618522.90429	45808	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k32_k1_r2/wavefront.cu
32	128	64	2	1	1	2	ok	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r2	rotate	1	2010643.62817	1851761.2	1851761.2	628613.428571	2800	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k1_k1_r2/rotate.cu
32	128	64	2	1	1	2	ok	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r2	wavefront	1	2010643.62817	1851761.2	1851761.2	1834766.05714	2800	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k1_k1_r2/wavefront.cu
32	128	16	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r1/rotate.cu
32	128	32	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r1/rotate.cu
32	128	64	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r1/rotate.cu
32	128	16	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r1/rotate.cu
32	128	32	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r1/rotate.cu
32	128	64	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r1/rotate.cu
32	128	16	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r1/rotate.cu
32	128	32	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r1/rotate.cu
32	128	64	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r1	rotate	1	2013987.67	1429300.74571	601878.695714	1429300.74571	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r1/rotate.cu
32	128	16	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k1_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k1_r1/chain.cu
32	128	32	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k1_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k1_r1/chain.cu
32	128	64	2	8	1	1	ok	21149.46016969697	0.0	1402965.5800009998	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k1_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k1_r1/chain.cu
32	128	16	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k2_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k2_r1/chain.cu
32	128	32	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k2_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k2_r1/chain.cu
32	128	64	2	8	2	1	ok	21149.46016969697	0.0	1402965.5800019999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k2_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k2_r1/chain.cu
32	128	16	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x16s2k8_k4_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x16s2k8_k4_r1/chain.cu
32	128	32	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x32s2k8_k4_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x32s2k8_k4_r1/chain.cu
32	128	64	2	8	4	1	ok	21149.46016969697	0.0	1402965.5800039999	179579594.23999998	601878.6957142856	0	32x128x64s2k8_k4_r1	chain	1	2056621.41218	1449139.84	601878.695714	1449139.84	13552	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k8_k4_r1/chain.cu
32	128	64	2	32	1	2	ok	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x64s2k32_k1_r2	chain	1	2078617.0594	1359946.55	491706.866786	1359946.55	45808	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k32_k1_r2/chain.cu
32	128	64	2	32	1	2	ok	21149.46016969697	0.0	1305684.710001	334255285.76	491706.86678571434	0	32x128x64s2k32_k1_r2	rotate	1	2094011.36019	1331492.77857	491706.866786	1331492.77857	45808	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k32_k1_r2/rotate.cu
32	128	64	2	1	1	2	ok	21149.46016969697	0.0	1851761.200001	130157350.4	1851761.2	0	32x128x64s2k1_k1_r2	chain	1	2279936.23512	1851761.2	1851761.2	757098.857143	2800	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/real_s4/plans/32x128x64s2k1_k1_r2/chain.cu
