slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789550444510659584	1789550444510659584	1789550444510659584	1789550444510662656	1789550444510663680	0	0	0	0	32782800328285	32782800334150
1	0	5	116	0	1789550444510663680	1789550444510689280	1789550444510689280	1789550444510690304	1789550444510692352	0	1	4	1	32782800409174	32782800412524
2	0	5	372	0	1789550444510692352	1789550444510692352	1789550444510692352	1789550444510693376	1789550444510695424	1	0	4	1	32782800417370	32782800420699
3	0	4	116	0	1789550444510695424	1789550444510696448	1789550444510696448	1789550444510697472	1789550444510698496	1	1	3	1	32782800427555	32782800430886
4	0	4	372	0	1789550444510698496	1789550444510698496	1789550444510699520	1789550444510700544	1789550444510701568	2	0	3	1	32782800435408	32782800438722
5	0	7	116	0	1789550444510701568	1789550444510702592	1789550444510702592	1789550444510703616	1789550444510704640	2	1	6	1	32782800445313	32782800447855
6	0	7	372	0	1789550444510704640	1789550444510704640	1789550444510705664	1789550444510705664	1789550444510706688	3	0	6	1	32782800452396	32782800454521
7	0	6	116	0	1789550444510707712	1789550444510707712	1789550444510707712	1789550444510708736	1789550444510709760	3	0	5	1	32782800458669	32782800460960
8	0	6	372	0	1789550444510709760	1789550444510709760	1789550444510709760	1789550444510710784	1789550444510711808	3	0	5	1	32782800465101	32782800467150
9	0	8	116	0	1789550444510711808	1789550444510713856	1789550444510713856	1789550444510736384	1789550444510739456	3	2	7	3	32782800476819	32782800538403
10	0	8	372	0	1789550444510740480	1789550444510740480	1789550444510740480	1789550444510758912	1789550444510759936	5	0	7	3	32782800549332	32782800599902
11	0	10	112	0	1789550444510759936	1789550444510793728	1789550444510793728	1789550444510795776	1789550444510797824	5	4	11	1	32782800696530	32782800702728
12	0	15	92	0	1789550444510797824	1789550444510878720	1789550444510878720	1789550444510880768	1789550444510881792	9	4	18	1	32782800930871	32782800936515
13	0	20	208	0	1789550444510881792	1789550444510908416	1789550444510908416	1789550444510909440	1789550444510911488	13	1	23	1	32782801012568	32782801015654
14	0	20	464	0	1789550444510911488	1789550444510911488	1789550444510911488	1789550444510912512	1789550444510913536	14	0	23	1	32782801020503	32782801023570
15	0	19	208	0	1789550444510914560	1789550444510914560	1789550444510914560	1789550444510916608	1789550444510917632	14	1	22	1	32782801030372	32782801033422
16	0	19	464	0	1789550444510917632	1789550444510917632	1789550444510917632	1789550444510918656	1789550444510920704	15	0	22	1	32782801038256	32782801041326
17	0	22	208	0	1789550444510920704	1789550444510921728	1789550444510921728	1789550444510922752	1789550444510923776	15	1	25	1	32782801048258	32782801051068
18	0	22	464	0	1789550444510923776	1789550444510923776	1789550444510923776	1789550444510924800	1789550444510925824	16	0	25	1	32782801055395	32782801057516
19	0	21	208	0	1789550444510925824	1789550444510925824	1789550444510926848	1789550444510926848	1789550444510927872	16	0	24	1	32782801061511	32782801063486
