slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584776613296128	1789584776613296128	1789584776613296128	1789584776613298176	1789584776613299200	0	0	0	0	54857633370061	54857633375181
1	0	2	0	0	1789584776613299200	1789584776613300224	1789584776613300224	1789584776613309440	1789584776613311488	0	8	1	1	54857633381148	54857633403071
2	0	5	0	0	1789584776613311488	1789584776613315584	1789584776613315584	1789584776613316608	1789584776613317632	8	1	4	1	54857633419046	54857633421454
3	0	6	0	0	1789584776613317632	1789584776613318656	1789584776613319680	1789584776613319680	1789584776613320704	9	1	5	1	54857633428176	54857633430183
4	0	8	508	0	1789584776613320704	1789584776613322752	1789584776613322752	1789584776613357568	1789584776613358592	10	3	7	3	54857633436735	54857633523435
5	0	9	0	0	1789584776613358592	1789584776613377024	1789584776613377024	1789584776613387264	1789584776613389312	13	32	10	1	54857633574132	54857633599429
6	0	10	0	0	1789584776613390336	1789584776613395456	1789584776613395456	1789584776613397504	1789584776613399552	45	8	11	1	54857633620772	54857633626166
7	0	11	0	0	1789584776613399552	1789584776613400576	1789584776613400576	1789584776613409792	1789584776613411840	53	8	12	1	54857633632786	54857633655815
8	0	13	0	0	1789584776613412864	1789584776613415936	1789584776613415936	1789584776613419008	1789584776613421056	61	32	14	2	54857633672368	54857633680317
9	0	14	0	0	1789584776613421056	1789584776613422080	1789584776613422080	1789584776613437440	1789584776613440512	93	8	16	2	54857633687118	54857633726784
10	0	15	0	0	1789584776613440512	1789584776613448704	1789584776613448704	1789584776613450752	1789584776613451776	101	8	18	1	54857633754415	54857633759557
11	0	17	0	0	1789584776613452800	1789584776613452800	1789584776613453824	1789584776613462016	1789584776613464064	109	8	20	1	54857633765885	54857633788558
12	0	20	0	0	1789584776613465088	1789584776613470208	1789584776613470208	1789584776613471232	1789584776613473280	117	1	23	1	54857633808874	54857633811731
13	0	21	0	0	1789584776613473280	1789584776613474304	1789584776613474304	1789584776613475328	1789584776613476352	118	1	24	1	54857633818516	54857633820680
14	0	23	508	0	1789584776613476352	1789584776613478400	1789584776613478400	1789584776613513216	1789584776613514240	119	3	26	3	54857633827775	54857633916274
15	0	24	0	0	1789584776613515264	1789584776613532672	1789584776613532672	1789584776613542912	1789584776613545984	122	32	29	2	54857633965651	54857633991474
16	0	25	0	0	1789584776613545984	1789584776613551104	1789584776613551104	1789584776613553152	1789584776613555200	154	8	31	1	54857634012157	54857634017654
17	0	26	0	0	1789584776613555200	1789584776613556224	1789584776613556224	1789584776613565440	1789584776613567488	162	8	32	1	54857634023380	54857634047500
18	0	28	0	0	1789584776613568512	1789584776613571584	1789584776613571584	1789584776613573632	1789584776613575680	170	32	34	2	54857634061909	54857634069270
19	0	29	0	0	1789584776613575680	1789584776613576704	1789584776613576704	1789584776613592064	1789584776613592064	202	8	36	2	54857634075374	54857634113773
20	1	0	1	0	1789584776613296128	1789584776613296128	1789584776613296128	1789584776613298176	1789584776613299200	210	0	0	0	54857633370095	54857633375203
21	1	2	1	0	1789584776613299200	1789584776613300224	1789584776613300224	1789584776613312512	1789584776613313536	210	8	1	1	54857633381151	54857633410449
