workers=512
worker	slot	stage	logical_task
75	35	72	11
75	36	73	75
75	37	75	75
75	38	77	75
75	39	78	75
75	40	81	75
75	41	83	75
75	42	84	11
75	43	86	75
76	0	1	76
76	1	5	76
76	2	6	12
76	3	7	76
76	4	9	76
76	5	11	76
76	6	12	76
76	7	15	76
76	8	17	76
76	9	18	12
76	10	20	76
76	11	23	76
76	12	27	76
76	13	28	12
76	14	29	76
76	15	31	76
76	16	33	76
76	17	34	76
76	18	37	76
76	19	39	76
76	20	40	12
76	21	42	76
76	22	45	76
76	23	49	76
76	24	50	12
76	25	51	76
76	26	53	76
76	27	55	76
76	28	56	76
76	29	59	76
76	30	61	76
76	31	62	12
76	32	64	76
76	33	67	76
76	34	71	76
76	35	72	12
76	36	73	76
76	37	75	76
76	38	77	76
76	39	78	76
76	40	81	76
76	41	83	76
76	42	84	12
76	43	86	76
77	0	1	77
77	1	5	77
77	2	6	13
77	3	7	77
77	4	9	77
77	5	11	77
77	6	12	77
77	7	15	77
77	8	17	77
77	9	18	13
77	10	20	77
77	11	23	77
77	12	27	77
77	13	28	13
77	14	29	77
77	15	31	77
77	16	33	77
77	17	34	77
77	18	37	77
77	19	39	77
77	20	40	13
77	21	42	77
77	22	45	77
77	23	49	77
77	24	50	13
77	25	51	77
77	26	53	77
77	27	55	77
77	28	56	77
77	29	59	77
77	30	61	77
77	31	62	13
77	32	64	77
77	33	67	77
77	34	71	77
77	35	72	13
77	36	73	77
77	37	75	77
77	38	77	77
77	39	78	77
77	40	81	77
77	41	83	77
77	42	84	13
77	43	86	77
78	0	1	78
78	1	5	78
78	2	6	14
78	3	7	78
78	4	9	78
78	5	11	78
78	6	12	78
78	7	15	78
78	8	17	78
78	9	18	14
78	10	20	78
78	11	23	78
78	12	27	78
78	13	28	14
78	14	29	78
78	15	31	78
78	16	33	78
78	17	34	78
78	18	37	78
78	19	39	78
78	20	40	14
78	21	42	78
78	22	45	78
78	23	49	78
78	24	50	14
78	25	51	78
78	26	53	78
78	27	55	78
78	28	56	78
78	29	59	78
78	30	61	78
78	31	62	14
78	32	64	78
78	33	67	78
78	34	71	78
78	35	72	14
78	36	73	78
78	37	75	78
78	38	77	78
78	39	78	78
78	40	81	78
78	41	83	78
78	42	84	14
78	43	86	78
79	0	1	79
79	1	5	79
79	2	6	15
79	3	7	79
79	4	9	79
79	5	11	79
79	6	12	79
79	7	15	79
79	8	17	79
79	9	18	15
79	10	20	79
79	11	23	79
79	12	27	79
79	13	28	15
79	14	29	79
79	15	31	79
79	16	33	79
79	17	34	79
79	18	37	79
79	19	39	79
79	20	40	15
79	21	42	79
79	22	45	79
79	23	49	79
79	24	50	15
79	25	51	79
79	26	53	79
79	27	55	79
79	28	56	79
79	29	59	79
79	30	61	79
79	31	62	15
79	32	64	79
79	33	67	79
79	34	71	79
79	35	72	15
79	36	73	79
79	37	75	79
79	38	77	79
79	39	78	79
79	40	81	79
79	41	83	79
79	42	84	15
79	43	86	79
80	0	1	80
80	1	5	80
80	2	6	16
80	3	7	80
80	4	9	80
80	5	11	80
80	6	12	80
80	7	15	80
80	8	17	80
80	9	18	16
80	10	20	80
80	11	23	80
80	12	27	80
80	13	28	16
80	14	29	80
80	15	31	80
80	16	33	80
80	17	34	80
80	18	37	80
80	19	39	80
80	20	40	16
80	21	42	80
80	22	45	80
80	23	49	80
80	24	50	16
80	25	51	80
80	26	53	80
80	27	55	80
80	28	56	80
80	29	59	80
80	30	61	80
80	31	62	16
80	32	64	80
80	33	67	80
80	34	71	80
80	35	72	16
80	36	73	80
80	37	75	80
80	38	77	80
80	39	78	80
80	40	81	80
80	41	83	80
80	42	84	16
80	43	86	80
81	0	1	81
81	1	5	81
81	2	6	17
81	3	7	81
81	4	9	81
81	5	11	81
81	6	12	81
81	7	15	81
81	8	17	81
81	9	18	17
81	10	20	81
81	11	23	81
81	12	27	81
81	13	28	17
81	14	29	81
81	15	31	81
81	16	33	81
81	17	34	81
81	18	37	81
81	19	39	81
81	20	40	17
81	21	42	81
81	22	45	81
81	23	49	81
81	24	50	17
81	25	51	81
81	26	53	81
81	27	55	81
81	28	56	81
81	29	59	81
81	30	61	81
81	31	62	17
81	32	64	81
81	33	67	81
81	34	71	81
81	35	72	17
81	36	73	81
81	37	75	81
81	38	77	81
81	39	78	81
81	40	81	81
81	41	83	81
81	42	84	17
81	43	86	81
82	0	1	82
82	1	5	82
82	2	6	18
82	3	7	82
82	4	9	82
82	5	11	82
82	6	12	82
82	7	15	82
82	8	17	82
82	9	18	18
82	10	20	82
82	11	23	82
82	12	27	82
82	13	28	18
82	14	29	82
82	15	31	82
82	16	33	82
82	17	34	82
82	18	37	82
82	19	39	82
82	20	40	18
82	21	42	82
82	22	45	82
82	23	49	82
82	24	50	18
82	25	51	82
82	26	53	82
82	27	55	82
82	28	56	82
82	29	59	82
82	30	61	82
82	31	62	18
82	32	64	82
82	33	67	82
82	34	71	82
82	35	72	18
82	36	73	82
82	37	75	82
82	38	77	82
82	39	78	82
82	40	81	82
82	41	83	82
82	42	84	18
82	43	86	82
83	0	1	83
83	1	5	83
83	2	6	19
83	3	7	83
83	4	9	83
83	5	11	83
83	6	12	83
83	7	15	83
83	8	17	83
83	9	18	19
83	10	20	83
83	11	23	83
83	12	27	83
83	13	28	19
83	14	29	83
83	15	31	83
83	16	33	83
83	17	34	83
83	18	37	83
83	19	39	83
83	20	40	19
83	21	42	83
83	22	45	83
83	23	49	83
83	24	50	19
83	25	51	83
83	26	53	83
83	27	55	83
83	28	56	83
83	29	59	83
83	30	61	83
83	31	62	19
83	32	64	83
83	33	67	83
83	34	71	83
83	35	72	19
83	36	73	83
83	37	75	83
83	38	77	83
83	39	78	83
83	40	81	83
83	41	83	83
83	42	84	19
83	43	86	83
84	0	1	84
84	1	5	84
84	2	6	20
84	3	7	84
84	4	9	84
84	5	11	84
84	6	12	84
84	7	15	84
84	8	17	84
84	9	18	20
84	10	20	84
84	11	23	84
84	12	27	84
84	13	28	20
84	14	29	84
84	15	31	84
84	16	33	84
84	17	34	84
84	18	37	84
84	19	39	84
84	20	40	20
84	21	42	84
84	22	45	84
84	23	49	84
84	24	50	20
84	25	51	84
84	26	53	84
84	27	55	84
84	28	56	84
84	29	59	84
84	30	61	84
84	31	62	20
84	32	64	84
84	33	67	84
84	34	71	84
84	35	72	20
84	36	73	84
84	37	75	84
84	38	77	84
84	39	78	84
84	40	81	84
84	41	83	84
84	42	84	20
84	43	86	84
85	0	1	85
85	1	5	85
85	2	6	21
85	3	7	85
85	4	9	85
85	5	11	85
85	6	12	85
85	7	15	85
85	8	17	85
85	9	18	21
85	10	20	85
85	11	23	85
85	12	27	85
85	13	28	21
85	14	29	85
85	15	31	85
85	16	33	85
85	17	34	85
85	18	37	85
85	19	39	85
85	20	40	21
85	21	42	85
85	22	45	85
85	23	49	85
85	24	50	21
85	25	51	85
85	26	53	85
85	27	55	85
85	28	56	85
85	29	59	85
85	30	61	85
85	31	62	21
85	32	64	85
85	33	67	85
85	34	71	85
85	35	72	21
85	36	73	85
85	37	75	85
85	38	77	85
85	39	78	85
85	40	81	85
85	41	83	85
85	42	84	21
85	43	86	85
86	0	1	86
86	1	5	86
86	2	6	22
86	3	7	86
86	4	9	86
86	5	11	86
86	6	12	86
86	7	15	86
86	8	17	86
86	9	18	22
86	10	20	86
86	11	23	86
86	12	27	86
86	13	28	22
86	14	29	86
86	15	31	86
86	16	33	86
86	17	34	86
86	18	37	86
86	19	39	86
86	20	40	22
86	21	42	86
86	22	45	86
86	23	49	86
86	24	50	22
86	25	51	86
86	26	53	86
86	27	55	86
86	28	56	86
86	29	59	86
86	30	61	86
86	31	62	22
86	32	64	86
86	33	67	86
86	34	71	86
86	35	72	22
86	36	73	86
86	37	75	86
86	38	77	86
86	39	78	86
86	40	81	86
86	41	83	86
86	42	84	22
86	43	86	86
87	0	1	87
87	1	5	87
87	2	6	23
87	3	7	87
87	4	9	87
87	5	11	87
87	6	12	87
87	7	15	87
87	8	17	87
87	9	18	23
87	10	20	87
87	11	23	87
87	12	27	87
87	13	28	23
87	14	29	87
87	15	31	87
87	16	33	87
87	17	34	87
87	18	37	87
87	19	39	87
87	20	40	23
87	21	42	87
87	22	45	87
87	23	49	87
87	24	50	23
87	25	51	87
87	26	53	87
87	27	55	87
87	28	56	87
87	29	59	87
87	30	61	87
87	31	62	23
87	32	64	87
87	33	67	87
87	34	71	87
87	35	72	23
87	36	73	87
87	37	75	87
87	38	77	87
87	39	78	87
87	40	81	87
87	41	83	87
87	42	84	23
87	43	86	87
88	0	1	88
88	1	5	88
88	2	6	24
88	3	7	88
88	4	9	88
88	5	11	88
88	6	12	88
88	7	15	88
88	8	17	88
88	9	18	24
88	10	20	88
88	11	23	88
88	12	27	88
88	13	28	24
88	14	29	88
88	15	31	88
88	16	33	88
88	17	34	88
88	18	37	88
88	19	39	88
88	20	40	24
88	21	42	88
88	22	45	88
88	23	49	88
88	24	50	24
88	25	51	88
88	26	53	88
88	27	55	88
88	28	56	88
88	29	59	88
88	30	61	88
88	31	62	24
88	32	64	88
88	33	67	88
88	34	71	88
88	35	72	24
88	36	73	88
88	37	75	88
88	38	77	88
88	39	78	88
88	40	81	88
88	41	83	88
88	42	84	24
88	43	86	88
89	0	1	89
89	1	5	89
89	2	6	25
89	3	7	89
89	4	9	89
89	5	11	89
89	6	12	89
89	7	15	89
89	8	17	89
89	9	18	25
89	10	20	89
89	11	23	89
89	12	27	89
89	13	28	25
89	14	29	89
89	15	31	89
89	16	33	89
89	17	34	89
89	18	37	89
89	19	39	89
89	20	40	25
89	21	42	89
89	22	45	89
89	23	49	89
89	24	50	25
89	25	51	89
89	26	53	89
89	27	55	89
89	28	56	89
89	29	59	89
89	30	61	89
89	31	62	25
89	32	64	89
89	33	67	89
89	34	71	89
89	35	72	25
89	36	73	89
89	37	75	89
89	38	77	89
89	39	78	89
89	40	81	89
89	41	83	89
89	42	84	25
89	43	86	89
90	0	1	90
90	1	5	90
90	2	6	26
90	3	7	90
90	4	9	90
90	5	11	90
90	6	12	90
90	7	15	90
90	8	17	90
90	9	18	26
90	10	20	90
90	11	23	90
90	12	27	90
90	13	28	26
90	14	29	90
90	15	31	90
90	16	33	90
90	17	34	90
90	18	37	90
90	19	39	90
90	20	40	26
90	21	42	90
90	22	45	90
90	23	49	90
90	24	50	26
90	25	51	90
90	26	53	90
90	27	55	90
90	28	56	90
90	29	59	90
90	30	61	90
90	31	62	26
90	32	64	90
90	33	67	90
90	34	71	90
90	35	72	26
90	36	73	90
90	37	75	90
90	38	77	90
90	39	78	90
90	40	81	90
90	41	83	90
90	42	84	26
90	43	86	90
91	0	1	91
91	1	5	91
91	2	6	27
91	3	7	91
91	4	9	91
91	5	11	91
91	6	12	91
91	7	15	91
91	8	17	91
91	9	18	27
91	10	20	91
91	11	23	91
91	12	27	91
91	13	28	27
91	14	29	91
91	15	31	91
91	16	33	91
91	17	34	91
91	18	37	91
91	19	39	91
91	20	40	27
91	21	42	91
91	22	45	91
91	23	49	91
91	24	50	27
91	25	51	91
91	26	53	91
91	27	55	91
91	28	56	91
91	29	59	91
91	30	61	91
91	31	62	27
91	32	64	91
91	33	67	91
91	34	71	91
91	35	72	27
91	36	73	91
91	37	75	91
91	38	77	91
91	39	78	91
91	40	81	91
91	41	83	91
91	42	84	27
91	43	86	91
92	0	1	92
92	1	5	92
92	2	6	28
92	3	7	92
92	4	9	92
92	5	11	92
92	6	12	92
92	7	15	92
92	8	17	92
92	9	18	28
92	10	20	92
92	11	23	92
92	12	27	92
92	13	28	28
92	14	29	92
92	15	31	92
92	16	33	92
92	17	34	92
92	18	37	92
92	19	39	92
92	20	40	28
92	21	42	92
92	22	45	92
92	23	49	92
92	24	50	28
92	25	51	92
92	26	53	92
92	27	55	92
92	28	56	92
92	29	59	92
92	30	61	92
92	31	62	28
92	32	64	92
92	33	67	92
92	34	71	92
92	35	72	28
92	36	73	92
92	37	75	92
92	38	77	92
92	39	78	92
92	40	81	92
92	41	83	92
92	42	84	28
92	43	86	92
93	0	1	93
93	1	5	93
93	2	6	29
93	3	7	93
93	4	9	93
93	5	11	93
93	6	12	93
93	7	15	93
93	8	17	93
93	9	18	29
93	10	20	93
93	11	23	93
93	12	27	93
93	13	28	29
93	14	29	93
93	15	31	93
93	16	33	93
93	17	34	93
93	18	37	93
93	19	39	93
93	20	40	29
93	21	42	93
93	22	45	93
93	23	49	93
93	24	50	29
93	25	51	93
93	26	53	93
93	27	55	93
93	28	56	93
93	29	59	93
93	30	61	93
93	31	62	29
93	32	64	93
93	33	67	93
93	34	71	93
93	35	72	29
93	36	73	93
93	37	75	93
93	38	77	93
93	39	78	93
93	40	81	93
93	41	83	93
93	42	84	29
93	43	86	93
94	0	1	94
94	1	5	94
94	2	6	30
94	3	7	94
94	4	9	94
94	5	11	94
94	6	12	94
94	7	15	94
94	8	17	94
94	9	18	30
94	10	20	94
94	11	23	94
94	12	27	94
94	13	28	30
94	14	29	94
94	15	31	94
94	16	33	94
94	17	34	94
94	18	37	94
94	19	39	94
94	20	40	30
94	21	42	94
94	22	45	94
94	23	49	94
94	24	50	30
94	25	51	94
94	26	53	94
94	27	55	94
94	28	56	94
94	29	59	94
94	30	61	94
94	31	62	30
94	32	64	94
94	33	67	94
94	34	71	94
94	35	72	30
94	36	73	94
94	37	75	94
94	38	77	94
94	39	78	94
94	40	81	94
94	41	83	94
94	42	84	30
94	43	86	94
95	0	1	95
95	1	5	95
95	2	6	31
95	3	7	95
95	4	9	95
95	5	11	95
95	6	12	95
95	7	15	95
95	8	17	95
95	9	18	31
95	10	20	95
95	11	23	95
95	12	27	95
95	13	28	31
95	14	29	95
95	15	31	95
95	16	33	95
95	17	34	95
95	18	37	95
95	19	39	95
95	20	40	31
95	21	42	95
95	22	45	95
95	23	49	95
95	24	50	31
95	25	51	95
95	26	53	95
95	27	55	95
95	28	56	95
95	29	59	95
95	30	61	95
95	31	62	31
95	32	64	95
95	33	67	95
95	34	71	95
95	35	72	31
95	36	73	95
95	37	75	95
95	38	77	95
95	39	78	95
95	40	81	95
95	41	83	95
95	42	84	31
95	43	86	95
96	0	1	96
96	1	5	96
96	2	7	96
96	3	9	96
96	4	11	96
96	5	12	96
96	6	15	96
96	7	17	96
96	8	18	32
96	9	20	96
96	10	23	96
96	11	27	96
96	12	29	96
96	13	31	96
96	14	33	96
96	15	34	96
96	16	37	96
96	17	39	96
96	18	40	32
96	19	42	96
96	20	45	96
96	21	49	96
96	22	51	96
96	23	53	96
96	24	55	96
96	25	56	96
96	26	59	96
96	27	61	96
96	28	62	32
96	29	64	96
96	30	67	96
96	31	71	96
96	32	73	96
96	33	75	96
96	34	77	96
96	35	78	96
96	36	81	96
96	37	83	96
96	38	84	32
96	39	86	96
97	0	1	97
97	1	5	97
97	2	7	97
97	3	9	97
97	4	11	97
97	5	12	97
97	6	15	97
97	7	17	97
97	8	18	33
97	9	20	97
97	10	23	97
97	11	27	97
97	12	29	97
97	13	31	97
97	14	33	97
97	15	34	97
97	16	37	97
97	17	39	97
97	18	40	33
97	19	42	97
97	20	45	97
97	21	49	97
97	22	51	97
97	23	53	97
97	24	55	97
97	25	56	97
97	26	59	97
97	27	61	97
97	28	62	33
97	29	64	97
97	30	67	97
97	31	71	97
97	32	73	97
97	33	75	97
97	34	77	97
97	35	78	97
97	36	81	97
97	37	83	97
97	38	84	33
97	39	86	97
98	0	1	98
98	1	5	98
98	2	7	98
98	3	9	98
98	4	11	98
98	5	12	98
98	6	15	98
98	7	17	98
98	8	18	34
98	9	20	98
98	10	23	98
98	11	27	98
98	12	29	98
98	13	31	98
98	14	33	98
98	15	34	98
98	16	37	98
98	17	39	98
98	18	40	34
98	19	42	98
98	20	45	98
98	21	49	98
98	22	51	98
98	23	53	98
98	24	55	98
98	25	56	98
98	26	59	98
98	27	61	98
98	28	62	34
98	29	64	98
98	30	67	98
98	31	71	98
98	32	73	98
98	33	75	98
98	34	77	98
98	35	78	98
98	36	81	98
98	37	83	98
98	38	84	34
98	39	86	98
99	0	1	99
99	1	5	99
99	2	7	99
99	3	9	99
99	4	11	99
99	5	12	99
99	6	15	99
99	7	17	99
99	8	18	35
99	9	20	99
99	10	23	99
99	11	27	99
99	12	29	99
99	13	31	99
99	14	33	99
99	15	34	99
99	16	37	99
99	17	39	99
99	18	40	35
99	19	42	99
99	20	45	99
99	21	49	99
99	22	51	99
99	23	53	99
99	24	55	99
99	25	56	99
99	26	59	99
99	27	61	99
99	28	62	35
99	29	64	99
99	30	67	99
99	31	71	99
99	32	73	99
99	33	75	99
99	34	77	99
99	35	78	99
99	36	81	99
99	37	83	99
99	38	84	35
99	39	86	99
100	0	1	100
100	1	5	100
100	2	7	100
100	3	9	100
100	4	11	100
100	5	12	100
100	6	15	100
100	7	17	100
100	8	18	36
100	9	20	100
100	10	23	100
100	11	27	100
100	12	29	100
100	13	31	100
100	14	33	100
100	15	34	100
100	16	37	100
100	17	39	100
100	18	40	36
100	19	42	100
100	20	45	100
100	21	49	100
100	22	51	100
100	23	53	100
100	24	55	100
100	25	56	100
100	26	59	100
100	27	61	100
100	28	62	36
100	29	64	100
100	30	67	100
100	31	71	100
100	32	73	100
100	33	75	100
100	34	77	100
100	35	78	100
100	36	81	100
100	37	83	100
100	38	84	36
100	39	86	100
101	0	1	101
101	1	5	101
101	2	7	101
101	3	9	101
101	4	11	101
101	5	12	101
101	6	15	101
101	7	17	101
101	8	18	37
101	9	20	101
101	10	23	101
101	11	27	101
101	12	29	101
101	13	31	101
101	14	33	101
101	15	34	101
101	16	37	101
101	17	39	101
101	18	40	37
101	19	42	101
101	20	45	101
101	21	49	101
101	22	51	101
101	23	53	101
101	24	55	101
101	25	56	101
101	26	59	101
101	27	61	101
101	28	62	37
101	29	64	101
101	30	67	101
101	31	71	101
101	32	73	101
101	33	75	101
101	34	77	101
101	35	78	101
101	36	81	101
101	37	83	101
101	38	84	37
101	39	86	101
102	0	1	102
102	1	5	102
102	2	7	102
102	3	9	102
102	4	11	102
102	5	12	102
102	6	15	102
102	7	17	102
102	8	18	38
102	9	20	102
102	10	23	102
102	11	27	102
102	12	29	102
102	13	31	102
102	14	33	102
102	15	34	102
102	16	37	102
102	17	39	102
102	18	40	38
102	19	42	102
102	20	45	102
102	21	49	102
102	22	51	102
102	23	53	102
102	24	55	102
102	25	56	102
102	26	59	102
102	27	61	102
102	28	62	38
102	29	64	102
102	30	67	102
102	31	71	102
102	32	73	102
102	33	75	102
102	34	77	102
102	35	78	102
102	36	81	102
102	37	83	102
102	38	84	38
102	39	86	102
103	0	1	103
103	1	5	103
103	2	7	103
103	3	9	103
103	4	11	103
103	5	12	103
103	6	15	103
103	7	17	103
103	8	18	39
103	9	20	103
103	10	23	103
103	11	27	103
103	12	29	103
103	13	31	103
103	14	33	103
103	15	34	103
103	16	37	103
103	17	39	103
103	18	40	39
103	19	42	103
103	20	45	103
103	21	49	103
103	22	51	103
103	23	53	103
103	24	55	103
103	25	56	103
103	26	59	103
103	27	61	103
103	28	62	39
103	29	64	103
103	30	67	103
103	31	71	103
103	32	73	103
103	33	75	103
103	34	77	103
103	35	78	103
103	36	81	103
103	37	83	103
103	38	84	39
103	39	86	103
104	0	1	104
104	1	5	104
104	2	7	104
104	3	9	104
104	4	11	104
104	5	12	104
104	6	15	104
104	7	17	104
104	8	18	40
104	9	20	104
104	10	23	104
104	11	27	104
104	12	29	104
104	13	31	104
104	14	33	104
104	15	34	104
104	16	37	104
104	17	39	104
104	18	40	40
104	19	42	104
104	20	45	104
104	21	49	104
104	22	51	104
104	23	53	104
104	24	55	104
104	25	56	104
104	26	59	104
104	27	61	104
104	28	62	40
104	29	64	104
104	30	67	104
104	31	71	104
104	32	73	104
104	33	75	104
104	34	77	104
104	35	78	104
104	36	81	104
104	37	83	104
104	38	84	40
104	39	86	104
105	0	1	105
105	1	5	105
105	2	7	105
105	3	9	105
105	4	11	105
105	5	12	105
105	6	15	105
105	7	17	105
105	8	18	41
105	9	20	105
105	10	23	105
105	11	27	105
105	12	29	105
105	13	31	105
105	14	33	105
105	15	34	105
105	16	37	105
105	17	39	105
105	18	40	41
105	19	42	105
105	20	45	105
105	21	49	105
105	22	51	105
105	23	53	105
105	24	55	105
105	25	56	105
105	26	59	105
105	27	61	105
105	28	62	41
105	29	64	105
105	30	67	105
105	31	71	105
105	32	73	105
105	33	75	105
105	34	77	105
105	35	78	105
105	36	81	105
105	37	83	105
105	38	84	41
105	39	86	105
106	0	1	106
106	1	5	106
106	2	7	106
106	3	9	106
106	4	11	106
106	5	12	106
106	6	15	106
106	7	17	106
106	8	18	42
106	9	20	106
106	10	23	106
106	11	27	106
106	12	29	106
106	13	31	106
106	14	33	106
106	15	34	106
106	16	37	106
106	17	39	106
106	18	40	42
106	19	42	106
106	20	45	106
106	21	49	106
106	22	51	106
106	23	53	106
106	24	55	106
106	25	56	106
106	26	59	106
106	27	61	106
106	28	62	42
106	29	64	106
106	30	67	106
106	31	71	106
106	32	73	106
106	33	75	106
106	34	77	106
106	35	78	106
106	36	81	106
106	37	83	106
106	38	84	42
106	39	86	106
107	0	1	107
107	1	5	107
107	2	7	107
107	3	9	107
107	4	11	107
107	5	12	107
107	6	15	107
107	7	17	107
107	8	18	43
107	9	20	107
107	10	23	107
107	11	27	107
107	12	29	107
107	13	31	107
107	14	33	107
107	15	34	107
107	16	37	107
107	17	39	107
107	18	40	43
107	19	42	107
107	20	45	107
107	21	49	107
107	22	51	107
107	23	53	107
107	24	55	107
107	25	56	107
107	26	59	107
107	27	61	107
107	28	62	43
107	29	64	107
107	30	67	107
107	31	71	107
107	32	73	107
107	33	75	107
107	34	77	107
107	35	78	107
107	36	81	107
107	37	83	107
107	38	84	43
107	39	86	107
108	0	1	108
108	1	5	108
108	2	7	108
108	3	9	108
108	4	11	108
108	5	12	108
108	6	15	108
108	7	17	108
108	8	18	44
108	9	20	108
108	10	23	108
108	11	27	108
108	12	29	108
108	13	31	108
108	14	33	108
108	15	34	108
108	16	37	108
108	17	39	108
108	18	40	44
108	19	42	108
108	20	45	108
108	21	49	108
108	22	51	108
108	23	53	108
108	24	55	108
108	25	56	108
108	26	59	108
108	27	61	108
108	28	62	44
108	29	64	108
108	30	67	108
108	31	71	108
108	32	73	108
108	33	75	108
108	34	77	108
108	35	78	108
108	36	81	108
108	37	83	108
108	38	84	44
108	39	86	108
109	0	1	109
109	1	5	109
109	2	7	109
109	3	9	109
109	4	11	109
109	5	12	109
109	6	15	109
109	7	17	109
109	8	18	45
109	9	20	109
109	10	23	109
109	11	27	109
109	12	29	109
109	13	31	109
109	14	33	109
109	15	34	109
109	16	37	109
109	17	39	109
109	18	40	45
109	19	42	109
109	20	45	109
109	21	49	109
109	22	51	109
109	23	53	109
109	24	55	109
109	25	56	109
109	26	59	109
109	27	61	109
109	28	62	45
109	29	64	109
109	30	67	109
109	31	71	109
109	32	73	109
109	33	75	109
109	34	77	109
109	35	78	109
109	36	81	109
109	37	83	109
109	38	84	45
109	39	86	109
110	0	1	110
110	1	5	110
110	2	7	110
110	3	9	110
110	4	11	110
110	5	12	110
110	6	15	110
110	7	17	110
110	8	18	46
110	9	20	110
110	10	23	110
110	11	27	110
110	12	29	110
110	13	31	110
110	14	33	110
110	15	34	110
110	16	37	110
110	17	39	110
110	18	40	46
110	19	42	110
110	20	45	110
110	21	49	110
110	22	51	110
110	23	53	110
110	24	55	110
110	25	56	110
110	26	59	110
110	27	61	110
110	28	62	46
110	29	64	110
110	30	67	110
110	31	71	110
110	32	73	110
110	33	75	110
110	34	77	110
110	35	78	110
110	36	81	110
110	37	83	110
110	38	84	46
110	39	86	110
111	0	1	111
111	1	5	111
111	2	7	111
111	3	9	111
111	4	11	111
111	5	12	111
111	6	15	111
111	7	17	111
111	8	18	47
111	9	20	111
111	10	23	111
111	11	27	111
111	12	29	111
111	13	31	111
111	14	33	111
111	15	34	111
111	16	37	111
111	17	39	111
111	18	40	47
111	19	42	111
111	20	45	111
111	21	49	111
111	22	51	111
111	23	53	111
111	24	55	111
111	25	56	111
111	26	59	111
111	27	61	111
111	28	62	47
111	29	64	111
111	30	67	111
111	31	71	111
111	32	73	111
111	33	75	111
111	34	77	111
111	35	78	111
111	36	81	111
111	37	83	111
111	38	84	47
111	39	86	111
112	0	1	112
112	1	5	112
112	2	7	112
112	3	9	112
112	4	11	112
112	5	12	112
112	6	15	112
112	7	17	112
112	8	18	48
112	9	20	112
112	10	23	112
112	11	27	112
112	12	29	112
112	13	31	112
112	14	33	112
112	15	34	112
112	16	37	112
112	17	39	112
112	18	40	48
112	19	42	112
112	20	45	112
112	21	49	112
112	22	51	112
112	23	53	112
112	24	55	112
112	25	56	112
112	26	59	112
112	27	61	112
112	28	62	48
112	29	64	112
112	30	67	112
112	31	71	112
112	32	73	112
112	33	75	112
112	34	77	112
112	35	78	112
112	36	81	112
112	37	83	112
112	38	84	48
112	39	86	112
113	0	1	113
113	1	5	113
113	2	7	113
113	3	9	113
113	4	11	113
113	5	12	113
113	6	15	113
113	7	17	113
113	8	18	49
113	9	20	113
113	10	23	113
113	11	27	113
113	12	29	113
113	13	31	113
113	14	33	113
113	15	34	113
113	16	37	113
113	17	39	113
113	18	40	49
113	19	42	113
113	20	45	113
113	21	49	113
113	22	51	113
113	23	53	113
113	24	55	113
113	25	56	113
113	26	59	113
113	27	61	113
113	28	62	49
113	29	64	113
113	30	67	113
113	31	71	113
113	32	73	113
113	33	75	113
113	34	77	113
113	35	78	113
113	36	81	113
113	37	83	113
113	38	84	49
113	39	86	113
114	0	1	114
114	1	5	114
114	2	7	114
114	3	9	114
114	4	11	114
114	5	12	114
114	6	15	114
114	7	17	114
114	8	18	50
114	9	20	114
114	10	23	114
114	11	27	114
114	12	29	114
114	13	31	114
114	14	33	114
114	15	34	114
114	16	37	114
114	17	39	114
114	18	40	50
114	19	42	114
114	20	45	114
114	21	49	114
114	22	51	114
114	23	53	114
114	24	55	114
114	25	56	114
114	26	59	114
114	27	61	114
114	28	62	50
114	29	64	114
114	30	67	114
114	31	71	114
114	32	73	114
114	33	75	114
114	34	77	114
114	35	78	114
114	36	81	114
114	37	83	114
114	38	84	50
114	39	86	114
115	0	1	115
115	1	5	115
115	2	7	115
115	3	9	115
115	4	11	115
115	5	12	115
115	6	15	115
115	7	17	115
115	8	18	51
115	9	20	115
115	10	23	115
115	11	27	115
115	12	29	115
115	13	31	115
115	14	33	115
115	15	34	115
115	16	37	115
115	17	39	115
115	18	40	51
115	19	42	115
115	20	45	115
115	21	49	115
115	22	51	115
115	23	53	115
115	24	55	115
115	25	56	115
115	26	59	115
115	27	61	115
115	28	62	51
115	29	64	115
115	30	67	115
115	31	71	115
115	32	73	115
115	33	75	115
115	34	77	115
115	35	78	115
115	36	81	115
115	37	83	115
115	38	84	51
115	39	86	115
116	0	1	116
116	1	5	116
116	2	7	116
116	3	9	116
116	4	11	116
116	5	12	116
116	6	15	116
116	7	17	116
116	8	18	52
116	9	20	116
116	10	23	116
116	11	27	116
116	12	29	116
116	13	31	116
116	14	33	116
116	15	34	116
116	16	37	116
116	17	39	116
116	18	40	52
116	19	42	116
116	20	45	116
116	21	49	116
116	22	51	116
116	23	53	116
116	24	55	116
116	25	56	116
116	26	59	116
116	27	61	116
116	28	62	52
116	29	64	116
116	30	67	116
116	31	71	116
116	32	73	116
116	33	75	116
116	34	77	116
116	35	78	116
116	36	81	116
116	37	83	116
116	38	84	52
116	39	86	116
117	0	1	117
117	1	5	117
117	2	7	117
117	3	9	117
117	4	11	117
117	5	12	117
117	6	15	117
117	7	17	117
117	8	18	53
117	9	20	117
117	10	23	117
117	11	27	117
117	12	29	117
117	13	31	117
117	14	33	117
117	15	34	117
117	16	37	117
117	17	39	117
