workers=512
worker	slot	stage	logical_task
43	21	61	43
43	22	60	43
43	23	64	43
43	24	67	43
43	25	71	43
43	26	70	11
43	27	78	43
43	28	81	43
43	29	83	43
43	30	82	43
43	31	86	43
44	0	1	44
44	1	5	44
44	2	4	12
44	3	12	44
44	4	15	44
44	5	17	44
44	6	16	44
44	7	20	44
44	8	23	44
44	9	27	44
44	10	26	12
44	11	34	44
44	12	37	44
44	13	39	44
44	14	38	44
44	15	42	44
44	16	45	44
44	17	49	44
44	18	48	12
44	19	56	44
44	20	59	44
44	21	61	44
44	22	60	44
44	23	64	44
44	24	67	44
44	25	71	44
44	26	70	12
44	27	78	44
44	28	81	44
44	29	83	44
44	30	82	44
44	31	86	44
45	0	1	45
45	1	5	45
45	2	4	13
45	3	12	45
45	4	15	45
45	5	17	45
45	6	16	45
45	7	20	45
45	8	23	45
45	9	27	45
45	10	26	13
45	11	34	45
45	12	37	45
45	13	39	45
45	14	38	45
45	15	42	45
45	16	45	45
45	17	49	45
45	18	48	13
45	19	56	45
45	20	59	45
45	21	61	45
45	22	60	45
45	23	64	45
45	24	67	45
45	25	71	45
45	26	70	13
45	27	78	45
45	28	81	45
45	29	83	45
45	30	82	45
45	31	86	45
46	0	1	46
46	1	5	46
46	2	4	14
46	3	12	46
46	4	15	46
46	5	17	46
46	6	16	46
46	7	20	46
46	8	23	46
46	9	27	46
46	10	26	14
46	11	34	46
46	12	37	46
46	13	39	46
46	14	38	46
46	15	42	46
46	16	45	46
46	17	49	46
46	18	48	14
46	19	56	46
46	20	59	46
46	21	61	46
46	22	60	46
46	23	64	46
46	24	67	46
46	25	71	46
46	26	70	14
46	27	78	46
46	28	81	46
46	29	83	46
46	30	82	46
46	31	86	46
47	0	1	47
47	1	5	47
47	2	4	15
47	3	12	47
47	4	15	47
47	5	17	47
47	6	16	47
47	7	20	47
47	8	23	47
47	9	27	47
47	10	26	15
47	11	34	47
47	12	37	47
47	13	39	47
47	14	38	47
47	15	42	47
47	16	45	47
47	17	49	47
47	18	48	15
47	19	56	47
47	20	59	47
47	21	61	47
47	22	60	47
47	23	64	47
47	24	67	47
47	25	71	47
47	26	70	15
47	27	78	47
47	28	81	47
47	29	83	47
47	30	82	47
47	31	86	47
48	0	1	48
48	1	5	48
48	2	4	16
48	3	12	48
48	4	15	48
48	5	17	48
48	6	16	48
48	7	20	48
48	8	23	48
48	9	27	48
48	10	26	16
48	11	34	48
48	12	37	48
48	13	39	48
48	14	38	48
48	15	42	48
48	16	45	48
48	17	49	48
48	18	48	16
48	19	56	48
48	20	59	48
48	21	61	48
48	22	60	48
48	23	64	48
48	24	67	48
48	25	71	48
48	26	70	16
48	27	78	48
48	28	81	48
48	29	83	48
48	30	82	48
48	31	86	48
49	0	1	49
49	1	5	49
49	2	4	17
49	3	12	49
49	4	15	49
49	5	17	49
49	6	16	49
49	7	20	49
49	8	23	49
49	9	27	49
49	10	26	17
49	11	34	49
49	12	37	49
49	13	39	49
49	14	38	49
49	15	42	49
49	16	45	49
49	17	49	49
49	18	48	17
49	19	56	49
49	20	59	49
49	21	61	49
49	22	60	49
49	23	64	49
49	24	67	49
49	25	71	49
49	26	70	17
49	27	78	49
49	28	81	49
49	29	83	49
49	30	82	49
49	31	86	49
50	0	1	50
50	1	5	50
50	2	4	18
50	3	12	50
50	4	15	50
50	5	17	50
50	6	16	50
50	7	20	50
50	8	23	50
50	9	27	50
50	10	26	18
50	11	34	50
50	12	37	50
50	13	39	50
50	14	38	50
50	15	42	50
50	16	45	50
50	17	49	50
50	18	48	18
50	19	56	50
50	20	59	50
50	21	61	50
50	22	60	50
50	23	64	50
50	24	67	50
50	25	71	50
50	26	70	18
50	27	78	50
50	28	81	50
50	29	83	50
50	30	82	50
50	31	86	50
51	0	1	51
51	1	5	51
51	2	4	19
51	3	12	51
51	4	15	51
51	5	17	51
51	6	16	51
51	7	20	51
51	8	23	51
51	9	27	51
51	10	26	19
51	11	34	51
51	12	37	51
51	13	39	51
51	14	38	51
51	15	42	51
51	16	45	51
51	17	49	51
51	18	48	19
51	19	56	51
51	20	59	51
51	21	61	51
51	22	60	51
51	23	64	51
51	24	67	51
51	25	71	51
51	26	70	19
51	27	78	51
51	28	81	51
51	29	83	51
51	30	82	51
51	31	86	51
52	0	1	52
52	1	5	52
52	2	4	20
52	3	12	52
52	4	15	52
52	5	17	52
52	6	16	52
52	7	20	52
52	8	23	52
52	9	27	52
52	10	26	20
52	11	34	52
52	12	37	52
52	13	39	52
52	14	38	52
52	15	42	52
52	16	45	52
52	17	49	52
52	18	48	20
52	19	56	52
52	20	59	52
52	21	61	52
52	22	60	52
52	23	64	52
52	24	67	52
52	25	71	52
52	26	70	20
52	27	78	52
52	28	81	52
52	29	83	52
52	30	82	52
52	31	86	52
53	0	1	53
53	1	5	53
53	2	4	21
53	3	12	53
53	4	15	53
53	5	17	53
53	6	16	53
53	7	20	53
53	8	23	53
53	9	27	53
53	10	26	21
53	11	34	53
53	12	37	53
53	13	39	53
53	14	38	53
53	15	42	53
53	16	45	53
53	17	49	53
53	18	48	21
53	19	56	53
53	20	59	53
53	21	61	53
53	22	60	53
53	23	64	53
53	24	67	53
53	25	71	53
53	26	70	21
53	27	78	53
53	28	81	53
53	29	83	53
53	30	82	53
53	31	86	53
54	0	1	54
54	1	5	54
54	2	4	22
54	3	12	54
54	4	15	54
54	5	17	54
54	6	16	54
54	7	20	54
54	8	23	54
54	9	27	54
54	10	26	22
54	11	34	54
54	12	37	54
54	13	39	54
54	14	38	54
54	15	42	54
54	16	45	54
54	17	49	54
54	18	48	22
54	19	56	54
54	20	59	54
54	21	61	54
54	22	60	54
54	23	64	54
54	24	67	54
54	25	71	54
54	26	70	22
54	27	78	54
54	28	81	54
54	29	83	54
54	30	82	54
54	31	86	54
55	0	1	55
55	1	5	55
55	2	4	23
55	3	12	55
55	4	15	55
55	5	17	55
55	6	16	55
55	7	20	55
55	8	23	55
55	9	27	55
55	10	26	23
55	11	34	55
55	12	37	55
55	13	39	55
55	14	38	55
55	15	42	55
55	16	45	55
55	17	49	55
55	18	48	23
55	19	56	55
55	20	59	55
55	21	61	55
55	22	60	55
55	23	64	55
55	24	67	55
55	25	71	55
55	26	70	23
55	27	78	55
55	28	81	55
55	29	83	55
55	30	82	55
55	31	86	55
56	0	1	56
56	1	5	56
56	2	4	24
56	3	12	56
56	4	15	56
56	5	17	56
56	6	16	56
56	7	20	56
56	8	23	56
56	9	27	56
56	10	26	24
56	11	34	56
56	12	37	56
56	13	39	56
56	14	38	56
56	15	42	56
56	16	45	56
56	17	49	56
56	18	48	24
56	19	56	56
56	20	59	56
56	21	61	56
56	22	60	56
56	23	64	56
56	24	67	56
56	25	71	56
56	26	70	24
56	27	78	56
56	28	81	56
56	29	83	56
56	30	82	56
56	31	86	56
57	0	1	57
57	1	5	57
57	2	4	25
57	3	12	57
57	4	15	57
57	5	17	57
57	6	16	57
57	7	20	57
57	8	23	57
57	9	27	57
57	10	26	25
57	11	34	57
57	12	37	57
57	13	39	57
57	14	38	57
57	15	42	57
57	16	45	57
57	17	49	57
57	18	48	25
57	19	56	57
57	20	59	57
57	21	61	57
57	22	60	57
57	23	64	57
57	24	67	57
57	25	71	57
57	26	70	25
57	27	78	57
57	28	81	57
57	29	83	57
57	30	82	57
57	31	86	57
58	0	1	58
58	1	5	58
58	2	4	26
58	3	12	58
58	4	15	58
58	5	17	58
58	6	16	58
58	7	20	58
58	8	23	58
58	9	27	58
58	10	26	26
58	11	34	58
58	12	37	58
58	13	39	58
58	14	38	58
58	15	42	58
58	16	45	58
58	17	49	58
58	18	48	26
58	19	56	58
58	20	59	58
58	21	61	58
58	22	60	58
58	23	64	58
58	24	67	58
58	25	71	58
58	26	70	26
58	27	78	58
58	28	81	58
58	29	83	58
58	30	82	58
58	31	86	58
59	0	1	59
59	1	5	59
59	2	4	27
59	3	12	59
59	4	15	59
59	5	17	59
59	6	16	59
59	7	20	59
59	8	23	59
59	9	27	59
59	10	26	27
59	11	34	59
59	12	37	59
59	13	39	59
59	14	38	59
59	15	42	59
59	16	45	59
59	17	49	59
59	18	48	27
59	19	56	59
59	20	59	59
59	21	61	59
59	22	60	59
59	23	64	59
59	24	67	59
59	25	71	59
59	26	70	27
59	27	78	59
59	28	81	59
59	29	83	59
59	30	82	59
59	31	86	59
60	0	1	60
60	1	5	60
60	2	4	28
60	3	12	60
60	4	15	60
60	5	17	60
60	6	16	60
60	7	20	60
60	8	23	60
60	9	27	60
60	10	26	28
60	11	34	60
60	12	37	60
60	13	39	60
60	14	38	60
60	15	42	60
60	16	45	60
60	17	49	60
60	18	48	28
60	19	56	60
60	20	59	60
60	21	61	60
60	22	60	60
60	23	64	60
60	24	67	60
60	25	71	60
60	26	70	28
60	27	78	60
60	28	81	60
60	29	83	60
60	30	82	60
60	31	86	60
61	0	1	61
61	1	5	61
61	2	4	29
61	3	12	61
61	4	15	61
61	5	17	61
61	6	16	61
61	7	20	61
61	8	23	61
61	9	27	61
61	10	26	29
61	11	34	61
61	12	37	61
61	13	39	61
61	14	38	61
61	15	42	61
61	16	45	61
61	17	49	61
61	18	48	29
61	19	56	61
61	20	59	61
61	21	61	61
61	22	60	61
61	23	64	61
61	24	67	61
61	25	71	61
61	26	70	29
61	27	78	61
61	28	81	61
61	29	83	61
61	30	82	61
61	31	86	61
62	0	1	62
62	1	5	62
62	2	4	30
62	3	12	62
62	4	15	62
62	5	17	62
62	6	16	62
62	7	20	62
62	8	23	62
62	9	27	62
62	10	26	30
62	11	34	62
62	12	37	62
62	13	39	62
62	14	38	62
62	15	42	62
62	16	45	62
62	17	49	62
62	18	48	30
62	19	56	62
62	20	59	62
62	21	61	62
62	22	60	62
62	23	64	62
62	24	67	62
62	25	71	62
62	26	70	30
62	27	78	62
62	28	81	62
62	29	83	62
62	30	82	62
62	31	86	62
63	0	1	63
63	1	5	63
63	2	4	31
63	3	12	63
63	4	15	63
63	5	17	63
63	6	16	63
63	7	20	63
63	8	23	63
63	9	27	63
63	10	26	31
63	11	34	63
63	12	37	63
63	13	39	63
63	14	38	63
63	15	42	63
63	16	45	63
63	17	49	63
63	18	48	31
63	19	56	63
63	20	59	63
63	21	61	63
63	22	60	63
63	23	64	63
63	24	67	63
63	25	71	63
63	26	70	31
63	27	78	63
63	28	81	63
63	29	83	63
63	30	82	63
63	31	86	63
64	0	1	64
64	1	5	64
64	2	6	0
64	3	12	64
64	4	15	64
64	5	17	64
64	6	18	0
64	7	20	64
64	8	23	64
64	9	27	64
64	10	28	0
64	11	34	64
64	12	37	64
64	13	39	64
64	14	40	0
64	15	42	64
64	16	45	64
64	17	49	64
64	18	50	0
64	19	56	64
64	20	59	64
64	21	61	64
64	22	62	0
64	23	64	64
64	24	67	64
64	25	71	64
64	26	72	0
64	27	78	64
64	28	81	64
64	29	83	64
64	30	84	0
64	31	86	64
65	0	1	65
65	1	5	65
65	2	6	1
65	3	12	65
65	4	15	65
65	5	17	65
65	6	18	1
65	7	20	65
65	8	23	65
65	9	27	65
65	10	28	1
65	11	34	65
65	12	37	65
65	13	39	65
65	14	40	1
65	15	42	65
65	16	45	65
65	17	49	65
65	18	50	1
65	19	56	65
65	20	59	65
65	21	61	65
65	22	62	1
65	23	64	65
65	24	67	65
65	25	71	65
65	26	72	1
65	27	78	65
65	28	81	65
65	29	83	65
65	30	84	1
65	31	86	65
66	0	1	66
66	1	5	66
66	2	6	2
66	3	12	66
66	4	15	66
66	5	17	66
66	6	18	2
66	7	20	66
66	8	23	66
66	9	27	66
66	10	28	2
66	11	34	66
66	12	37	66
66	13	39	66
66	14	40	2
66	15	42	66
66	16	45	66
66	17	49	66
66	18	50	2
66	19	56	66
66	20	59	66
66	21	61	66
66	22	62	2
66	23	64	66
66	24	67	66
66	25	71	66
66	26	72	2
66	27	78	66
66	28	81	66
66	29	83	66
66	30	84	2
66	31	86	66
67	0	1	67
67	1	5	67
67	2	6	3
67	3	12	67
67	4	15	67
67	5	17	67
67	6	18	3
67	7	20	67
67	8	23	67
67	9	27	67
67	10	28	3
67	11	34	67
67	12	37	67
67	13	39	67
67	14	40	3
67	15	42	67
67	16	45	67
67	17	49	67
67	18	50	3
67	19	56	67
67	20	59	67
67	21	61	67
67	22	62	3
67	23	64	67
67	24	67	67
67	25	71	67
67	26	72	3
67	27	78	67
67	28	81	67
67	29	83	67
67	30	84	3
67	31	86	67
68	0	1	68
68	1	5	68
68	2	6	4
68	3	12	68
68	4	15	68
68	5	17	68
68	6	18	4
68	7	20	68
68	8	23	68
68	9	27	68
68	10	28	4
68	11	34	68
68	12	37	68
68	13	39	68
68	14	40	4
68	15	42	68
68	16	45	68
68	17	49	68
68	18	50	4
68	19	56	68
68	20	59	68
68	21	61	68
68	22	62	4
68	23	64	68
68	24	67	68
68	25	71	68
68	26	72	4
68	27	78	68
68	28	81	68
68	29	83	68
68	30	84	4
68	31	86	68
69	0	1	69
69	1	5	69
69	2	6	5
69	3	12	69
69	4	15	69
69	5	17	69
69	6	18	5
69	7	20	69
69	8	23	69
69	9	27	69
69	10	28	5
69	11	34	69
69	12	37	69
69	13	39	69
69	14	40	5
69	15	42	69
69	16	45	69
69	17	49	69
69	18	50	5
69	19	56	69
69	20	59	69
69	21	61	69
69	22	62	5
69	23	64	69
69	24	67	69
69	25	71	69
69	26	72	5
69	27	78	69
69	28	81	69
69	29	83	69
69	30	84	5
69	31	86	69
70	0	1	70
70	1	5	70
70	2	6	6
70	3	12	70
70	4	15	70
70	5	17	70
70	6	18	6
70	7	20	70
70	8	23	70
70	9	27	70
70	10	28	6
70	11	34	70
70	12	37	70
70	13	39	70
70	14	40	6
70	15	42	70
70	16	45	70
70	17	49	70
70	18	50	6
70	19	56	70
70	20	59	70
70	21	61	70
70	22	62	6
70	23	64	70
70	24	67	70
70	25	71	70
70	26	72	6
70	27	78	70
70	28	81	70
70	29	83	70
70	30	84	6
70	31	86	70
71	0	1	71
71	1	5	71
71	2	6	7
71	3	12	71
71	4	15	71
71	5	17	71
71	6	18	7
71	7	20	71
71	8	23	71
71	9	27	71
71	10	28	7
71	11	34	71
71	12	37	71
71	13	39	71
71	14	40	7
71	15	42	71
71	16	45	71
71	17	49	71
71	18	50	7
71	19	56	71
71	20	59	71
71	21	61	71
71	22	62	7
71	23	64	71
71	24	67	71
71	25	71	71
71	26	72	7
71	27	78	71
71	28	81	71
71	29	83	71
71	30	84	7
71	31	86	71
72	0	1	72
72	1	5	72
72	2	6	8
72	3	12	72
72	4	15	72
72	5	17	72
72	6	18	8
72	7	20	72
72	8	23	72
72	9	27	72
72	10	28	8
72	11	34	72
72	12	37	72
72	13	39	72
72	14	40	8
72	15	42	72
72	16	45	72
72	17	49	72
72	18	50	8
72	19	56	72
72	20	59	72
72	21	61	72
72	22	62	8
72	23	64	72
72	24	67	72
72	25	71	72
72	26	72	8
72	27	78	72
72	28	81	72
72	29	83	72
72	30	84	8
72	31	86	72
73	0	1	73
73	1	5	73
73	2	6	9
73	3	12	73
73	4	15	73
73	5	17	73
73	6	18	9
73	7	20	73
73	8	23	73
73	9	27	73
73	10	28	9
73	11	34	73
73	12	37	73
73	13	39	73
73	14	40	9
73	15	42	73
73	16	45	73
73	17	49	73
73	18	50	9
73	19	56	73
73	20	59	73
73	21	61	73
73	22	62	9
73	23	64	73
73	24	67	73
73	25	71	73
73	26	72	9
73	27	78	73
73	28	81	73
73	29	83	73
73	30	84	9
73	31	86	73
74	0	1	74
74	1	5	74
74	2	6	10
74	3	12	74
74	4	15	74
74	5	17	74
74	6	18	10
74	7	20	74
74	8	23	74
74	9	27	74
74	10	28	10
74	11	34	74
74	12	37	74
74	13	39	74
74	14	40	10
74	15	42	74
74	16	45	74
74	17	49	74
74	18	50	10
74	19	56	74
74	20	59	74
74	21	61	74
74	22	62	10
74	23	64	74
74	24	67	74
74	25	71	74
74	26	72	10
74	27	78	74
74	28	81	74
74	29	83	74
74	30	84	10
74	31	86	74
75	0	1	75
75	1	5	75
75	2	6	11
75	3	12	75
75	4	15	75
75	5	17	75
75	6	18	11
75	7	20	75
75	8	23	75
75	9	27	75
75	10	28	11
75	11	34	75
75	12	37	75
75	13	39	75
75	14	40	11
75	15	42	75
75	16	45	75
75	17	49	75
75	18	50	11
75	19	56	75
75	20	59	75
75	21	61	75
75	22	62	11
75	23	64	75
75	24	67	75
75	25	71	75
75	26	72	11
75	27	78	75
75	28	81	75
75	29	83	75
75	30	84	11
75	31	86	75
76	0	1	76
76	1	5	76
76	2	6	12
76	3	12	76
76	4	15	76
76	5	17	76
76	6	18	12
76	7	20	76
76	8	23	76
76	9	27	76
76	10	28	12
76	11	34	76
76	12	37	76
76	13	39	76
76	14	40	12
76	15	42	76
76	16	45	76
76	17	49	76
76	18	50	12
76	19	56	76
76	20	59	76
76	21	61	76
76	22	62	12
76	23	64	76
76	24	67	76
76	25	71	76
76	26	72	12
76	27	78	76
76	28	81	76
76	29	83	76
76	30	84	12
76	31	86	76
77	0	1	77
77	1	5	77
77	2	6	13
77	3	12	77
77	4	15	77
77	5	17	77
77	6	18	13
77	7	20	77
77	8	23	77
77	9	27	77
77	10	28	13
77	11	34	77
77	12	37	77
77	13	39	77
77	14	40	13
77	15	42	77
77	16	45	77
77	17	49	77
77	18	50	13
77	19	56	77
77	20	59	77
77	21	61	77
77	22	62	13
77	23	64	77
77	24	67	77
77	25	71	77
77	26	72	13
77	27	78	77
77	28	81	77
77	29	83	77
77	30	84	13
77	31	86	77
78	0	1	78
78	1	5	78
78	2	6	14
78	3	12	78
78	4	15	78
78	5	17	78
78	6	18	14
78	7	20	78
78	8	23	78
78	9	27	78
78	10	28	14
78	11	34	78
78	12	37	78
78	13	39	78
78	14	40	14
78	15	42	78
78	16	45	78
78	17	49	78
78	18	50	14
78	19	56	78
78	20	59	78
78	21	61	78
78	22	62	14
78	23	64	78
78	24	67	78
78	25	71	78
78	26	72	14
78	27	78	78
78	28	81	78
78	29	83	78
78	30	84	14
78	31	86	78
79	0	1	79
79	1	5	79
79	2	6	15
79	3	12	79
79	4	15	79
79	5	17	79
79	6	18	15
79	7	20	79
79	8	23	79
79	9	27	79
79	10	28	15
79	11	34	79
79	12	37	79
79	13	39	79
79	14	40	15
79	15	42	79
79	16	45	79
79	17	49	79
79	18	50	15
79	19	56	79
79	20	59	79
79	21	61	79
79	22	62	15
79	23	64	79
79	24	67	79
79	25	71	79
79	26	72	15
79	27	78	79
79	28	81	79
79	29	83	79
79	30	84	15
79	31	86	79
80	0	1	80
80	1	5	80
80	2	6	16
80	3	12	80
80	4	15	80
80	5	17	80
80	6	18	16
80	7	20	80
80	8	23	80
80	9	27	80
80	10	28	16
80	11	34	80
80	12	37	80
80	13	39	80
80	14	40	16
80	15	42	80
80	16	45	80
80	17	49	80
80	18	50	16
80	19	56	80
80	20	59	80
80	21	61	80
80	22	62	16
80	23	64	80
80	24	67	80
80	25	71	80
80	26	72	16
80	27	78	80
80	28	81	80
80	29	83	80
80	30	84	16
80	31	86	80
81	0	1	81
81	1	5	81
81	2	6	17
81	3	12	81
81	4	15	81
81	5	17	81
81	6	18	17
81	7	20	81
81	8	23	81
81	9	27	81
81	10	28	17
81	11	34	81
81	12	37	81
81	13	39	81
81	14	40	17
81	15	42	81
81	16	45	81
81	17	49	81
81	18	50	17
81	19	56	81
81	20	59	81
81	21	61	81
81	22	62	17
81	23	64	81
81	24	67	81
81	25	71	81
81	26	72	17
81	27	78	81
81	28	81	81
81	29	83	81
81	30	84	17
81	31	86	81
82	0	1	82
82	1	5	82
82	2	6	18
82	3	12	82
82	4	15	82
82	5	17	82
82	6	18	18
82	7	20	82
82	8	23	82
82	9	27	82
82	10	28	18
82	11	34	82
82	12	37	82
82	13	39	82
82	14	40	18
82	15	42	82
82	16	45	82
82	17	49	82
82	18	50	18
82	19	56	82
82	20	59	82
82	21	61	82
82	22	62	18
82	23	64	82
82	24	67	82
82	25	71	82
82	26	72	18
82	27	78	82
82	28	81	82
82	29	83	82
82	30	84	18
82	31	86	82
83	0	1	83
83	1	5	83
83	2	6	19
83	3	12	83
83	4	15	83
83	5	17	83
83	6	18	19
83	7	20	83
83	8	23	83
83	9	27	83
83	10	28	19
83	11	34	83
83	12	37	83
83	13	39	83
83	14	40	19
83	15	42	83
83	16	45	83
83	17	49	83
83	18	50	19
83	19	56	83
83	20	59	83
83	21	61	83
83	22	62	19
83	23	64	83
83	24	67	83
83	25	71	83
83	26	72	19
83	27	78	83
83	28	81	83
83	29	83	83
83	30	84	19
83	31	86	83
84	0	1	84
84	1	5	84
84	2	6	20
84	3	12	84
84	4	15	84
84	5	17	84
84	6	18	20
84	7	20	84
84	8	23	84
84	9	27	84
84	10	28	20
84	11	34	84
84	12	37	84
84	13	39	84
84	14	40	20
84	15	42	84
84	16	45	84
84	17	49	84
84	18	50	20
84	19	56	84
84	20	59	84
84	21	61	84
84	22	62	20
84	23	64	84
84	24	67	84
84	25	71	84
84	26	72	20
84	27	78	84
84	28	81	84
84	29	83	84
84	30	84	20
84	31	86	84
85	0	1	85
85	1	5	85
85	2	6	21
85	3	12	85
85	4	15	85
85	5	17	85
85	6	18	21
85	7	20	85
85	8	23	85
85	9	27	85
85	10	28	21
85	11	34	85
85	12	37	85
85	13	39	85
85	14	40	21
85	15	42	85
85	16	45	85
85	17	49	85
85	18	50	21
85	19	56	85
85	20	59	85
85	21	61	85
85	22	62	21
85	23	64	85
85	24	67	85
85	25	71	85
85	26	72	21
85	27	78	85
85	28	81	85
85	29	83	85
85	30	84	21
85	31	86	85
86	0	1	86
86	1	5	86
86	2	6	22
86	3	12	86
86	4	15	86
86	5	17	86
86	6	18	22
86	7	20	86
86	8	23	86
86	9	27	86
86	10	28	22
86	11	34	86
86	12	37	86
86	13	39	86
86	14	40	22
86	15	42	86
86	16	45	86
86	17	49	86
86	18	50	22
86	19	56	86
86	20	59	86
86	21	61	86
86	22	62	22
86	23	64	86
86	24	67	86
86	25	71	86
86	26	72	22
86	27	78	86
86	28	81	86
86	29	83	86
86	30	84	22
86	31	86	86
87	0	1	87
87	1	5	87
87	2	6	23
87	3	12	87
87	4	15	87
87	5	17	87
87	6	18	23
87	7	20	87
87	8	23	87
87	9	27	87
87	10	28	23
87	11	34	87
87	12	37	87
87	13	39	87
87	14	40	23
87	15	42	87
87	16	45	87
87	17	49	87
87	18	50	23
87	19	56	87
87	20	59	87
87	21	61	87
87	22	62	23
87	23	64	87
87	24	67	87
87	25	71	87
87	26	72	23
87	27	78	87
87	28	81	87
87	29	83	87
87	30	84	23
87	31	86	87
88	0	1	88
88	1	5	88
88	2	6	24
88	3	12	88
88	4	15	88
88	5	17	88
88	6	18	24
88	7	20	88
88	8	23	88
88	9	27	88
88	10	28	24
88	11	34	88
88	12	37	88
88	13	39	88
88	14	40	24
88	15	42	88
88	16	45	88
88	17	49	88
88	18	50	24
88	19	56	88
88	20	59	88
88	21	61	88
88	22	62	24
88	23	64	88
88	24	67	88
88	25	71	88
88	26	72	24
88	27	78	88
88	28	81	88
88	29	83	88
88	30	84	24
88	31	86	88
89	0	1	89
89	1	5	89
89	2	6	25
89	3	12	89
89	4	15	89
89	5	17	89
89	6	18	25
89	7	20	89
89	8	23	89
89	9	27	89
89	10	28	25
89	11	34	89
89	12	37	89
89	13	39	89
89	14	40	25
89	15	42	89
89	16	45	89
89	17	49	89
89	18	50	25
89	19	56	89
89	20	59	89
89	21	61	89
89	22	62	25
89	23	64	89
89	24	67	89
89	25	71	89
89	26	72	25
89	27	78	89
89	28	81	89
89	29	83	89
89	30	84	25
89	31	86	89
90	0	1	90
90	1	5	90
90	2	6	26
90	3	12	90
90	4	15	90
90	5	17	90
90	6	18	26
90	7	20	90
90	8	23	90
90	9	27	90
90	10	28	26
90	11	34	90
90	12	37	90
90	13	39	90
90	14	40	26
90	15	42	90
90	16	45	90
90	17	49	90
90	18	50	26
90	19	56	90
90	20	59	90
90	21	61	90
90	22	62	26
90	23	64	90
90	24	67	90
90	25	71	90
90	26	72	26
90	27	78	90
90	28	81	90
90	29	83	90
90	30	84	26
90	31	86	90
91	0	1	91
91	1	5	91
91	2	6	27
91	3	12	91
91	4	15	91
91	5	17	91
91	6	18	27
91	7	20	91
91	8	23	91
91	9	27	91
91	10	28	27
91	11	34	91
91	12	37	91
91	13	39	91
91	14	40	27
91	15	42	91
91	16	45	91
91	17	49	91
91	18	50	27
91	19	56	91
91	20	59	91
91	21	61	91
91	22	62	27
91	23	64	91
91	24	67	91
91	25	71	91
91	26	72	27
91	27	78	91
91	28	81	91
91	29	83	91
91	30	84	27
91	31	86	91
92	0	1	92
92	1	5	92
92	2	6	28
92	3	12	92
92	4	15	92
92	5	17	92
92	6	18	28
92	7	20	92
92	8	23	92
92	9	27	92
92	10	28	28
92	11	34	92
92	12	37	92
92	13	39	92
92	14	40	28
92	15	42	92
92	16	45	92
92	17	49	92
92	18	50	28
92	19	56	92
92	20	59	92
92	21	61	92
92	22	62	28
92	23	64	92
92	24	67	92
92	25	71	92
92	26	72	28
92	27	78	92
92	28	81	92
92	29	83	92
92	30	84	28
92	31	86	92
93	0	1	93
93	1	5	93
93	2	6	29
93	3	12	93
93	4	15	93
93	5	17	93
93	6	18	29
93	7	20	93
93	8	23	93
93	9	27	93
93	10	28	29
93	11	34	93
93	12	37	93
93	13	39	93
93	14	40	29
93	15	42	93
93	16	45	93
93	17	49	93
93	18	50	29
93	19	56	93
93	20	59	93
93	21	61	93
93	22	62	29
93	23	64	93
93	24	67	93
93	25	71	93
93	26	72	29
93	27	78	93
93	28	81	93
93	29	83	93
93	30	84	29
93	31	86	93
94	0	1	94
94	1	5	94
94	2	6	30
94	3	12	94
94	4	15	94
94	5	17	94
94	6	18	30
94	7	20	94
94	8	23	94
94	9	27	94
94	10	28	30
94	11	34	94
94	12	37	94
94	13	39	94
94	14	40	30
94	15	42	94
94	16	45	94
94	17	49	94
94	18	50	30
94	19	56	94
94	20	59	94
94	21	61	94
94	22	62	30
94	23	64	94
94	24	67	94
94	25	71	94
94	26	72	30
94	27	78	94
94	28	81	94
94	29	83	94
94	30	84	30
94	31	86	94
95	0	1	95
95	1	5	95
95	2	6	31
95	3	12	95
95	4	15	95
95	5	17	95
95	6	18	31
95	7	20	95
95	8	23	95
95	9	27	95
95	10	28	31
95	11	34	95
95	12	37	95
95	13	39	95
95	14	40	31
95	15	42	95
95	16	45	95
95	17	49	95
95	18	50	31
95	19	56	95
95	20	59	95
95	21	61	95
95	22	62	31
95	23	64	95
95	24	67	95
95	25	71	95
95	26	72	31
95	27	78	95
95	28	81	95
95	29	83	95
95	30	84	31
95	31	86	95
96	0	1	96
96	1	5	96
96	2	12	96
96	3	15	96
96	4	17	96
96	5	18	32
96	6	20	96
96	7	23	96
96	8	27	96
96	9	34	96
96	10	37	96
96	11	39	96
96	12	40	32
96	13	42	96
96	14	45	96
96	15	49	96
96	16	56	96
96	17	59	96
96	18	61	96
96	19	62	32
96	20	64	96
96	21	67	96
96	22	71	96
96	23	78	96
96	24	81	96
96	25	83	96
96	26	84	32
96	27	86	96
97	0	1	97
97	1	5	97
97	2	12	97
97	3	15	97
97	4	17	97
97	5	18	33
97	6	20	97
97	7	23	97
97	8	27	97
97	9	34	97
97	10	37	97
97	11	39	97
97	12	40	33
97	13	42	97
97	14	45	97
97	15	49	97
97	16	56	97
97	17	59	97
97	18	61	97
97	19	62	33
97	20	64	97
97	21	67	97
97	22	71	97
97	23	78	97
97	24	81	97
97	25	83	97
97	26	84	33
97	27	86	97
98	0	1	98
98	1	5	98
98	2	12	98
98	3	15	98
98	4	17	98
98	5	18	34
98	6	20	98
98	7	23	98
98	8	27	98
98	9	34	98
98	10	37	98
98	11	39	98
98	12	40	34
98	13	42	98
98	14	45	98
98	15	49	98
