slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
1810	1	0	0	0	1	0	1789794415307617280	1095214717949	1789794415307617280	1095214719145	1789794415307617280	1095214719145	1789794415307618304	1095214722458	1789794415307619328	1095214723819	1789794415307619328	1095214723958	0	0	0	0	96	8
1811	0	32	16	32	1	3072	1789794415307620352	1095214728113	1789794415307621376	1095214730193	1789794415307622400	1095214730972	1789794415307628544	1095214747414	1789794415307629568	1095214749769	1789794415307629568	1095214750034	1095214731132	1095214747239	6790	16	0	0
1812	2	0	0	0	1	0	1789794415307633664	1095214759512	1789794415307633664	1095214760735	1789794415307633664	1095214760735	1789794415307634688	1095214762271	1789794415307634688	1095214762301	1789794415307634688	1095214762431	0	0	0	0	0	0
1813	3	0	0	0	1	0	1789794415307635712	1095214766124	1789794415307636736	1095214767576	1789794415307636736	1095214767576	1789794415307636736	1095214768783	1789794415307636736	1095214768818	1789794415307636736	1095214768950	0	0	0	0	0	0
1814	5	0	0	0	1	0	1789794415307641856	1095214782384	1789794415307642880	1095214784275	1789794415307642880	1095214784275	1789794415307669504	1095214851690	1789794415307669504	1095214851721	1789794415307670528	1095214851924	0	0	0	0	57	2
1815	0	32	16	32	1	3072	1789794415307679744	1095214876306	1789794415307680768	1095214877890	1789794415307680768	1095214879122	1789794415307688960	1095214900665	1789794415307691008	1095214904141	1789794415307691008	1095214904295	1095214879153	1095214900578	14264	16	0	0
1816	1	0	0	0	1	0	1789794415307694080	1095214911767	1789794415307694080	1095214912998	1789794415307694080	1095214912998	1789794415307695104	1095214915667	1789794415307696128	1095214917373	1789794415307696128	1095214917513	0	0	0	0	90	8
1817	0	32	16	32	1	3072	1789794415307699200	1095214924457	1789794415307699200	1095214926496	1789794415307700224	1095214927344	1789794415307707392	1095214946110	1789794415307708416	1095214948677	1789794415307708416	1095214949124	1095214927428	1095214945885	7490	16	0	0
1818	4	0	0	0	1	0	1789794415307715584	1095214965114	1789794415307715584	1095214966342	1789794415307715584	1095214966342	1789794415307717632	1095214972254	1789794415307717632	1095214972284	1789794415307718656	1095214972413	0	0	0	0	0	0
1819	0	32	16	32	1	3072	1789794415307719680	1095214976804	1789794415307720704	1095214978834	1789794415307720704	1095214979654	1789794415307734016	1095215012211	1789794415307735040	1095215015349	1789794415307735040	1095215015609	1095214979789	1095215012077	12697	32	0	0
1820	1	0	0	0	1	0	1789794415307488256	1095214396123	1789794415307488256	1095214397153	1789794415307488256	1095214397153	1789794415307490304	1095214400306	1789794415307490304	1095214401630	1789794415307490304	1095214401771	0	0	0	0	101	8
1821	0	32	16	32	1	3072	1789794415307492352	1095214406701	1789794415307493376	1095214408974	1789794415307493376	1095214409838	1789794415307501568	1095214428241	1789794415307501568	1095214429875	1789794415307501568	1095214430074	1095214410303	1095214428141	4803	16	0	0
1822	2	0	0	0	1	0	1789794415307505664	1095214438852	1789794415307505664	1095214440004	1789794415307505664	1095214440004	1789794415307506688	1095214441516	1789794415307506688	1095214441548	1789794415307506688	1095214441951	0	0	0	0	0	0
1823	3	0	0	0	1	0	1789794415307507712	1095214445263	1789794415307508736	1095214445996	1789794415307508736	1095214445996	1789794415307508736	1095214446931	1789794415307508736	1095214446961	1789794415307508736	1095214447101	0	0	0	0	0	0
1824	5	0	0	0	1	0	1789794415307512832	1095214458151	1789794415307513856	1095214459959	1789794415307513856	1095214459959	1789794415307540480	1095214527338	1789794415307540480	1095214527368	1789794415307540480	1095214527505	0	0	0	0	52	2
1825	0	32	16	32	1	3072	1789794415307550720	1095214552301	1789794415307552768	1095214556218	1789794415307552768	1095214558004	1789794415307561984	1095214581627	1789794415307564032	1095214585590	1789794415307564032	1095214585748	1095214558032	1095214581523	11202	16	0	0
1826	1	0	0	0	1	0	1789794415307568128	1095214596570	1789794415307569152	1095214597948	1789794415307569152	1095214597948	1789794415307570176	1095214601954	1789794415307571200	1095214604874	1789794415307571200	1095214605005	0	0	0	0	92	8
1827	0	32	16	32	1	3072	1789794415307574272	1095214612516	1789794415307575296	1095214614743	1789794415307576320	1095214615932	1789794415307584512	1095214636669	1789794415307585536	1095214638747	1789794415307585536	1095214639801	1095214616103	1095214636538	6831	16	0	0
1828	4	0	0	0	1	0	1789794415307591680	1095214653960	1789794415307591680	1095214655152	1789794415307591680	1095214655152	1789794415307594752	1095214661271	1789794415307594752	1095214661302	1789794415307594752	1095214661461	0	0	0	0	0	0
1829	0	32	16	32	1	3072	1789794415307596800	1095214666956	1789794415307597824	1095214668977	1789794415307597824	1095214670093	1789794415307612160	1095214707057	1789794415307613184	1095214709563	1789794415307613184	1095214709937	1095214670229	1095214706772	11570	32	0	0
1830	1	0	0	0	1	0	1789794415307616256	1095214717902	1789794415307617280	1095214719143	1789794415307617280	1095214719143	1789794415307618304	1095214722515	1789794415307619328	1095214723812	1789794415307619328	1095214723947	0	0	0	0	91	8
1831	0	32	16	32	1	3072	1789794415307620352	1095214728170	1789794415307621376	1095214730227	1789794415307622400	1095214731115	1789794415307628544	1095214748232	1789794415307629568	1095214750028	1789794415307629568	1095214750160	1095214731583	1095214747995	6260	16	0	0
1832	2	0	0	0	1	0	1789794415307633664	1095214759532	1789794415307633664	1095214760753	1789794415307633664	1095214760753	1789794415307634688	1095214762539	1789794415307634688	1095214762571	1789794415307634688	1095214762922	0	0	0	0	0	0
1833	3	0	0	0	1	0	1789794415307635712	1095214766094	1789794415307636736	1095214767628	1789794415307636736	1095214767628	1789794415307636736	1095214768783	1789794415307636736	1095214768820	1789794415307636736	1095214768955	0	0	0	0	0	0
1834	5	0	0	0	1	0	1789794415307641856	1095214782382	1789794415307642880	1095214784306	1789794415307642880	1095214784306	1789794415307669504	1095214851679	1789794415307669504	1095214851714	1789794415307670528	1095214851926	0	0	0	0	64	2
1835	0	32	16	32	1	3072	1789794415307679744	1095214875364	1789794415307680768	1095214878309	1789794415307680768	1095214879119	1789794415307689984	1095214901707	1789794415307691008	1095214904669	1789794415307691008	1095214904802	1095214879145	1095214901539	9022	16	0	0
1836	1	0	0	0	1	0	1789794415307694080	1095214912400	1789794415307694080	1095214913060	1789794415307694080	1095214913060	1789794415307696128	1095214917520	1789794415307696128	1095214918314	1789794415307696128	1095214918445	0	0	0	0	94	8
1837	0	32	16	32	1	3072	1789794415307699200	1095214924564	1789794415307700224	1095214926599	1789794415307700224	1095214927578	1789794415307708416	1095214947960	1789794415307709440	1095214950876	1789794415307709440	1095214951065	1095214927931	1095214947777	6118	16	0	0
1838	4	0	0	0	1	0	1789794415307715584	1095214965067	1789794415307715584	1095214966366	1789794415307715584	1095214966366	1789794415307717632	1095214972078	1789794415307717632	1095214972109	1789794415307717632	1095214972240	0	0	0	0	0	0
1839	0	32	16	32	1	3072	1789794415307719680	1095214976863	1789794415307720704	1095214978908	1789794415307720704	1095214979800	1789794415307735040	1095215014909	1789794415307736064	1095215017065	1789794415307736064	1095215017331	1095214979964	1095215014623	11894	32	0	0
1840	1	0	0	0	1	0	1789794415307488256	1095214396162	1789794415307488256	1095214397205	1789794415307488256	1095214397205	1789794415307490304	1095214400246	1789794415307490304	1095214401639	1789794415307490304	1095214401779	0	0	0	0	100	8
1841	0	32	16	32	1	3072	1789794415307492352	1095214407155	1789794415307493376	1095214409046	1789794415307494400	1095214410484	1789794415307502592	1095214430716	1789794415307502592	1095214431601	1789794415307502592	1095214431731	1095214410535	1095214430629	8223	16	0	0
1842	2	0	0	0	1	0	1789794415307505664	1095214439052	1789794415307505664	1095214439862	1789794415307505664	1095214439862	1789794415307506688	1095214441627	1789794415307506688	1095214441658	1789794415307506688	1095214441953	0	0	0	0	0	0
1843	3	0	0	0	1	0	1789794415307507712	1095214445235	1789794415307508736	1095214446131	1789794415307508736	1095214446131	1789794415307508736	1095214447023	1789794415307508736	1095214447067	1789794415307508736	1095214447355	0	0	0	0	0	0
1844	5	0	0	0	1	0	1789794415307512832	1095214458272	1789794415307513856	1095214460170	1789794415307513856	1095214460170	1789794415307541504	1095214528310	1789794415307541504	1095214528340	1789794415307541504	1095214528470	0	0	0	0	61	2
1845	0	32	16	32	1	3072	1789794415307551744	1095214553454	1789794415307552768	1095214556329	1789794415307552768	1095214558010	1789794415307564032	1095214584764	1789794415307565056	1095214587925	1789794415307565056	1095214588286	1095214558042	1095214584673	14022	16	0	0
1846	1	0	0	0	1	0	1789794415307569152	1095214597465	1789794415307569152	1095214598098	1789794415307569152	1095214598098	1789794415307570176	1095214601420	1789794415307571200	1095214604875	1789794415307571200	1095214605011	0	0	0	0	90	8
1847	0	32	16	32	1	3072	1789794415307574272	1095214612527	1789794415307575296	1095214614827	1789794415307576320	1095214616236	1789794415307586560	1095214641537	1789794415307587584	1095214644137	1789794415307587584	1095214644272	1095214616824	1095214641245	6743	16	0	0
1848	4	0	0	0	1	0	1789794415307591680	1095214653883	1789794415307591680	1095214655164	1789794415307591680	1095214655164	1789794415307593728	1095214660904	1789794415307593728	1095214660934	1789794415307593728	1095214661067	0	0	0	0	0	0
1849	0	32	16	32	1	3072	1789794415307596800	1095214667184	1789794415307597824	1095214669044	1789794415307597824	1095214670123	1789794415307614208	1095214710551	1789794415307615232	1095214713232	1789794415307615232	1095214713361	1095214670239	1095214710458	14695	32	0	0
1850	1	0	0	0	1	0	1789794415307617280	1095214717975	1789794415307617280	1095214719149	1789794415307617280	1095214719149	1789794415307618304	1095214721980	1789794415307619328	1095214723828	1789794415307619328	1095214723964	0	0	0	0	98	8
1851	0	32	16	32	1	3072	1789794415307620352	1095214728201	1789794415307621376	1095214730319	1789794415307622400	1095214731488	1789794415307629568	1095214750991	1789794415307630592	1095214752903	1789794415307630592	1095214753033	1095214731575	1095214750904	5337	16	0	0
1852	2	0	0	0	1	0	1789794415307633664	1095214759454	1789794415307633664	1095214760838	1789794415307633664	1095214760838	1789794415307634688	1095214762328	1789794415307634688	1095214762360	1789794415307634688	1095214762513	0	0	0	0	0	0
1853	3	0	0	0	1	0	1789794415307635712	1095214766078	1789794415307636736	1095214767695	1789794415307636736	1095214767695	1789794415307636736	1095214768781	1789794415307636736	1095214768816	1789794415307636736	1095214768953	0	0	0	0	0	0
1854	5	0	0	0	1	0	1789794415307641856	1095214782410	1789794415307642880	1095214784361	1789794415307642880	1095214784361	1789794415307669504	1095214851347	1789794415307669504	1095214851378	1789794415307669504	1095214851510	0	0	0	0	52	2
1855	0	32	16	32	1	3072	1789794415307679744	1095214876316	1789794415307680768	1095214877738	1789794415307680768	1095214879110	1789794415307689984	1095214901784	1789794415307691008	1095214905223	1789794415307691008	1095214905352	1095214879469	1095214901672	5243	16	0	0
1856	1	0	0	0	1	0	1789794415307694080	1095214912414	1789794415307694080	1095214913413	1789794415307694080	1095214913413	1789794415307696128	1095214917606	1789794415307696128	1095214918625	1789794415307696128	1095214918754	0	0	0	0	91	8
1857	0	32	16	32	1	3072	1789794415307699200	1095214924649	1789794415307700224	1095214926693	1789794415307700224	1095214927928	1789794415307710464	1095214952029	1789794415307711488	1095214954858	1789794415307711488	1095214955275	1095214928545	1095214951867	7676	16	0	0
1858	4	0	0	0	1	0	1789794415307715584	1095214965147	1789794415307715584	1095214966372	1789794415307715584	1095214966372	1789794415307717632	1095214972152	1789794415307717632	1095214972187	1789794415307717632	1095214972321	0	0	0	0	0	0
1859	0	32	16	32	1	3072	1789794415307719680	1095214976886	1789794415307720704	1095214978985	1789794415307721728	1095214980256	1789794415307737088	1095215019507	1789794415307738112	1095215021459	1789794415307738112	1095215021588	1095214980307	1095215019416	12775	32	0	0
1860	1	0	0	0	1	0	1789794415307488256	1096589467162	1789794415307488256	1096589468229	1789794415307488256	1096589468229	1789794415307489280	1096589471305	1789794415307490304	1096589472958	1789794415307490304	1096589473096	0	0	0	0	91	8
1861	0	32	16	32	1	3072	1789794415307492352	1096589477799	1789794415307493376	1096589479976	1789794415307493376	1096589480782	1789794415307500544	1096589498171	1789794415307501568	1096589500678	1789794415307501568	1096589500809	1096589480927	1096589497942	7104	16	0	0
1862	2	0	0	0	1	0	1789794415307505664	1096589509792	1789794415307505664	1096589510819	1789794415307505664	1096589510819	1789794415307506688	1096589512767	1789794415307506688	1096589512800	1789794415307506688	1096589513159	0	0	0	0	0	0
1863	3	0	0	0	1	0	1789794415307507712	1096589515844	1789794415307507712	1096589516929	1789794415307507712	1096589516929	1789794415307508736	1096589518087	1789794415307508736	1096589518117	1789794415307508736	1096589518275	0	0	0	0	0	0
1864	5	0	0	0	1	0	1789794415307512832	1096589529394	1789794415307513856	1096589531249	1789794415307513856	1096589531249	1789794415307541504	1096589600433	1789794415307541504	1096589600465	1789794415307541504	1096589600631	0	0	0	0	90	2
1865	0	32	16	32	1	3072	1789794415307550720	1096589624144	1789794415307551744	1096589626079	1789794415307552768	1096589627812	1789794415307560960	1096589649545	1789794415307561984	1096589652608	1789794415307561984	1096589652784	1096589627896	1096589649450	9945	16	0	0
1866	1	0	0	0	1	0	1789794415307568128	1096589668256	1789794415307569152	1096589668937	1789794415307569152	1096589668937	1789794415307570176	1096589672536	1789794415307571200	1096589675724	1789794415307571200	1096589675874	0	0	0	0	93	8
1867	0	32	16	32	1	3072	1789794415307574272	1096589681577	1789794415307574272	1096589683763	1789794415307575296	1096589684595	1789794415307582464	1096589701912	1789794415307583488	1096589704410	1789794415307583488	1096589704665	1096589684663	1096589701715	6459	16	0	0
1868	4	0	0	0	1	0	1789794415307591680	1096589725368	1789794415307591680	1096589726654	1789794415307591680	1096589726654	1789794415307594752	1096589732649	1789794415307594752	1096589732686	1789794415307594752	1096589732821	0	0	0	0	0	0
1869	0	32	16	32	1	3072	1789794415307596800	1096589738003	1789794415307596800	1096589740127	1789794415307597824	1096589741369	1789794415307611136	1096589774233	1789794415307612160	1096589778052	1789794415307612160	1096589778313	1096589741394	1096589774050	12993	32	0	0
1870	1	0	0	0	1	0	1789794415307617280	1096589789777	1789794415307617280	1096589791004	1789794415307617280	1096589791004	1789794415307618304	1096589794066	1789794415307619328	1096589796008	1789794415307619328	1096589796138	0	0	0	0	93	8
1871	0	32	16	32	1	3072	1789794415307621376	1096589800333	1789794415307622400	1096589802415	1789794415307622400	1096589803230	1789794415307628544	1096589819861	1789794415307629568	1096589822268	1789794415307629568	1096589822562	1096589803336	1096589819668	6527	16	0	0
1872	2	0	0	0	1	0	1789794415307633664	1096589830685	1789794415307633664	1096589831944	1789794415307633664	1096589831944	1789794415307634688	1096589833550	1789794415307634688	1096589833582	1789794415307634688	1096589833711	0	0	0	0	0	0
1873	3	0	0	0	1	0	1789794415307635712	1096589837275	1789794415307636736	1096589838735	1789794415307636736	1096589838735	1789794415307636736	1096589839623	1789794415307636736	1096589839662	1789794415307636736	1096589839996	0	0	0	0	0	0
1874	5	0	0	0	1	0	1789794415307641856	1096589853780	1789794415307642880	1096589855532	1789794415307642880	1096589855532	1789794415307669504	1096589922510	1789794415307669504	1096589922541	1789794415307669504	1096589922674	0	0	0	0	52	2
1875	0	32	16	32	1	3072	1789794415307679744	1096589947724	1789794415307680768	1096589949163	1789794415307680768	1096589950388	1789794415307688960	1096589970666	1789794415307689984	1096589974028	1789794415307689984	1096589974162	1096589950458	1096589970497	12387	16	0	0
1876	1	0	0	0	1	0	1789794415307694080	1096589982961	1789794415307694080	1096589984558	1789794415307694080	1096589984558	1789794415307696128	1096589988823	1789794415307696128	1096589989593	1789794415307696128	1096589989728	0	0	0	0	98	8
1877	0	32	16	32	1	3072	1789794415307699200	1096589995565	1789794415307699200	1096589997714	1789794415307700224	1096589998685	1789794415307707392	1096590016579	1789794415307708416	1096590019671	1789794415307708416	1096590019850	1096589998711	1096590016447	7205	16	0	0
1878	4	0	0	0	1	0	1789794415307715584	1096590036888	1789794415307715584	1096590038113	1789794415307715584	1096590038113	1789794415307718656	1096590044118	1789794415307718656	1096590044149	1789794415307718656	1096590044281	0	0	0	0	0	0
1879	0	32	16	32	1	3072	1789794415307719680	1096590048998	1789794415307720704	1096590051115	1789794415307721728	1096590052050	1789794415307735040	1096590085845	1789794415307736064	1096590089577	1789794415307736064	1096590089862	1096590052075	1096590085642	14012	32	0	0
1880	1	0	0	0	1	0	1789794415307488256	1096589467176	1789794415307488256	1096589468270	1789794415307488256	1096589468270	1789794415307490304	1096589471834	1789794415307490304	1096589472962	1789794415307490304	1096589473102	0	0	0	0	99	8
1881	0	32	16	32	1	3072	1789794415307492352	1096589477881	1789794415307493376	1096589480011	1789794415307493376	1096589481034	1789794415307501568	1096589499919	1789794415307502592	1096589502195	1789794415307502592	1096589502325	1096589481105	1096589499801	5851	16	0	0
1882	2	0	0	0	1	0	1789794415307504640	1096589509263	1789794415307505664	1096589510817	1789794415307505664	1096589510817	1789794415307506688	1096589512778	1789794415307506688	1096589512813	1789794415307506688	1096589513169	0	0	0	0	0	0
1883	3	0	0	0	1	0	1789794415307507712	1096589515825	1789794415307507712	1096589517078	1789794415307507712	1096589517078	1789794415307508736	1096589517900	1789794415307508736	1096589517934	1789794415307508736	1096589518289	0	0	0	0	0	0
1884	5	0	0	0	1	0	1789794415307512832	1096589529381	1789794415307513856	1096589531308	1789794415307513856	1096589531308	1789794415307541504	1096589600536	1789794415307541504	1096589600568	1789794415307541504	1096589600698	0	0	0	0	55	2
1885	0	32	16	32	1	3072	1789794415307550720	1096589623208	1789794415307551744	1096589626138	1789794415307552768	1096589627595	1789794415307560960	1096589649405	1789794415307563008	1096589653473	1789794415307563008	1096589653829	1096589627620	1096589649275	10312	16	0	0
1886	1	0	0	0	1	0	1789794415307568128	1096589667594	1789794415307569152	1096589668965	1789794415307569152	1096589668965	1789794415307570176	1096589673112	1789794415307571200	1096589675739	1789794415307571200	1096589675877	0	0	0	0	95	8
1887	0	32	16	32	1	3072	1789794415307574272	1096589681770	1789794415307574272	1096589683903	1789794415307575296	1096589685027	1789794415307583488	1096589704903	1789794415307583488	1096589706415	1789794415307583488	1096589706552	1096589685152	1096589704711	5985	16	0	0
1888	4	0	0	0	1	0	1789794415307591680	1096589725542	1789794415307591680	1096589726666	1789794415307591680	1096589726666	1789794415307594752	1096589733014	1789794415307594752	1096589733044	1789794415307594752	1096589733175	0	0	0	0	0	0
1889	0	32	16	32	1	3072	1789794415307596800	1096589738077	1789794415307596800	1096589740205	1789794415307597824	1096589741393	1789794415307612160	1096589777526	1789794415307613184	1096589780885	1789794415307613184	1096589781040	1096589741416	1096589777314	13936	32	0	0
1890	1	0	0	0	1	0	1789794415307617280	1096589789824	1789794415307617280	1096589791003	1789794415307617280	1096589791003	1789794415307618304	1096589794312	1789794415307619328	1096589796013	1789794415307619328	1096589796146	0	0	0	0	98	8
1891	0	32	16	32	1	3072	1789794415307621376	1096589801051	1789794415307622400	1096589802557	1789794415307622400	1096589803726	1789794415307629568	1096589820494	1789794415307629568	1096589822618	1789794415307629568	1096589822749	1096589803788	1096589820376	5846	16	0	0
1892	2	0	0	0	1	0	1789794415307633664	1096589830761	1789794415307633664	1096589831962	1789794415307633664	1096589831962	1789794415307634688	1096589833609	1789794415307634688	1096589833641	1789794415307634688	1096589833775	0	0	0	0	0	0
1893	3	0	0	0	1	0	1789794415307635712	1096589837248	1789794415307636736	1096589838525	1789794415307636736	1096589838525	1789794415307636736	1096589839849	1789794415307636736	1096589839879	1789794415307636736	1096589840029	0	0	0	0	0	0
1894	5	0	0	0	1	0	1789794415307641856	1096589853697	1789794415307642880	1096589855626	1789794415307642880	1096589855626	1789794415307669504	1096589922910	1789794415307669504	1096589922940	1789794415307669504	1096589923106	0	0	0	0	55	2
1895	0	32	16	32	1	3072	1789794415307679744	1096589947748	1789794415307680768	1096589949458	1789794415307680768	1096589950941	1789794415307688960	1096589971077	1789794415307689984	1096589974092	1789794415307689984	1096589974221	1096589950966	1096589970865	12486	16	0	0
1896	1	0	0	0	1	0	1789794415307694080	1096589983480	1789794415307694080	1096589984560	1789794415307694080	1096589984560	1789794415307696128	1096589987977	1789794415307696128	1096589989586	1789794415307696128	1096589989718	0	0	0	0	89	8
1897	0	32	16	32	1	3072	1789794415307699200	1096589995628	1789794415307699200	1096589997823	1789794415307700224	1096589998825	1789794415307707392	1096590017630	1789794415307708416	1096590019685	1789794415307708416	1096590019889	1096589998850	1096590017408	6742	16	0	0
1898	4	0	0	0	1	0	1789794415307715584	1096590036886	1789794415307715584	1096590038107	1789794415307715584	1096590038107	1789794415307718656	1096590044397	1789794415307718656	1096590044427	1789794415307718656	1096590044556	0	0	0	0	0	0
1899	0	32	16	32	1	3072	1789794415307719680	1096590049059	1789794415307720704	1096590051175	1789794415307721728	1096590052063	1789794415307735040	1096590087335	1789794415307736064	1096590089885	1789794415307736064	1096590090015	1096590052420	1096590087138	12799	32	0	0
1900	1	0	0	0	1	0	1789794415307488256	1096589467228	1789794415307488256	1096589468297	1789794415307488256	1096589468297	1789794415307490304	1096589472019	1789794415307490304	1096589472961	1789794415307490304	1096589473098	0	0	0	0	96	8
1901	0	32	16	32	1	3072	1789794415307492352	1096589477908	1789794415307493376	1096589480133	1789794415307493376	1096589481335	1789794415307501568	1096589500360	1789794415307502592	1096589501793	1789794415307502592	1096589501925	1096589481717	1096589500075	6020	16	0	0
1902	2	0	0	0	1	0	1789794415307505664	1096589509627	1789794415307505664	1096589510907	1789794415307505664	1096589510907	1789794415307506688	1096589512758	1789794415307506688	1096589512788	1789794415307506688	1096589513157	0	0	0	0	0	0
1903	3	0	0	0	1	0	1789794415307507712	1096589515828	1789794415307507712	1096589517040	1789794415307507712	1096589517040	1789794415307508736	1096589517961	1789794415307508736	1096589517993	1789794415307508736	1096589518299	0	0	0	0	0	0
1904	5	0	0	0	1	0	1789794415307512832	1096589529463	1789794415307513856	1096589531345	1789794415307513856	1096589531345	1789794415307541504	1096589600502	1789794415307541504	1096589600534	1789794415307541504	1096589600666	0	0	0	0	117	2
1905	0	32	16	32	1	3072	1789794415307550720	1096589624157	1789794415307551744	1096589626217	1789794415307552768	1096589627817	1789794415307561984	1096589650609	1789794415307561984	1096589652886	1789794415307561984	1096589653018	1096589627950	1096589650476	8341	16	0	0
1906	1	0	0	0	1	0	1789794415307568128	1096589668278	1789794415307569152	1096589669329	1789794415307569152	1096589669329	1789794415307570176	1096589672558	1789794415307571200	1096589675748	1789794415307571200	1096589675883	0	0	0	0	93	8
1907	0	32	16	32	1	3072	1789794415307574272	1096589681679	1789794415307574272	1096589683970	1789794415307575296	1096589685531	1789794415307585536	1096589709448	1789794415307586560	1096589712017	1789794415307586560	1096589712373	1096589686059	1096589709337	6502	16	0	0
1908	4	0	0	0	1	0	1789794415307591680	1096589725481	1789794415307591680	1096589726680	1789794415307591680	1096589726680	1789794415307594752	1096589732689	1789794415307594752	1096589732722	1789794415307594752	1096589732861	0	0	0	0	0	0
1909	0	32	16	32	1	3072	1789794415307596800	1096589738120	1789794415307597824	1096589740287	1789794415307597824	1096589741407	1789794415307614208	1096589781849	1789794415307615232	1096589784785	1789794415307615232	1096589784914	1096589741450	1096589781755	12582	32	0	0
1910	1	0	0	0	1	0	1789794415307617280	1096589789854	1789794415307617280	1096589791047	1789794415307617280	1096589791047	1789794415307619328	1096589794854	1789794415307619328	1096589796021	1789794415307619328	1096589796155	0	0	0	0	91	8
1911	0	32	16	32	1	3072	1789794415307621376	1096589801090	1789794415307622400	1096589802932	1789794415307622400	1096589803732	1789794415307630592	1096589823628	1789794415307631616	1096589825594	1789794415307631616	1096589825723	1096589803797	1096589823536	5974	16	0	0
1912	2	0	0	0	1	0	1789794415307633664	1096589830769	1789794415307633664	1096589832111	1789794415307633664	1096589832111	1789794415307634688	1096589833613	1789794415307634688	1096589833644	1789794415307634688	1096589833780	0	0	0	0	0	0
1913	3	0	0	0	1	0	1789794415307635712	1096589837251	1789794415307636736	1096589838670	1789794415307636736	1096589838670	1789794415307636736	1096589839905	1789794415307636736	1096589839937	1789794415307636736	1096589840075	0	0	0	0	0	0
1914	5	0	0	0	1	0	1789794415307641856	1096589853707	1789794415307642880	1096589855782	1789794415307642880	1096589855782	1789794415307669504	1096589922943	1789794415307669504	1096589922973	1789794415307669504	1096589923158	0	0	0	0	52	2
1915	0	32	16	32	1	3072	1789794415307679744	1096589946994	1789794415307680768	1096589949270	1789794415307680768	1096589950408	1789794415307688960	1096589971414	1789794415307689984	1096589974422	1789794415307689984	1096589974552	1096589951013	1096589971292	6904	16	0	0
1916	1	0	0	0	1	0	1789794415307694080	1096589983503	1789794415307694080	1096589984592	1789794415307694080	1096589984592	1789794415307696128	1096589987837	1789794415307696128	1096589989595	1789794415307696128	1096589989730	0	0	0	0	94	8
1917	0	32	16	32	1	3072	1789794415307699200	1096589995667	1789794415307699200	1096589997882	1789794415307700224	1096589999126	1789794415307710464	1096590023454	1789794415307711488	1096590026996	1789794415307711488	1096590027485	1096589999475	1096590023148	7731	16	0	0
1918	4	0	0	0	1	0	1789794415307715584	1096590037009	1789794415307715584	1096590038249	1789794415307715584	1096590038249	1789794415307718656	1096590044151	1789794415307718656	1096590044182	1789794415307718656	1096590044312	0	0	0	0	0	0
1919	0	32	16	32	1	3072	1789794415307719680	1096590049107	1789794415307720704	1096590051233	1789794415307721728	1096590052439	1789794415307737088	1096590091483	1789794415307738112	1096590093230	1789794415307738112	1096590093359	1096590052546	1096590091392	12933	32	0	0
1920	1	0	0	0	1	0	1789794415307488256	1096807372614	1789794415307488256	1096807373763	1789794415307488256	1096807373763	1789794415307490304	1096807377386	1789794415307490304	1096807379031	1789794415307490304	1096807379165	0	0	0	0	101	8
1921	0	32	16	32	1	3072	1789794415307492352	1096807384181	1789794415307493376	1096807386356	1789794415307494400	1096807387451	1789794415307501568	1096807405577	1789794415307502592	1096807407720	1789794415307502592	1096807408044	1096807387509	1096807405463	8251	16	0	0
1922	2	0	0	0	1	0	1789794415307505664	1096807415049	1789794415307505664	1096807416375	1789794415307505664	1096807416375	1789794415307506688	1096807418145	1789794415307506688	1096807418179	1789794415307506688	1096807418502	0	0	0	0	0	0
1923	3	0	0	0	1	0	1789794415307507712	1096807421507	1789794415307508736	1096807422627	1789794415307508736	1096807422627	1789794415307508736	1096807423642	1789794415307508736	1096807423678	1789794415307508736	1096807424053	0	0	0	0	0	0
1924	5	0	0	0	1	0	1789794415307512832	1096807434889	1789794415307513856	1096807436833	1789794415307513856	1096807436833	1789794415307541504	1096807505389	1789794415307541504	1096807505421	1789794415307541504	1096807505555	0	0	0	0	61	2
1925	0	32	16	32	1	3072	1789794415307550720	1096807528804	1789794415307551744	1096807531742	1789794415307551744	1096807532691	1789794415307561984	1096807558149	1789794415307563008	1096807561097	1789794415307563008	1096807561367	1096807533285	1096807557989	7470	16	0	0
1926	1	0	0	0	1	0	1789794415307568128	1096807574065	1789794415307569152	1096807574800	1789794415307569152	1096807574800	1789794415307570176	1096807578149	1789794415307571200	1096807581055	1789794415307571200	1096807581185	0	0	0	0	91	8
1927	0	32	16	32	1	3072	1789794415307574272	1096807587709	1789794415307575296	1096807589961	1789794415307575296	1096807590827	1789794415307582464	1096807608011	1789794415307583488	1096807610865	1789794415307583488	1096807611051	1096807590946	1096807607794	6291	16	0	0
1928	4	0	0	0	1	0	1789794415307591680	1096807630734	1789794415307591680	1096807632080	1789794415307591680	1096807632080	1789794415307594752	1096807638611	1789794415307594752	1096807638641	1789794415307594752	1096807638770	0	0	0	0	0	0
1929	0	32	16	32	1	3072	1789794415307596800	1096807644197	1789794415307597824	1096807646393	1789794415307597824	1096807647194	1789794415307611136	1096807681768	1789794415307613184	1096807685517	1789794415307613184	1096807685653	1096807647368	1096807681663	13235	32	0	0
