index	candidate	phase
174	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	flow
175	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
176	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
177	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
178	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
179	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	flow
180	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
181	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
182	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
183	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
184	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
185	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
186	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	flow
187	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
188	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k16;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	resource_probe
189	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	resource_probe
190	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
191	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
192	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	flow
193	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	resource_probe
194	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
195	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
196	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	resource_probe
197	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
198	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
199	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	flow
200	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k1;16x128x128s2k1;kappa=1;residency=1	resource_probe
201	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	resource_probe
202	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
203	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
204	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	flow
205	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	resource_probe
206	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
207	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
208	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	resource_probe
209	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
210	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
211	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	flow
212	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=1;residency=1	resource_probe
213	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	resource_probe
214	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
215	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
216	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	flow
217	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	resource_probe
218	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
219	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
220	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	resource_probe
221	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	instantiate_and_derive
222	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	piece_pricing_and_release
223	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	flow
224	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	resource_probe
225	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k4;16x128x128s2k1;kappa=1;residency=1	resource_probe
226	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	resource_probe
227	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	instantiate_and_derive
228	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	piece_pricing_and_release
229	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	flow
230	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	resource_probe
231	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	instantiate_and_derive
232	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	piece_pricing_and_release
233	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	resource_probe
234	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	instantiate_and_derive
235	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	piece_pricing_and_release
236	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=2;residency=1	flow
237	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	resource_probe
238	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	instantiate_and_derive
239	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	piece_pricing_and_release
240	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	flow
241	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	resource_probe
242	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	instantiate_and_derive
243	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	piece_pricing_and_release
244	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	resource_probe
245	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	instantiate_and_derive
246	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	piece_pricing_and_release
247	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	flow
248	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	cache_hit
249	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	cache_miss
250	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	space_cache_hit
251	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	space_cache_miss
252	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	price_cache_hit
253	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	price_cache_miss
254	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	release_cache_hit
255	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_spaces
256	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_graph
257	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_derive
258	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_price
259	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_piece_map
260	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	prepare_edges
261	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	search_evaluations
262	16x128x128s2k1;16x128x128s2k2;16x128x128s2k1;16x128x128s2k4;16x128x128s2k2;16x128x128s2k1;kappa=4;residency=1	search_rounds
