slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789572713710278656	1789572713710278656	1789572713710278656	1789572713710280704	1789572713710281728	0	0	0	0	52838228780301	52838228785931
1	0	2	0	0	1789572713710281728	1789572713710282752	1789572713710282752	1789572713710292992	1789572713710294016	0	31	1	1	52838228791188	52838228816057
2	0	5	0	0	1789572713710294016	1789572713710295040	1789572713710295040	1789572713710297088	1789572713710298112	31	1	4	1	52838228822334	52838228825300
3	0	6	0	0	1789572713710298112	1789572713710298112	1789572713710298112	1789572713710299136	1789572713710300160	32	0	5	1	52838228828985	52838228831227
4	0	8	0	0	1789572713710300160	1789572713710302208	1789572713710302208	1789572713710328832	1789572713710329856	32	3	7	3	52838228840544	52838228907098
5	0	9	0	0	1789572713710329856	1789572713710333952	1789572713710333952	1789572713710348288	1789572713710350336	35	127	10	1	52838228919808	52838228955622
6	0	10	0	0	1789572713710350336	1789572713710352384	1789572713710352384	1789572713710355456	1789572713710356480	162	31	11	1	52838228966554	52838228971896
7	0	11	0	0	1789572713710356480	1789572713710357504	1789572713710357504	1789572713710368768	1789572713710369792	193	31	12	1	52838228979424	52838229006799
8	0	13	0	0	1789572713710369792	1789572713710376960	1789572713710376960	1789572713710380032	1789572713710381056	224	127	14	2	52838229027651	52838229035809
9	0	14	0	0	1789572713710381056	1789572713710382080	1789572713710383104	1789572713710400512	1789572713710401536	351	31	16	2	52838229041300	52838229085495
10	0	15	0	0	1789572713710401536	1789572713710403584	1789572713710403584	1789572713710405632	1789572713710406656	382	31	18	1	52838229094450	52838229100512
11	0	17	0	0	1789572713710406656	1789572713710407680	1789572713710407680	1789572713710416896	1789572713710417920	413	31	20	1	52838229105577	52838229128359
12	0	20	0	0	1789572713710417920	1789572713710422016	1789572713710422016	1789572713710424064	1789572713710424064	444	1	23	1	52838229141167	52838229144464
